INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID,LMP_TYPE,MW,GROUP
2022-03-04T14:00:00-00:00,2022-03-04T15:00:00-00:00,2022-03-04,7,AGUAMNSA_7_B1,LMP,59.76522,11
2022-03-04T15:00:00-00:00,2022-03-04T16:00:00-00:00,2022-03-04,8,AGUAMNSA_7_B1,LMP,49.02501,11
2022-03-04T16:00:00-00:00,2022-03-04T17:00:00-00:00,2022-03-04,9,AGUAMNSA_7_B1,LMP,44.34967,11
2022-03-04T17:00:00-00:00,2022-03-04T18:00:00-00:00,2022-03-04,10,AGUAMNSA_7_B1,LMP,43.24181,11
2022-03-04T18:00:00-00:00,2022-03-04T19:00:00-00:00,2022-03-04,11,AGUAMNSA_7_B1,LMP,40.38487,11
2022-03-04T19:00:00-00:00,2022-03-04T20:00:00-00:00,2022-03-04,12,AGUAMNSA_7_B1,LMP,35.24114,11
2022-03-04T20:00:00-00:00,2022-03-04T21:00:00-00:00,2022-03-04,13,AGUAMNSA_7_B1,LMP,29.51807,11
2022-03-04T21:00:00-00:00,2022-03-04T22:00:00-00:00,2022-03-04,14,AGUAMNSA_7_B1,LMP,24.41,11
2022-03-04T22:00:00-00:00,2022-03-04T23:00:00-00:00,2022-03-04,15,AGUAMNSA_7_B1,LMP,27.64812,11
2022-03-04T23:00:00-00:00,2022-03-05T00:00:00-00:00,2022-03-04,16,AGUAMNSA_7_B1,LMP,31.08102,11
2022-03-05T00:00:00-00:00,2022-03-05T01:00:00-00:00,2022-03-04,17,AGUAMNSA_7_B1,LMP,43.86486,11
2022-03-05T01:00:00-00:00,2022-03-05T02:00:00-00:00,2022-03-04,18,AGUAMNSA_7_B1,LMP,55.27962,11
2022-03-05T02:00:00-00:00,2022-03-05T03:00:00-00:00,2022-03-04,19,AGUAMNSA_7_B1,LMP,67.11357,11
2022-03-05T03:00:00-00:00,2022-03-05T04:00:00-00:00,2022-03-04,20,AGUAMNSA_7_B1,LMP,59.48826,11
2022-03-05T04:00:00-00:00,2022-03-05T05:00:00-00:00,2022-03-04,21,AGUAMNSA_7_B1,LMP,55.57568,11
2022-03-05T05:00:00-00:00,2022-03-05T06:00:00-00:00,2022-03-04,22,AGUAMNSA_7_B1,LMP,53.94839,11
2022-03-05T06:00:00-00:00,2022-03-05T07:00:00-00:00,2022-03-04,23,AGUAMNSA_7_B1,LMP,47.75444,11
2022-03-05T07:00:00-00:00,2022-03-05T08:00:00-00:00,2022-03-04,24,AGUAMNSA_7_B1,LMP,45.91442,11
2022-03-05T08:00:00-00:00,2022-03-05T09:00:00-00:00,2022-03-05,1,AGUAMNSA_7_B1,LMP,43.89513,16
2022-03-05T09:00:00-00:00,2022-03-05T10:00:00-00:00,2022-03-05,2,AGUAMNSA_7_B1,LMP,40.93993,16
2022-03-05T10:00:00-00:00,2022-03-05T11:00:00-00:00,2022-03-05,3,AGUAMNSA_7_B1,LMP,39.8143,16
2022-03-05T11:00:00-00:00,2022-03-05T12:00:00-00:00,2022-03-05,4,AGUAMNSA_7_B1,LMP,40.24687,16
2022-03-05T12:00:00-00:00,2022-03-05T13:00:00-00:00,2022-03-05,5,AGUAMNSA_7_B1,LMP,42.56316,16
2022-03-05T13:00:00-00:00,2022-03-05T14:00:00-00:00,2022-03-05,6,AGUAMNSA_7_B1,LMP,45.40016,16
2022-03-05T14:00:00-00:00,2022-03-05T15:00:00-00:00,2022-03-05,7,AGUAMNSA_7_B1,LMP,48.02956,16
2022-03-05T15:00:00-00:00,2022-03-05T16:00:00-00:00,2022-03-05,8,AGUAMNSA_7_B1,LMP,36.33497,16
2022-03-05T16:00:00-00:00,2022-03-05T17:00:00-00:00,2022-03-05,9,AGUAMNSA_7_B1,LMP,20.95032,16
2022-03-05T17:00:00-00:00,2022-03-05T18:00:00-00:00,2022-03-05,10,AGUAMNSA_7_B1,LMP,11.6737,16
2022-03-05T18:00:00-00:00,2022-03-05T19:00:00-00:00,2022-03-05,11,AGUAMNSA_7_B1,LMP,7.06632,16
2022-03-05T19:00:00-00:00,2022-03-05T20:00:00-00:00,2022-03-05,12,AGUAMNSA_7_B1,LMP,1.97039,16
2022-03-05T20:00:00-00:00,2022-03-05T21:00:00-00:00,2022-03-05,13,AGUAMNSA_7_B1,LMP,0.80942,16
2022-03-05T21:00:00-00:00,2022-03-05T22:00:00-00:00,2022-03-05,14,AGUAMNSA_7_B1,LMP,0.15411,16
2022-03-05T22:00:00-00:00,2022-03-05T23:00:00-00:00,2022-03-05,15,AGUAMNSA_7_B1,LMP,0.16021,16
2022-03-05T23:00:00-00:00,2022-03-06T00:00:00-00:00,2022-03-05,16,AGUAMNSA_7_B1,LMP,5.77197,16
2022-03-06T00:00:00-00:00,2022-03-06T01:00:00-00:00,2022-03-05,17,AGUAMNSA_7_B1,LMP,34.66345,16
2022-03-06T01:00:00-00:00,2022-03-06T02:00:00-00:00,2022-03-05,18,AGUAMNSA_7_B1,LMP,55.04385,16
2022-03-06T02:00:00-00:00,2022-03-06T03:00:00-00:00,2022-03-05,19,AGUAMNSA_7_B1,LMP,68.42769,16
2022-03-06T03:00:00-00:00,2022-03-06T04:00:00-00:00,2022-03-05,20,AGUAMNSA_7_B1,LMP,62.0424,16
2022-03-06T04:00:00-00:00,2022-03-06T05:00:00-00:00,2022-03-05,21,AGUAMNSA_7_B1,LMP,57.07661,16
2022-03-06T05:00:00-00:00,2022-03-06T06:00:00-00:00,2022-03-05,22,AGUAMNSA_7_B1,LMP,55.29421,16
2022-03-06T06:00:00-00:00,2022-03-06T07:00:00-00:00,2022-03-05,23,AGUAMNSA_7_B1,LMP,49.22604,16
2022-03-06T07:00:00-00:00,2022-03-06T08:00:00-00:00,2022-03-05,24,AGUAMNSA_7_B1,LMP,45.53492,16
2022-03-06T08:00:00-00:00,2022-03-06T09:00:00-00:00,2022-03-06,1,AGUAMNSA_7_B1,LMP,44.36569,21
2022-03-06T09:00:00-00:00,2022-03-06T10:00:00-00:00,2022-03-06,2,AGUAMNSA_7_B1,LMP,41.06135,21
2022-03-06T10:00:00-00:00,2022-03-06T11:00:00-00:00,2022-03-06,3,AGUAMNSA_7_B1,LMP,41.74071,21
2022-03-06T11:00:00-00:00,2022-03-06T12:00:00-00:00,2022-03-06,4,AGUAMNSA_7_B1,LMP,43.14998,21
2022-03-06T12:00:00-00:00,2022-03-06T13:00:00-00:00,2022-03-06,5,AGUAMNSA_7_B1,LMP,44.864,21
2022-03-06T13:00:00-00:00,2022-03-06T14:00:00-00:00,2022-03-06,6,AGUAMNSA_7_B1,LMP,46.76142,21
2022-03-06T14:00:00-00:00,2022-03-06T15:00:00-00:00,2022-03-06,7,AGUAMNSA_7_B1,LMP,46.5483,21
2022-03-06T15:00:00-00:00,2022-03-06T16:00:00-00:00,2022-03-06,8,AGUAMNSA_7_B1,LMP,29.89083,21
2022-03-06T16:00:00-00:00,2022-03-06T17:00:00-00:00,2022-03-06,9,AGUAMNSA_7_B1,LMP,0.4125,21
2022-03-06T17:00:00-00:00,2022-03-06T18:00:00-00:00,2022-03-06,10,AGUAMNSA_7_B1,LMP,-0.00603,21
2022-03-06T18:00:00-00:00,2022-03-06T19:00:00-00:00,2022-03-06,11,AGUAMNSA_7_B1,LMP,-0.01014,21
2022-03-06T19:00:00-00:00,2022-03-06T20:00:00-00:00,2022-03-06,12,AGUAMNSA_7_B1,LMP,-0.01,21
2022-03-06T20:00:00-00:00,2022-03-06T21:00:00-00:00,2022-03-06,13,AGUAMNSA_7_B1,LMP,-0.30443,21
2022-03-06T21:00:00-00:00,2022-03-06T22:00:00-00:00,2022-03-06,14,AGUAMNSA_7_B1,LMP,-1.01805,21
2022-03-06T22:00:00-00:00,2022-03-06T23:00:00-00:00,2022-03-06,15,AGUAMNSA_7_B1,LMP,-2.62479,21
2022-03-06T23:00:00-00:00,2022-03-07T00:00:00-00:00,2022-03-06,16,AGUAMNSA_7_B1,LMP,0.01573,21
2022-03-07T00:00:00-00:00,2022-03-07T01:00:00-00:00,2022-03-06,17,AGUAMNSA_7_B1,LMP,20.17703,21
2022-03-07T01:00:00-00:00,2022-03-07T02:00:00-00:00,2022-03-06,18,AGUAMNSA_7_B1,LMP,54.18036,21
2022-03-07T02:00:00-00:00,2022-03-07T03:00:00-00:00,2022-03-06,19,AGUAMNSA_7_B1,LMP,65.5598,21
2022-03-07T03:00:00-00:00,2022-03-07T04:00:00-00:00,2022-03-06,20,AGUAMNSA_7_B1,LMP,62.20043,21
2022-03-07T04:00:00-00:00,2022-03-07T05:00:00-00:00,2022-03-06,21,AGUAMNSA_7_B1,LMP,58.6111,21
2022-03-07T05:00:00-00:00,2022-03-07T06:00:00-00:00,2022-03-06,22,AGUAMNSA_7_B1,LMP,56.29735,21
2022-03-07T06:00:00-00:00,2022-03-07T07:00:00-00:00,2022-03-06,23,AGUAMNSA_7_B1,LMP,50.8661,21
2022-03-07T07:00:00-00:00,2022-03-07T08:00:00-00:00,2022-03-06,24,AGUAMNSA_7_B1,LMP,47.92013,21
2022-03-07T08:00:00-00:00,2022-03-07T09:00:00-00:00,2022-03-07,1,AGUAMNSA_7_B1,LMP,48.99823,26
2022-03-07T09:00:00-00:00,2022-03-07T10:00:00-00:00,2022-03-07,2,AGUAMNSA_7_B1,LMP,49.07455,26
2022-03-07T10:00:00-00:00,2022-03-07T11:00:00-00:00,2022-03-07,3,AGUAMNSA_7_B1,LMP,49.06878,26
2022-03-07T11:00:00-00:00,2022-03-07T12:00:00-00:00,2022-03-07,4,AGUAMNSA_7_B1,LMP,49.91139,26
2022-03-07T12:00:00-00:00,2022-03-07T13:00:00-00:00,2022-03-07,5,AGUAMNSA_7_B1,LMP,52.40285,26
2022-03-07T13:00:00-00:00,2022-03-07T14:00:00-00:00,2022-03-07,6,AGUAMNSA_7_B1,LMP,67.09209,26
2022-03-07T14:00:00-00:00,2022-03-07T15:00:00-00:00,2022-03-07,7,AGUAMNSA_7_B1,LMP,81.06883,26
2022-03-07T15:00:00-00:00,2022-03-07T16:00:00-00:00,2022-03-07,8,AGUAMNSA_7_B1,LMP,49.68938,26
2022-03-07T16:00:00-00:00,2022-03-07T17:00:00-00:00,2022-03-07,9,AGUAMNSA_7_B1,LMP,18.49848,26
2022-03-07T17:00:00-00:00,2022-03-07T18:00:00-00:00,2022-03-07,10,AGUAMNSA_7_B1,LMP,7.54424,26
2022-03-07T18:00:00-00:00,2022-03-07T19:00:00-00:00,2022-03-07,11,AGUAMNSA_7_B1,LMP,2.42943,26
2022-03-07T19:00:00-00:00,2022-03-07T20:00:00-00:00,2022-03-07,12,AGUAMNSA_7_B1,LMP,1.94264,26
2022-03-07T20:00:00-00:00,2022-03-07T21:00:00-00:00,2022-03-07,13,AGUAMNSA_7_B1,LMP,1.2716,26
2022-03-07T21:00:00-00:00,2022-03-07T22:00:00-00:00,2022-03-07,14,AGUAMNSA_7_B1,LMP,1.10625,26
2022-03-07T22:00:00-00:00,2022-03-07T23:00:00-00:00,2022-03-07,15,AGUAMNSA_7_B1,LMP,1.93013,26
2022-03-07T23:00:00-00:00,2022-03-08T00:00:00-00:00,2022-03-07,16,AGUAMNSA_7_B1,LMP,8.80332,26
2022-03-08T00:00:00-00:00,2022-03-08T01:00:00-00:00,2022-03-07,17,AGUAMNSA_7_B1,LMP,44.79093,26
2022-03-08T01:00:00-00:00,2022-03-08T02:00:00-00:00,2022-03-07,18,AGUAMNSA_7_B1,LMP,73.25824,26
2022-03-08T02:00:00-00:00,2022-03-08T03:00:00-00:00,2022-03-07,19,AGUAMNSA_7_B1,LMP,85.55424,26
2022-03-08T03:00:00-00:00,2022-03-08T04:00:00-00:00,2022-03-07,20,AGUAMNSA_7_B1,LMP,77.53787,26
2022-03-08T04:00:00-00:00,2022-03-08T05:00:00-00:00,2022-03-07,21,AGUAMNSA_7_B1,LMP,70.56646,26
2022-03-08T05:00:00-00:00,2022-03-08T06:00:00-00:00,2022-03-07,22,AGUAMNSA_7_B1,LMP,68.25368,26
2022-03-08T06:00:00-00:00,2022-03-08T07:00:00-00:00,2022-03-07,23,AGUAMNSA_7_B1,LMP,63.2727,26
2022-03-08T07:00:00-00:00,2022-03-08T08:00:00-00:00,2022-03-07,24,AGUAMNSA_7_B1,LMP,53.15951,26
2022-03-08T08:00:00-00:00,2022-03-08T09:00:00-00:00,2022-03-08,1,AGUAMNSA_7_B1,LMP,49.84587,31
2022-03-08T09:00:00-00:00,2022-03-08T10:00:00-00:00,2022-03-08,2,AGUAMNSA_7_B1,LMP,48.29002,31
2022-03-08T10:00:00-00:00,2022-03-08T11:00:00-00:00,2022-03-08,3,AGUAMNSA_7_B1,LMP,48.5927,31
2022-03-08T11:00:00-00:00,2022-03-08T12:00:00-00:00,2022-03-08,4,AGUAMNSA_7_B1,LMP,48.70977,31
2022-03-08T12:00:00-00:00,2022-03-08T13:00:00-00:00,2022-03-08,5,AGUAMNSA_7_B1,LMP,54.58535,31
2022-03-08T13:00:00-00:00,2022-03-08T14:00:00-00:00,2022-03-08,6,AGUAMNSA_7_B1,LMP,65.26779,31
2022-03-08T14:00:00-00:00,2022-03-08T15:00:00-00:00,2022-03-08,7,AGUAMNSA_7_B1,LMP,79.88421,31
2022-03-08T15:00:00-00:00,2022-03-08T16:00:00-00:00,2022-03-08,8,AGUAMNSA_7_B1,LMP,50.43641,31
2022-03-08T16:00:00-00:00,2022-03-08T17:00:00-00:00,2022-03-08,9,AGUAMNSA_7_B1,LMP,24.79114,31
2022-03-08T17:00:00-00:00,2022-03-08T18:00:00-00:00,2022-03-08,10,AGUAMNSA_7_B1,LMP,11.35691,31
2022-03-08T18:00:00-00:00,2022-03-08T19:00:00-00:00,2022-03-08,11,AGUAMNSA_7_B1,LMP,8.86832,31
2022-03-08T19:00:00-00:00,2022-03-08T20:00:00-00:00,2022-03-08,12,AGUAMNSA_7_B1,LMP,6.75032,31
2022-03-08T20:00:00-00:00,2022-03-08T21:00:00-00:00,2022-03-08,13,AGUAMNSA_7_B1,LMP,6.76833,31
2022-03-08T21:00:00-00:00,2022-03-08T22:00:00-00:00,2022-03-08,14,AGUAMNSA_7_B1,LMP,5.1283,31
2022-03-08T22:00:00-00:00,2022-03-08T23:00:00-00:00,2022-03-08,15,AGUAMNSA_7_B1,LMP,7.18744,31
2022-03-08T23:00:00-00:00,2022-03-09T00:00:00-00:00,2022-03-08,16,AGUAMNSA_7_B1,LMP,17.53802,31
2022-03-09T00:00:00-00:00,2022-03-09T01:00:00-00:00,2022-03-08,17,AGUAMNSA_7_B1,LMP,43.28113,31
2022-03-09T01:00:00-00:00,2022-03-09T02:00:00-00:00,2022-03-08,18,AGUAMNSA_7_B1,LMP,68.87145,31
2022-03-09T02:00:00-00:00,2022-03-09T03:00:00-00:00,2022-03-08,19,AGUAMNSA_7_B1,LMP,84.92595,31
2022-03-09T03:00:00-00:00,2022-03-09T04:00:00-00:00,2022-03-08,20,AGUAMNSA_7_B1,LMP,74.41226,31
2022-03-09T04:00:00-00:00,2022-03-09T05:00:00-00:00,2022-03-08,21,AGUAMNSA_7_B1,LMP,66.19841,31
2022-03-09T05:00:00-00:00,2022-03-09T06:00:00-00:00,2022-03-08,22,AGUAMNSA_7_B1,LMP,64.27183,31
2022-03-09T06:00:00-00:00,2022-03-09T07:00:00-00:00,2022-03-08,23,AGUAMNSA_7_B1,LMP,54.92639,31
2022-03-09T07:00:00-00:00,2022-03-09T08:00:00-00:00,2022-03-08,24,AGUAMNSA_7_B1,LMP,48.55477,31
2022-03-09T08:00:00-00:00,2022-03-09T09:00:00-00:00,2022-03-09,1,AGUAMNSA_7_B1,LMP,44.81233,36
2022-03-09T09:00:00-00:00,2022-03-09T10:00:00-00:00,2022-03-09,2,AGUAMNSA_7_B1,LMP,42.77686,36
2022-03-09T10:00:00-00:00,2022-03-09T11:00:00-00:00,2022-03-09,3,AGUAMNSA_7_B1,LMP,42.46428,36
2022-03-09T11:00:00-00:00,2022-03-09T12:00:00-00:00,2022-03-09,4,AGUAMNSA_7_B1,LMP,42.56401,36
2022-03-09T12:00:00-00:00,2022-03-09T13:00:00-00:00,2022-03-09,5,AGUAMNSA_7_B1,LMP,46.04425,36
2022-03-09T13:00:00-00:00,2022-03-09T14:00:00-00:00,2022-03-09,6,AGUAMNSA_7_B1,LMP,58.08658,36
2022-03-09T14:00:00-00:00,2022-03-09T15:00:00-00:00,2022-03-09,7,AGUAMNSA_7_B1,LMP,64.00403,36
2022-03-09T15:00:00-00:00,2022-03-09T16:00:00-00:00,2022-03-09,8,AGUAMNSA_7_B1,LMP,42.3623,36
2022-03-09T16:00:00-00:00,2022-03-09T17:00:00-00:00,2022-03-09,9,AGUAMNSA_7_B1,LMP,14.58867,36
2022-03-09T17:00:00-00:00,2022-03-09T18:00:00-00:00,2022-03-09,10,AGUAMNSA_7_B1,LMP,2.33251,36
2022-03-09T18:00:00-00:00,2022-03-09T19:00:00-00:00,2022-03-09,11,AGUAMNSA_7_B1,LMP,1.25353,36
2022-03-09T19:00:00-00:00,2022-03-09T20:00:00-00:00,2022-03-09,12,AGUAMNSA_7_B1,LMP,0.63322,36
2022-03-09T20:00:00-00:00,2022-03-09T21:00:00-00:00,2022-03-09,13,AGUAMNSA_7_B1,LMP,0.25938,36
2022-03-09T21:00:00-00:00,2022-03-09T22:00:00-00:00,2022-03-09,14,AGUAMNSA_7_B1,LMP,0.19722,36
2022-03-09T22:00:00-00:00,2022-03-09T23:00:00-00:00,2022-03-09,15,AGUAMNSA_7_B1,LMP,0.38168,36
2022-03-09T23:00:00-00:00,2022-03-10T00:00:00-00:00,2022-03-09,16,AGUAMNSA_7_B1,LMP,3.33124,36
2022-03-10T00:00:00-00:00,2022-03-10T01:00:00-00:00,2022-03-09,17,AGUAMNSA_7_B1,LMP,31.73492,36
2022-03-10T01:00:00-00:00,2022-03-10T02:00:00-00:00,2022-03-09,18,AGUAMNSA_7_B1,LMP,59.84333,36
2022-03-10T02:00:00-00:00,2022-03-10T03:00:00-00:00,2022-03-09,19,AGUAMNSA_7_B1,LMP,73.38642,36
2022-03-10T03:00:00-00:00,2022-03-10T04:00:00-00:00,2022-03-09,20,AGUAMNSA_7_B1,LMP,69.24316,36
2022-03-10T04:00:00-00:00,2022-03-10T05:00:00-00:00,2022-03-09,21,AGUAMNSA_7_B1,LMP,63.89383,36
2022-03-10T05:00:00-00:00,2022-03-10T06:00:00-00:00,2022-03-09,22,AGUAMNSA_7_B1,LMP,60.8709,36
2022-03-10T06:00:00-00:00,2022-03-10T07:00:00-00:00,2022-03-09,23,AGUAMNSA_7_B1,LMP,51.35045,36
2022-03-10T07:00:00-00:00,2022-03-10T08:00:00-00:00,2022-03-09,24,AGUAMNSA_7_B1,LMP,46.43941,36
2022-03-10T08:00:00-00:00,2022-03-10T09:00:00-00:00,2022-03-10,1,AGUAMNSA_7_B1,LMP,45.92775,41
2022-03-10T09:00:00-00:00,2022-03-10T10:00:00-00:00,2022-03-10,2,AGUAMNSA_7_B1,LMP,44.33032,41
2022-03-10T10:00:00-00:00,2022-03-10T11:00:00-00:00,2022-03-10,3,AGUAMNSA_7_B1,LMP,42.87731,41
2022-03-10T11:00:00-00:00,2022-03-10T12:00:00-00:00,2022-03-10,4,AGUAMNSA_7_B1,LMP,41.95505,41
2022-03-10T12:00:00-00:00,2022-03-10T13:00:00-00:00,2022-03-10,5,AGUAMNSA_7_B1,LMP,44.60304,41
2022-03-10T13:00:00-00:00,2022-03-10T14:00:00-00:00,2022-03-10,6,AGUAMNSA_7_B1,LMP,55.78495,41
2022-03-10T14:00:00-00:00,2022-03-10T15:00:00-00:00,2022-03-10,7,AGUAMNSA_7_B1,LMP,68.95017,41
2022-03-10T15:00:00-00:00,2022-03-10T16:00:00-00:00,2022-03-10,8,AGUAMNSA_7_B1,LMP,45.88997,41
2022-03-10T16:00:00-00:00,2022-03-10T17:00:00-00:00,2022-03-10,9,AGUAMNSA_7_B1,LMP,21.928,41
2022-03-10T17:00:00-00:00,2022-03-10T18:00:00-00:00,2022-03-10,10,AGUAMNSA_7_B1,LMP,14.00528,41
2022-03-10T18:00:00-00:00,2022-03-10T19:00:00-00:00,2022-03-10,11,AGUAMNSA_7_B1,LMP,11.02981,41
