INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID,LMP_TYPE,MW,GROUP
2022-02-02T06:00:00-00:00,2022-02-02T07:00:00-00:00,2022-02-01,23,AGUAMNSA_7_B1,LMP,53.50439,6
2022-02-02T07:00:00-00:00,2022-02-02T08:00:00-00:00,2022-02-01,24,AGUAMNSA_7_B1,LMP,52.40898,6
2022-02-02T08:00:00-00:00,2022-02-02T09:00:00-00:00,2022-02-02,1,AGUAMNSA_7_B1,LMP,58.56825,11
2022-02-02T09:00:00-00:00,2022-02-02T10:00:00-00:00,2022-02-02,2,AGUAMNSA_7_B1,LMP,58.04463,11
2022-02-02T10:00:00-00:00,2022-02-02T11:00:00-00:00,2022-02-02,3,AGUAMNSA_7_B1,LMP,57.59122,11
2022-02-02T11:00:00-00:00,2022-02-02T12:00:00-00:00,2022-02-02,4,AGUAMNSA_7_B1,LMP,57.88567,11
2022-02-02T12:00:00-00:00,2022-02-02T13:00:00-00:00,2022-02-02,5,AGUAMNSA_7_B1,LMP,59.49655,11
2022-02-02T13:00:00-00:00,2022-02-02T14:00:00-00:00,2022-02-02,6,AGUAMNSA_7_B1,LMP,67.43113,11
2022-02-02T14:00:00-00:00,2022-02-02T15:00:00-00:00,2022-02-02,7,AGUAMNSA_7_B1,LMP,86.1281,11
2022-02-02T15:00:00-00:00,2022-02-02T16:00:00-00:00,2022-02-02,8,AGUAMNSA_7_B1,LMP,88.4108,11
2022-02-02T16:00:00-00:00,2022-02-02T17:00:00-00:00,2022-02-02,9,AGUAMNSA_7_B1,LMP,55.86,11
2022-02-02T17:00:00-00:00,2022-02-02T18:00:00-00:00,2022-02-02,10,AGUAMNSA_7_B1,LMP,44.65921,11
2022-02-02T18:00:00-00:00,2022-02-02T19:00:00-00:00,2022-02-02,11,AGUAMNSA_7_B1,LMP,37.164,11
2022-02-02T19:00:00-00:00,2022-02-02T20:00:00-00:00,2022-02-02,12,AGUAMNSA_7_B1,LMP,31.28774,11
2022-02-02T20:00:00-00:00,2022-02-02T21:00:00-00:00,2022-02-02,13,AGUAMNSA_7_B1,LMP,23.9768,11
2022-02-02T21:00:00-00:00,2022-02-02T22:00:00-00:00,2022-02-02,14,AGUAMNSA_7_B1,LMP,24.16892,11
