INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID,LMP_TYPE,MW,GROUP
2022-05-09T18:00:00-00:00,2022-05-09T19:00:00-00:00,2022-05-09,12,AGUAMNSA_7_B1,LMP,12.25572,41
2022-05-09T19:00:00-00:00,2022-05-09T20:00:00-00:00,2022-05-09,13,AGUAMNSA_7_B1,LMP,11.75611,41
2022-05-09T20:00:00-00:00,2022-05-09T21:00:00-00:00,2022-05-09,14,AGUAMNSA_7_B1,LMP,12.36092,41
2022-05-09T21:00:00-00:00,2022-05-09T22:00:00-00:00,2022-05-09,15,AGUAMNSA_7_B1,LMP,14.50881,41
2022-05-09T22:00:00-00:00,2022-05-09T23:00:00-00:00,2022-05-09,16,AGUAMNSA_7_B1,LMP,22.42495,41
2022-05-09T23:00:00-00:00,2022-05-10T00:00:00-00:00,2022-05-09,17,AGUAMNSA_7_B1,LMP,24.16642,41
2022-05-10T00:00:00-00:00,2022-05-10T01:00:00-00:00,2022-05-09,18,AGUAMNSA_7_B1,LMP,45.37634,41
2022-05-10T01:00:00-00:00,2022-05-10T02:00:00-00:00,2022-05-09,19,AGUAMNSA_7_B1,LMP,86.09194,41
2022-05-10T02:00:00-00:00,2022-05-10T03:00:00-00:00,2022-05-09,20,AGUAMNSA_7_B1,LMP,108.18065,41
2022-05-10T03:00:00-00:00,2022-05-10T04:00:00-00:00,2022-05-09,21,AGUAMNSA_7_B1,LMP,118.55076,41
2022-05-10T04:00:00-00:00,2022-05-10T05:00:00-00:00,2022-05-09,22,AGUAMNSA_7_B1,LMP,105.74285,41
2022-05-10T05:00:00-00:00,2022-05-10T06:00:00-00:00,2022-05-09,23,AGUAMNSA_7_B1,LMP,95.63938,41
2022-05-10T06:00:00-00:00,2022-05-10T07:00:00-00:00,2022-05-09,24,AGUAMNSA_7_B1,LMP,86.02408,41
2022-05-10T07:00:00-00:00,2022-05-10T08:00:00-00:00,2022-05-10,1,AGUAMNSA_7_B1,LMP,71.40868,46
2022-05-10T08:00:00-00:00,2022-05-10T09:00:00-00:00,2022-05-10,2,AGUAMNSA_7_B1,LMP,69.17396,46
2022-05-10T09:00:00-00:00,2022-05-10T10:00:00-00:00,2022-05-10,3,AGUAMNSA_7_B1,LMP,68.18376,46
2022-05-10T10:00:00-00:00,2022-05-10T11:00:00-00:00,2022-05-10,4,AGUAMNSA_7_B1,LMP,68.19072,46
2022-05-10T11:00:00-00:00,2022-05-10T12:00:00-00:00,2022-05-10,5,AGUAMNSA_7_B1,LMP,72.80706,46
2022-05-10T12:00:00-00:00,2022-05-10T13:00:00-00:00,2022-05-10,6,AGUAMNSA_7_B1,LMP,84.0207,46
2022-05-10T13:00:00-00:00,2022-05-10T14:00:00-00:00,2022-05-10,7,AGUAMNSA_7_B1,LMP,89.92166,46
2022-05-10T14:00:00-00:00,2022-05-10T15:00:00-00:00,2022-05-10,8,AGUAMNSA_7_B1,LMP,62.76463,46
2022-05-10T15:00:00-00:00,2022-05-10T16:00:00-00:00,2022-05-10,9,AGUAMNSA_7_B1,LMP,39.98537,46
2022-05-10T16:00:00-00:00,2022-05-10T17:00:00-00:00,2022-05-10,10,AGUAMNSA_7_B1,LMP,27.05944,46
2022-05-10T17:00:00-00:00,2022-05-10T18:00:00-00:00,2022-05-10,11,AGUAMNSA_7_B1,LMP,21.15746,46
2022-05-10T18:00:00-00:00,2022-05-10T19:00:00-00:00,2022-05-10,12,AGUAMNSA_7_B1,LMP,16.4288,46
2022-05-10T19:00:00-00:00,2022-05-10T20:00:00-00:00,2022-05-10,13,AGUAMNSA_7_B1,LMP,13.96488,46
2022-05-10T20:00:00-00:00,2022-05-10T21:00:00-00:00,2022-05-10,14,AGUAMNSA_7_B1,LMP,15.05302,46
2022-05-10T21:00:00-00:00,2022-05-10T22:00:00-00:00,2022-05-10,15,AGUAMNSA_7_B1,LMP,15.05166,46
2022-05-10T22:00:00-00:00,2022-05-10T23:00:00-00:00,2022-05-10,16,AGUAMNSA_7_B1,LMP,19.38992,46
2022-05-10T23:00:00-00:00,2022-05-11T00:00:00-00:00,2022-05-10,17,AGUAMNSA_7_B1,LMP,23.61365,46
2022-05-11T00:00:00-00:00,2022-05-11T01:00:00-00:00,2022-05-10,18,AGUAMNSA_7_B1,LMP,40.94773,46
2022-05-11T01:00:00-00:00,2022-05-11T02:00:00-00:00,2022-05-10,19,AGUAMNSA_7_B1,LMP,79.41918,46
2022-05-11T02:00:00-00:00,2022-05-11T03:00:00-00:00,2022-05-10,20,AGUAMNSA_7_B1,LMP,100.46685,46
2022-05-11T03:00:00-00:00,2022-05-11T04:00:00-00:00,2022-05-10,21,AGUAMNSA_7_B1,LMP,112.75608,46
2022-05-11T04:00:00-00:00,2022-05-11T05:00:00-00:00,2022-05-10,22,AGUAMNSA_7_B1,LMP,96.93668,46
2022-05-11T05:00:00-00:00,2022-05-11T06:00:00-00:00,2022-05-10,23,AGUAMNSA_7_B1,LMP,85.76555,46
2022-05-11T06:00:00-00:00,2022-05-11T07:00:00-00:00,2022-05-10,24,AGUAMNSA_7_B1,LMP,80.02722,46
2022-05-11T07:00:00-00:00,2022-05-11T08:00:00-00:00,2022-05-11,1,AGUAMNSA_7_B1,LMP,66.91016,51
2022-05-11T08:00:00-00:00,2022-05-11T09:00:00-00:00,2022-05-11,2,AGUAMNSA_7_B1,LMP,62.71942,51
2022-05-11T09:00:00-00:00,2022-05-11T10:00:00-00:00,2022-05-11,3,AGUAMNSA_7_B1,LMP,61.13402,51
2022-05-11T10:00:00-00:00,2022-05-11T11:00:00-00:00,2022-05-11,4,AGUAMNSA_7_B1,LMP,61.09195,51
2022-05-11T11:00:00-00:00,2022-05-11T12:00:00-00:00,2022-05-11,5,AGUAMNSA_7_B1,LMP,62.4429,51
2022-05-11T12:00:00-00:00,2022-05-11T13:00:00-00:00,2022-05-11,6,AGUAMNSA_7_B1,LMP,71.47931,51
2022-05-11T13:00:00-00:00,2022-05-11T14:00:00-00:00,2022-05-11,7,AGUAMNSA_7_B1,LMP,77.94196,51
2022-05-11T14:00:00-00:00,2022-05-11T15:00:00-00:00,2022-05-11,8,AGUAMNSA_7_B1,LMP,48.84881,51
2022-05-11T15:00:00-00:00,2022-05-11T16:00:00-00:00,2022-05-11,9,AGUAMNSA_7_B1,LMP,21.15072,51
2022-05-11T16:00:00-00:00,2022-05-11T17:00:00-00:00,2022-05-11,10,AGUAMNSA_7_B1,LMP,9.51928,51
2022-05-11T17:00:00-00:00,2022-05-11T18:00:00-00:00,2022-05-11,11,AGUAMNSA_7_B1,LMP,3.60975,51
2022-05-11T18:00:00-00:00,2022-05-11T19:00:00-00:00,2022-05-11,12,AGUAMNSA_7_B1,LMP,3.66103,51
2022-05-11T19:00:00-00:00,2022-05-11T20:00:00-00:00,2022-05-11,13,AGUAMNSA_7_B1,LMP,5.45644,51
2022-05-11T20:00:00-00:00,2022-05-11T21:00:00-00:00,2022-05-11,14,AGUAMNSA_7_B1,LMP,2.46129,51
2022-05-11T21:00:00-00:00,2022-05-11T22:00:00-00:00,2022-05-11,15,AGUAMNSA_7_B1,LMP,3.55902,51
2022-05-11T22:00:00-00:00,2022-05-11T23:00:00-00:00,2022-05-11,16,AGUAMNSA_7_B1,LMP,7.13091,51
2022-05-11T23:00:00-00:00,2022-05-12T00:00:00-00:00,2022-05-11,17,AGUAMNSA_7_B1,LMP,9.57002,51
2022-05-12T00:00:00-00:00,2022-05-12T01:00:00-00:00,2022-05-11,18,AGUAMNSA_7_B1,LMP,22.78477,51
2022-05-12T01:00:00-00:00,2022-05-12T02:00:00-00:00,2022-05-11,19,AGUAMNSA_7_B1,LMP,70.35507,51
2022-05-12T02:00:00-00:00,2022-05-12T03:00:00-00:00,2022-05-11,20,AGUAMNSA_7_B1,LMP,94.53391,51
2022-05-12T03:00:00-00:00,2022-05-12T04:00:00-00:00,2022-05-11,21,AGUAMNSA_7_B1,LMP,106.76082,51
2022-05-12T04:00:00-00:00,2022-05-12T05:00:00-00:00,2022-05-11,22,AGUAMNSA_7_B1,LMP,90.0035,51
2022-05-12T05:00:00-00:00,2022-05-12T06:00:00-00:00,2022-05-11,23,AGUAMNSA_7_B1,LMP,81.00933,51
2022-05-12T06:00:00-00:00,2022-05-12T07:00:00-00:00,2022-05-11,24,AGUAMNSA_7_B1,LMP,74.72205,51
2022-05-12T07:00:00-00:00,2022-05-12T08:00:00-00:00,2022-05-12,1,AGUAMNSA_7_B1,LMP,72.13874,56
2022-05-12T08:00:00-00:00,2022-05-12T09:00:00-00:00,2022-05-12,2,AGUAMNSA_7_B1,LMP,69.64488,56
2022-05-12T09:00:00-00:00,2022-05-12T10:00:00-00:00,2022-05-12,3,AGUAMNSA_7_B1,LMP,66.85055,56
2022-05-12T10:00:00-00:00,2022-05-12T11:00:00-00:00,2022-05-12,4,AGUAMNSA_7_B1,LMP,67.73745,56
2022-05-12T11:00:00-00:00,2022-05-12T12:00:00-00:00,2022-05-12,5,AGUAMNSA_7_B1,LMP,71.94444,56
2022-05-12T12:00:00-00:00,2022-05-12T13:00:00-00:00,2022-05-12,6,AGUAMNSA_7_B1,LMP,85.55613,56
2022-05-12T13:00:00-00:00,2022-05-12T14:00:00-00:00,2022-05-12,7,AGUAMNSA_7_B1,LMP,84.61873,56
2022-05-12T14:00:00-00:00,2022-05-12T15:00:00-00:00,2022-05-12,8,AGUAMNSA_7_B1,LMP,58.48715,56
2022-05-12T15:00:00-00:00,2022-05-12T16:00:00-00:00,2022-05-12,9,AGUAMNSA_7_B1,LMP,28.20705,56
2022-05-12T16:00:00-00:00,2022-05-12T17:00:00-00:00,2022-05-12,10,AGUAMNSA_7_B1,LMP,12.86611,56
2022-05-12T17:00:00-00:00,2022-05-12T18:00:00-00:00,2022-05-12,11,AGUAMNSA_7_B1,LMP,9.01609,56
2022-05-12T18:00:00-00:00,2022-05-12T19:00:00-00:00,2022-05-12,12,AGUAMNSA_7_B1,LMP,6.11334,56
2022-05-12T19:00:00-00:00,2022-05-12T20:00:00-00:00,2022-05-12,13,AGUAMNSA_7_B1,LMP,6.23976,56
2022-05-12T20:00:00-00:00,2022-05-12T21:00:00-00:00,2022-05-12,14,AGUAMNSA_7_B1,LMP,6.39551,56
2022-05-12T21:00:00-00:00,2022-05-12T22:00:00-00:00,2022-05-12,15,AGUAMNSA_7_B1,LMP,15.35395,56
2022-05-12T22:00:00-00:00,2022-05-12T23:00:00-00:00,2022-05-12,16,AGUAMNSA_7_B1,LMP,16.7865,56
2022-05-12T23:00:00-00:00,2022-05-13T00:00:00-00:00,2022-05-12,17,AGUAMNSA_7_B1,LMP,28.91163,56
2022-05-13T00:00:00-00:00,2022-05-13T01:00:00-00:00,2022-05-12,18,AGUAMNSA_7_B1,LMP,40.77737,56
2022-05-13T01:00:00-00:00,2022-05-13T02:00:00-00:00,2022-05-12,19,AGUAMNSA_7_B1,LMP,77.80029,56
2022-05-13T02:00:00-00:00,2022-05-13T03:00:00-00:00,2022-05-12,20,AGUAMNSA_7_B1,LMP,100.58994,56
2022-05-13T03:00:00-00:00,2022-05-13T04:00:00-00:00,2022-05-12,21,AGUAMNSA_7_B1,LMP,113.91721,56
2022-05-13T04:00:00-00:00,2022-05-13T05:00:00-00:00,2022-05-12,22,AGUAMNSA_7_B1,LMP,96.97318,56
2022-05-13T05:00:00-00:00,2022-05-13T06:00:00-00:00,2022-05-12,23,AGUAMNSA_7_B1,LMP,87.8683,56
2022-05-13T06:00:00-00:00,2022-05-13T07:00:00-00:00,2022-05-12,24,AGUAMNSA_7_B1,LMP,81.34934,56
2022-05-13T07:00:00-00:00,2022-05-13T08:00:00-00:00,2022-05-13,1,AGUAMNSA_7_B1,LMP,75.60992,61
2022-05-13T08:00:00-00:00,2022-05-13T09:00:00-00:00,2022-05-13,2,AGUAMNSA_7_B1,LMP,73.56146,61
2022-05-13T09:00:00-00:00,2022-05-13T10:00:00-00:00,2022-05-13,3,AGUAMNSA_7_B1,LMP,68.49534,61
2022-05-13T10:00:00-00:00,2022-05-13T11:00:00-00:00,2022-05-13,4,AGUAMNSA_7_B1,LMP,66.70665,61
2022-05-13T11:00:00-00:00,2022-05-13T12:00:00-00:00,2022-05-13,5,AGUAMNSA_7_B1,LMP,71.16272,61
2022-05-13T12:00:00-00:00,2022-05-13T13:00:00-00:00,2022-05-13,6,AGUAMNSA_7_B1,LMP,79.90425,61
2022-05-13T13:00:00-00:00,2022-05-13T14:00:00-00:00,2022-05-13,7,AGUAMNSA_7_B1,LMP,78.21313,61
2022-05-13T14:00:00-00:00,2022-05-13T15:00:00-00:00,2022-05-13,8,AGUAMNSA_7_B1,LMP,52.20357,61
2022-05-13T15:00:00-00:00,2022-05-13T16:00:00-00:00,2022-05-13,9,AGUAMNSA_7_B1,LMP,30.05948,61
2022-05-13T16:00:00-00:00,2022-05-13T17:00:00-00:00,2022-05-13,10,AGUAMNSA_7_B1,LMP,23.29849,61
2022-05-13T17:00:00-00:00,2022-05-13T18:00:00-00:00,2022-05-13,11,AGUAMNSA_7_B1,LMP,19.05282,61
2022-05-13T18:00:00-00:00,2022-05-13T19:00:00-00:00,2022-05-13,12,AGUAMNSA_7_B1,LMP,11.97713,61
2022-05-13T19:00:00-00:00,2022-05-13T20:00:00-00:00,2022-05-13,13,AGUAMNSA_7_B1,LMP,18.26086,61
2022-05-13T20:00:00-00:00,2022-05-13T21:00:00-00:00,2022-05-13,14,AGUAMNSA_7_B1,LMP,16.92454,61
2022-05-13T21:00:00-00:00,2022-05-13T22:00:00-00:00,2022-05-13,15,AGUAMNSA_7_B1,LMP,28.61789,61
2022-05-13T22:00:00-00:00,2022-05-13T23:00:00-00:00,2022-05-13,16,AGUAMNSA_7_B1,LMP,31.86899,61
2022-05-13T23:00:00-00:00,2022-05-14T00:00:00-00:00,2022-05-13,17,AGUAMNSA_7_B1,LMP,54.45324,61
2022-05-14T00:00:00-00:00,2022-05-14T01:00:00-00:00,2022-05-13,18,AGUAMNSA_7_B1,LMP,65.00879,61
2022-05-14T01:00:00-00:00,2022-05-14T02:00:00-00:00,2022-05-13,19,AGUAMNSA_7_B1,LMP,83.80671,61
2022-05-14T02:00:00-00:00,2022-05-14T03:00:00-00:00,2022-05-13,20,AGUAMNSA_7_B1,LMP,108.30108,61
2022-05-14T03:00:00-00:00,2022-05-14T04:00:00-00:00,2022-05-13,21,AGUAMNSA_7_B1,LMP,113.94844,61
2022-05-14T04:00:00-00:00,2022-05-14T05:00:00-00:00,2022-05-13,22,AGUAMNSA_7_B1,LMP,97.22135,61
2022-05-14T05:00:00-00:00,2022-05-14T06:00:00-00:00,2022-05-13,23,AGUAMNSA_7_B1,LMP,78.81744,61
2022-05-14T06:00:00-00:00,2022-05-14T07:00:00-00:00,2022-05-13,24,AGUAMNSA_7_B1,LMP,72.58153,61
2022-05-14T07:00:00-00:00,2022-05-14T08:00:00-00:00,2022-05-14,1,AGUAMNSA_7_B1,LMP,67.10667,66
2022-05-14T08:00:00-00:00,2022-05-14T09:00:00-00:00,2022-05-14,2,AGUAMNSA_7_B1,LMP,66.65594,66
2022-05-14T09:00:00-00:00,2022-05-14T10:00:00-00:00,2022-05-14,3,AGUAMNSA_7_B1,LMP,67.44722,66
2022-05-14T10:00:00-00:00,2022-05-14T11:00:00-00:00,2022-05-14,4,AGUAMNSA_7_B1,LMP,65.6659,66
2022-05-14T11:00:00-00:00,2022-05-14T12:00:00-00:00,2022-05-14,5,AGUAMNSA_7_B1,LMP,67.90182,66
2022-05-14T12:00:00-00:00,2022-05-14T13:00:00-00:00,2022-05-14,6,AGUAMNSA_7_B1,LMP,71.01895,66
2022-05-14T13:00:00-00:00,2022-05-14T14:00:00-00:00,2022-05-14,7,AGUAMNSA_7_B1,LMP,69.10676,66
2022-05-14T14:00:00-00:00,2022-05-14T15:00:00-00:00,2022-05-14,8,AGUAMNSA_7_B1,LMP,38.32786,66
2022-05-14T15:00:00-00:00,2022-05-14T16:00:00-00:00,2022-05-14,9,AGUAMNSA_7_B1,LMP,22.89771,66
2022-05-14T16:00:00-00:00,2022-05-14T17:00:00-00:00,2022-05-14,10,AGUAMNSA_7_B1,LMP,18.76124,66
2022-05-14T17:00:00-00:00,2022-05-14T18:00:00-00:00,2022-05-14,11,AGUAMNSA_7_B1,LMP,18.94592,66
2022-05-14T18:00:00-00:00,2022-05-14T19:00:00-00:00,2022-05-14,12,AGUAMNSA_7_B1,LMP,19.2132,66
2022-05-14T19:00:00-00:00,2022-05-14T20:00:00-00:00,2022-05-14,13,AGUAMNSA_7_B1,LMP,18.10084,66
2022-05-14T20:00:00-00:00,2022-05-14T21:00:00-00:00,2022-05-14,14,AGUAMNSA_7_B1,LMP,20.26614,66
2022-05-14T21:00:00-00:00,2022-05-14T22:00:00-00:00,2022-05-14,15,AGUAMNSA_7_B1,LMP,26.63027,66
2022-05-14T22:00:00-00:00,2022-05-14T23:00:00-00:00,2022-05-14,16,AGUAMNSA_7_B1,LMP,41.82233,66
2022-05-14T23:00:00-00:00,2022-05-15T00:00:00-00:00,2022-05-14,17,AGUAMNSA_7_B1,LMP,62.97893,66
2022-05-15T00:00:00-00:00,2022-05-15T01:00:00-00:00,2022-05-14,18,AGUAMNSA_7_B1,LMP,75.45841,66
2022-05-15T01:00:00-00:00,2022-05-15T02:00:00-00:00,2022-05-14,19,AGUAMNSA_7_B1,LMP,93.6531,66
2022-05-15T02:00:00-00:00,2022-05-15T03:00:00-00:00,2022-05-14,20,AGUAMNSA_7_B1,LMP,120.46154,66
2022-05-15T03:00:00-00:00,2022-05-15T04:00:00-00:00,2022-05-14,21,AGUAMNSA_7_B1,LMP,122.53711,66
2022-05-15T04:00:00-00:00,2022-05-15T05:00:00-00:00,2022-05-14,22,AGUAMNSA_7_B1,LMP,102.37246,66
2022-05-15T05:00:00-00:00,2022-05-15T06:00:00-00:00,2022-05-14,23,AGUAMNSA_7_B1,LMP,87.46851,66
2022-05-15T06:00:00-00:00,2022-05-15T07:00:00-00:00,2022-05-14,24,AGUAMNSA_7_B1,LMP,73.67988,66
2022-05-15T07:00:00-00:00,2022-05-15T08:00:00-00:00,2022-05-15,1,AGUAMNSA_7_B1,LMP,72.93142,71
2022-05-15T08:00:00-00:00,2022-05-15T09:00:00-00:00,2022-05-15,2,AGUAMNSA_7_B1,LMP,79.14,71
2022-05-15T09:00:00-00:00,2022-05-15T10:00:00-00:00,2022-05-15,3,AGUAMNSA_7_B1,LMP,72.67,71
2022-05-15T10:00:00-00:00,2022-05-15T11:00:00-00:00,2022-05-15,4,AGUAMNSA_7_B1,LMP,73.5039,71
2022-05-15T11:00:00-00:00,2022-05-15T12:00:00-00:00,2022-05-15,5,AGUAMNSA_7_B1,LMP,68.93743,71
2022-05-15T12:00:00-00:00,2022-05-15T13:00:00-00:00,2022-05-15,6,AGUAMNSA_7_B1,LMP,72.53113,71
2022-05-15T13:00:00-00:00,2022-05-15T14:00:00-00:00,2022-05-15,7,AGUAMNSA_7_B1,LMP,66.02335,71
2022-05-15T14:00:00-00:00,2022-05-15T15:00:00-00:00,2022-05-15,8,AGUAMNSA_7_B1,LMP,36.97567,71
2022-05-15T15:00:00-00:00,2022-05-15T16:00:00-00:00,2022-05-15,9,AGUAMNSA_7_B1,LMP,24.16764,71
2022-05-15T16:00:00-00:00,2022-05-15T17:00:00-00:00,2022-05-15,10,AGUAMNSA_7_B1,LMP,18.71208,71
2022-05-15T17:00:00-00:00,2022-05-15T18:00:00-00:00,2022-05-15,11,AGUAMNSA_7_B1,LMP,17.93728,71
2022-05-15T18:00:00-00:00,2022-05-15T19:00:00-00:00,2022-05-15,12,AGUAMNSA_7_B1,LMP,19.79261,71
2022-05-15T19:00:00-00:00,2022-05-15T20:00:00-00:00,2022-05-15,13,AGUAMNSA_7_B1,LMP,25.55862,71
2022-05-15T20:00:00-00:00,2022-05-15T21:00:00-00:00,2022-05-15,14,AGUAMNSA_7_B1,LMP,25.51536,71
2022-05-15T21:00:00-00:00,2022-05-15T22:00:00-00:00,2022-05-15,15,AGUAMNSA_7_B1,LMP,29.45579,71
2022-05-15T22:00:00-00:00,2022-05-15T23:00:00-00:00,2022-05-15,16,AGUAMNSA_7_B1,LMP,46.05614,71
2022-05-15T23:00:00-00:00,2022-05-16T00:00:00-00:00,2022-05-15,17,AGUAMNSA_7_B1,LMP,51.32746,71
2022-05-16T00:00:00-00:00,2022-05-16T01:00:00-00:00,2022-05-15,18,AGUAMNSA_7_B1,LMP,64.49496,71
2022-05-16T01:00:00-00:00,2022-05-16T02:00:00-00:00,2022-05-15,19,AGUAMNSA_7_B1,LMP,84.49624,71
2022-05-16T02:00:00-00:00,2022-05-16T03:00:00-00:00,2022-05-15,20,AGUAMNSA_7_B1,LMP,109.72544,71
2022-05-16T03:00:00-00:00,2022-05-16T04:00:00-00:00,2022-05-15,21,AGUAMNSA_7_B1,LMP,111.89664,71
2022-05-16T04:00:00-00:00,2022-05-16T05:00:00-00:00,2022-05-15,22,AGUAMNSA_7_B1,LMP,90.99867,71
2022-05-16T05:00:00-00:00,2022-05-16T06:00:00-00:00,2022-05-15,23,AGUAMNSA_7_B1,LMP,78.08841,71
2022-05-16T06:00:00-00:00,2022-05-16T07:00:00-00:00,2022-05-15,24,AGUAMNSA_7_B1,LMP,68.91589,71
2022-05-16T07:00:00-00:00,2022-05-16T08:00:00-00:00,2022-05-16,1,AGUAMNSA_7_B1,LMP,68.3651,76
2022-05-16T08:00:00-00:00,2022-05-16T09:00:00-00:00,2022-05-16,2,AGUAMNSA_7_B1,LMP,66.31346,76
2022-05-16T09:00:00-00:00,2022-05-16T10:00:00-00:00,2022-05-16,3,AGUAMNSA_7_B1,LMP,63.94674,76
2022-05-16T10:00:00-00:00,2022-05-16T11:00:00-00:00,2022-05-16,4,AGUAMNSA_7_B1,LMP,64.81583,76
2022-05-16T11:00:00-00:00,2022-05-16T12:00:00-00:00,2022-05-16,5,AGUAMNSA_7_B1,LMP,66.6003,76
2022-05-16T12:00:00-00:00,2022-05-16T13:00:00-00:00,2022-05-16,6,AGUAMNSA_7_B1,LMP,73.81888,76
2022-05-16T13:00:00-00:00,2022-05-16T14:00:00-00:00,2022-05-16,7,AGUAMNSA_7_B1,LMP,72.81605,76
2022-05-16T14:00:00-00:00,2022-05-16T15:00:00-00:00,2022-05-16,8,AGUAMNSA_7_B1,LMP,42.79457,76
2022-05-16T15:00:00-00:00,2022-05-16T16:00:00-00:00,2022-05-16,9,AGUAMNSA_7_B1,LMP,23.43431,76
2022-05-16T16:00:00-00:00,2022-05-16T17:00:00-00:00,2022-05-16,10,AGUAMNSA_7_B1,LMP,21.91183,76
2022-05-16T17:00:00-00:00,2022-05-16T18:00:00-00:00,2022-05-16,11,AGUAMNSA_7_B1,LMP,15.46638,76
2022-05-16T18:00:00-00:00,2022-05-16T19:00:00-00:00,2022-05-16,12,AGUAMNSA_7_B1,LMP,13.37038,76
2022-05-16T19:00:00-00:00,2022-05-16T20:00:00-00:00,2022-05-16,13,AGUAMNSA_7_B1,LMP,16.31997,76
2022-05-16T20:00:00-00:00,2022-05-16T21:00:00-00:00,2022-05-16,14,AGUAMNSA_7_B1,LMP,12.63912,76
2022-05-16T21:00:00-00:00,2022-05-16T22:00:00-00:00,2022-05-16,15,AGUAMNSA_7_B1,LMP,20.55847,76
2022-05-16T22:00:00-00:00,2022-05-16T23:00:00-00:00,2022-05-16,16,AGUAMNSA_7_B1,LMP,25.01513,76
2022-05-16T23:00:00-00:00,2022-05-17T00:00:00-00:00,2022-05-16,17,AGUAMNSA_7_B1,LMP,27.00827,76
2022-05-17T00:00:00-00:00,2022-05-17T01:00:00-00:00,2022-05-16,18,AGUAMNSA_7_B1,LMP,57.73643,76
2022-05-17T01:00:00-00:00,2022-05-17T02:00:00-00:00,2022-05-16,19,AGUAMNSA_7_B1,LMP,92.17937,76
2022-05-17T02:00:00-00:00,2022-05-17T03:00:00-00:00,2022-05-16,20,AGUAMNSA_7_B1,LMP,115.09131,76
2022-05-17T03:00:00-00:00,2022-05-17T04:00:00-00:00,2022-05-16,21,AGUAMNSA_7_B1,LMP,115.52354,76
2022-05-17T04:00:00-00:00,2022-05-17T05:00:00-00:00,2022-05-16,22,AGUAMNSA_7_B1,LMP,95.86731,76
2022-05-17T05:00:00-00:00,2022-05-17T06:00:00-00:00,2022-05-16,23,AGUAMNSA_7_B1,LMP,79.09489,76
2022-05-17T06:00:00-00:00,2022-05-17T07:00:00-00:00,2022-05-16,24,AGUAMNSA_7_B1,LMP,71.34717,76
2022-05-17T07:00:00-00:00,2022-05-17T08:00:00-00:00,2022-05-17,1,AGUAMNSA_7_B1,LMP,64.67074,81
2022-05-17T08:00:00-00:00,2022-05-17T09:00:00-00:00,2022-05-17,2,AGUAMNSA_7_B1,LMP,67.27612,81
2022-05-17T09:00:00-00:00,2022-05-17T10:00:00-00:00,2022-05-17,3,AGUAMNSA_7_B1,LMP,66.11304,81
2022-05-17T10:00:00-00:00,2022-05-17T11:00:00-00:00,2022-05-17,4,AGUAMNSA_7_B1,LMP,66.44777,81
2022-05-17T11:00:00-00:00,2022-05-17T12:00:00-00:00,2022-05-17,5,AGUAMNSA_7_B1,LMP,71.31858,81
2022-05-17T12:00:00-00:00,2022-05-17T13:00:00-00:00,2022-05-17,6,AGUAMNSA_7_B1,LMP,76.33971,81
2022-05-17T13:00:00-00:00,2022-05-17T14:00:00-00:00,2022-05-17,7,AGUAMNSA_7_B1,LMP,78.22216,81
2022-05-17T14:00:00-00:00,2022-05-17T15:00:00-00:00,2022-05-17,8,AGUAMNSA_7_B1,LMP,51.83952,81
2022-05-17T15:00:00-00:00,2022-05-17T16:00:00-00:00,2022-05-17,9,AGUAMNSA_7_B1,LMP,34.84359,81
2022-05-17T16:00:00-00:00,2022-05-17T17:00:00-00:00,2022-05-17,10,AGUAMNSA_7_B1,LMP,22.67408,81
2022-05-17T17:00:00-00:00,2022-05-17T18:00:00-00:00,2022-05-17,11,AGUAMNSA_7_B1,LMP,18.04084,81
2022-05-17T18:00:00-00:00,2022-05-17T19:00:00-00:00,2022-05-17,12,AGUAMNSA_7_B1,LMP,15.86184,81
2022-05-17T19:00:00-00:00,2022-05-17T20:00:00-00:00,2022-05-17,13,AGUAMNSA_7_B1,LMP,18.01398,81
2022-05-17T20:00:00-00:00,2022-05-17T21:00:00-00:00,2022-05-17,14,AGUAMNSA_7_B1,LMP,24.3976,81
2022-05-17T21:00:00-00:00,2022-05-17T22:00:00-00:00,2022-05-17,15,AGUAMNSA_7_B1,LMP,35.6494,81
2022-05-17T22:00:00-00:00,2022-05-17T23:00:00-00:00,2022-05-17,16,AGUAMNSA_7_B1,LMP,44.53433,81
2022-05-17T23:00:00-00:00,2022-05-18T00:00:00-00:00,2022-05-17,17,AGUAMNSA_7_B1,LMP,46.4386,81
2022-05-18T00:00:00-00:00,2022-05-18T01:00:00-00:00,2022-05-17,18,AGUAMNSA_7_B1,LMP,63.74862,81
2022-05-18T01:00:00-00:00,2022-05-18T02:00:00-00:00,2022-05-17,19,AGUAMNSA_7_B1,LMP,90.922,81
2022-05-18T02:00:00-00:00,2022-05-18T03:00:00-00:00,2022-05-17,20,AGUAMNSA_7_B1,LMP,125.01891,81
2022-05-18T03:00:00-00:00,2022-05-18T04:00:00-00:00,2022-05-17,21,AGUAMNSA_7_B1,LMP,122.35444,81
2022-05-18T04:00:00-00:00,2022-05-18T05:00:00-00:00,2022-05-17,22,AGUAMNSA_7_B1,LMP,100.78414,81
2022-05-18T05:00:00-00:00,2022-05-18T06:00:00-00:00,2022-05-17,23,AGUAMNSA_7_B1,LMP,80.83333,81
