INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID,LMP_TYPE,MW,GROUP
2022-05-02T19:00:00-00:00,2022-05-02T20:00:00-00:00,2022-05-02,13,2C559EQ2_7_N001,LMP,11.75833,6
2022-05-02T20:00:00-00:00,2022-05-02T21:00:00-00:00,2022-05-02,14,2C559EQ2_7_N001,LMP,12.52719,6
2022-05-02T21:00:00-00:00,2022-05-02T22:00:00-00:00,2022-05-02,15,2C559EQ2_7_N001,LMP,15.35486,6
2022-05-02T22:00:00-00:00,2022-05-02T23:00:00-00:00,2022-05-02,16,2C559EQ2_7_N001,LMP,17.84181,6
2022-05-02T23:00:00-00:00,2022-05-03T00:00:00-00:00,2022-05-02,17,2C559EQ2_7_N001,LMP,20.77116,6
2022-05-03T00:00:00-00:00,2022-05-03T01:00:00-00:00,2022-05-02,18,2C559EQ2_7_N001,LMP,47.51983,6
2022-05-03T01:00:00-00:00,2022-05-03T02:00:00-00:00,2022-05-02,19,2C559EQ2_7_N001,LMP,78.93876,6
2022-05-03T02:00:00-00:00,2022-05-03T03:00:00-00:00,2022-05-02,20,2C559EQ2_7_N001,LMP,101.82008,6
2022-05-03T03:00:00-00:00,2022-05-03T04:00:00-00:00,2022-05-02,21,2C559EQ2_7_N001,LMP,103.79275,6
2022-05-03T04:00:00-00:00,2022-05-03T05:00:00-00:00,2022-05-02,22,2C559EQ2_7_N001,LMP,92.08141,6
2022-05-03T05:00:00-00:00,2022-05-03T06:00:00-00:00,2022-05-02,23,2C559EQ2_7_N001,LMP,81.90744,6
2022-05-03T06:00:00-00:00,2022-05-03T07:00:00-00:00,2022-05-02,24,2C559EQ2_7_N001,LMP,72.15413,6
2022-05-03T07:00:00-00:00,2022-05-03T08:00:00-00:00,2022-05-03,1,2C559EQ2_7_N001,LMP,65.69596,11
2022-05-03T08:00:00-00:00,2022-05-03T09:00:00-00:00,2022-05-03,2,2C559EQ2_7_N001,LMP,63.03636,11
2022-05-03T09:00:00-00:00,2022-05-03T10:00:00-00:00,2022-05-03,3,2C559EQ2_7_N001,LMP,60.82447,11
2022-05-03T10:00:00-00:00,2022-05-03T11:00:00-00:00,2022-05-03,4,2C559EQ2_7_N001,LMP,61.63347,11
2022-05-03T11:00:00-00:00,2022-05-03T12:00:00-00:00,2022-05-03,5,2C559EQ2_7_N001,LMP,64.87397,11
2022-05-03T12:00:00-00:00,2022-05-03T13:00:00-00:00,2022-05-03,6,2C559EQ2_7_N001,LMP,75.138,11
2022-05-03T13:00:00-00:00,2022-05-03T14:00:00-00:00,2022-05-03,7,2C559EQ2_7_N001,LMP,79.48199,11
2022-05-03T14:00:00-00:00,2022-05-03T15:00:00-00:00,2022-05-03,8,2C559EQ2_7_N001,LMP,65.51326,11
2022-05-03T15:00:00-00:00,2022-05-03T16:00:00-00:00,2022-05-03,9,2C559EQ2_7_N001,LMP,32.59326,11
2022-05-03T16:00:00-00:00,2022-05-03T17:00:00-00:00,2022-05-03,10,2C559EQ2_7_N001,LMP,22.94668,11
2022-05-03T17:00:00-00:00,2022-05-03T18:00:00-00:00,2022-05-03,11,2C559EQ2_7_N001,LMP,17.96628,11
2022-05-03T18:00:00-00:00,2022-05-03T19:00:00-00:00,2022-05-03,12,2C559EQ2_7_N001,LMP,15.38852,11
2022-05-03T19:00:00-00:00,2022-05-03T20:00:00-00:00,2022-05-03,13,2C559EQ2_7_N001,LMP,17.06984,11
2022-05-03T20:00:00-00:00,2022-05-03T21:00:00-00:00,2022-05-03,14,2C559EQ2_7_N001,LMP,17.86884,11
2022-05-03T21:00:00-00:00,2022-05-03T22:00:00-00:00,2022-05-03,15,2C559EQ2_7_N001,LMP,19.68282,11
2022-05-03T22:00:00-00:00,2022-05-03T23:00:00-00:00,2022-05-03,16,2C559EQ2_7_N001,LMP,29.8885,11
2022-05-03T23:00:00-00:00,2022-05-04T00:00:00-00:00,2022-05-03,17,2C559EQ2_7_N001,LMP,33.09331,11
2022-05-04T00:00:00-00:00,2022-05-04T01:00:00-00:00,2022-05-03,18,2C559EQ2_7_N001,LMP,59.30726,11
2022-05-04T01:00:00-00:00,2022-05-04T02:00:00-00:00,2022-05-03,19,2C559EQ2_7_N001,LMP,85.43792,11
2022-05-04T02:00:00-00:00,2022-05-04T03:00:00-00:00,2022-05-03,20,2C559EQ2_7_N001,LMP,111.70146,11
2022-05-04T03:00:00-00:00,2022-05-04T04:00:00-00:00,2022-05-03,21,2C559EQ2_7_N001,LMP,109.34244,11
2022-05-04T04:00:00-00:00,2022-05-04T05:00:00-00:00,2022-05-03,22,2C559EQ2_7_N001,LMP,103.54692,11
2022-05-04T05:00:00-00:00,2022-05-04T06:00:00-00:00,2022-05-03,23,2C559EQ2_7_N001,LMP,84.58401,11
2022-05-04T06:00:00-00:00,2022-05-04T07:00:00-00:00,2022-05-03,24,2C559EQ2_7_N001,LMP,77.97581,11
2022-05-04T07:00:00-00:00,2022-05-04T08:00:00-00:00,2022-05-04,1,2C559EQ2_7_N001,LMP,90.3121,16
2022-05-04T08:00:00-00:00,2022-05-04T09:00:00-00:00,2022-05-04,2,2C559EQ2_7_N001,LMP,82.95459,16
2022-05-04T09:00:00-00:00,2022-05-04T10:00:00-00:00,2022-05-04,3,2C559EQ2_7_N001,LMP,79.83101,16
2022-05-04T10:00:00-00:00,2022-05-04T11:00:00-00:00,2022-05-04,4,2C559EQ2_7_N001,LMP,80.77,16
2022-05-04T11:00:00-00:00,2022-05-04T12:00:00-00:00,2022-05-04,5,2C559EQ2_7_N001,LMP,84.81763,16
2022-05-04T12:00:00-00:00,2022-05-04T13:00:00-00:00,2022-05-04,6,2C559EQ2_7_N001,LMP,94.59961,16
2022-05-04T13:00:00-00:00,2022-05-04T14:00:00-00:00,2022-05-04,7,2C559EQ2_7_N001,LMP,91.55317,16
2022-05-04T14:00:00-00:00,2022-05-04T15:00:00-00:00,2022-05-04,8,2C559EQ2_7_N001,LMP,70.1866,16
2022-05-04T15:00:00-00:00,2022-05-04T16:00:00-00:00,2022-05-04,9,2C559EQ2_7_N001,LMP,37.4207,16
2022-05-04T16:00:00-00:00,2022-05-04T17:00:00-00:00,2022-05-04,10,2C559EQ2_7_N001,LMP,24.60467,16
2022-05-04T17:00:00-00:00,2022-05-04T18:00:00-00:00,2022-05-04,11,2C559EQ2_7_N001,LMP,20.3687,16
2022-05-04T18:00:00-00:00,2022-05-04T19:00:00-00:00,2022-05-04,12,2C559EQ2_7_N001,LMP,18.91271,16
2022-05-04T19:00:00-00:00,2022-05-04T20:00:00-00:00,2022-05-04,13,2C559EQ2_7_N001,LMP,23.52861,16
2022-05-04T20:00:00-00:00,2022-05-04T21:00:00-00:00,2022-05-04,14,2C559EQ2_7_N001,LMP,31.03468,16
2022-05-04T21:00:00-00:00,2022-05-04T22:00:00-00:00,2022-05-04,15,2C559EQ2_7_N001,LMP,36.19608,16
2022-05-04T22:00:00-00:00,2022-05-04T23:00:00-00:00,2022-05-04,16,2C559EQ2_7_N001,LMP,48.50393,16
2022-05-04T23:00:00-00:00,2022-05-05T00:00:00-00:00,2022-05-04,17,2C559EQ2_7_N001,LMP,59.37855,16
2022-05-05T00:00:00-00:00,2022-05-05T01:00:00-00:00,2022-05-04,18,2C559EQ2_7_N001,LMP,75.271,16
2022-05-05T01:00:00-00:00,2022-05-05T02:00:00-00:00,2022-05-04,19,2C559EQ2_7_N001,LMP,115.9399,16
2022-05-05T02:00:00-00:00,2022-05-05T03:00:00-00:00,2022-05-04,20,2C559EQ2_7_N001,LMP,160.39734,16
2022-05-05T03:00:00-00:00,2022-05-05T04:00:00-00:00,2022-05-04,21,2C559EQ2_7_N001,LMP,138.22095,16
2022-05-05T04:00:00-00:00,2022-05-05T05:00:00-00:00,2022-05-04,22,2C559EQ2_7_N001,LMP,113.35679,16
2022-05-05T05:00:00-00:00,2022-05-05T06:00:00-00:00,2022-05-04,23,2C559EQ2_7_N001,LMP,95.63668,16
2022-05-05T06:00:00-00:00,2022-05-05T07:00:00-00:00,2022-05-04,24,2C559EQ2_7_N001,LMP,86.51015,16
2022-05-05T07:00:00-00:00,2022-05-05T08:00:00-00:00,2022-05-05,1,2C559EQ2_7_N001,LMP,79.73706,21
2022-05-05T08:00:00-00:00,2022-05-05T09:00:00-00:00,2022-05-05,2,2C559EQ2_7_N001,LMP,77.85137,21
2022-05-05T09:00:00-00:00,2022-05-05T10:00:00-00:00,2022-05-05,3,2C559EQ2_7_N001,LMP,76.34044,21
2022-05-05T10:00:00-00:00,2022-05-05T11:00:00-00:00,2022-05-05,4,2C559EQ2_7_N001,LMP,75.57048,21
2022-05-05T11:00:00-00:00,2022-05-05T12:00:00-00:00,2022-05-05,5,2C559EQ2_7_N001,LMP,78.56268,21
2022-05-05T12:00:00-00:00,2022-05-05T13:00:00-00:00,2022-05-05,6,2C559EQ2_7_N001,LMP,90.232,21
2022-05-05T13:00:00-00:00,2022-05-05T14:00:00-00:00,2022-05-05,7,2C559EQ2_7_N001,LMP,87.21679,21
2022-05-05T14:00:00-00:00,2022-05-05T15:00:00-00:00,2022-05-05,8,2C559EQ2_7_N001,LMP,68.59227,21
2022-05-05T15:00:00-00:00,2022-05-05T16:00:00-00:00,2022-05-05,9,2C559EQ2_7_N001,LMP,33.57653,21
2022-05-05T16:00:00-00:00,2022-05-05T17:00:00-00:00,2022-05-05,10,2C559EQ2_7_N001,LMP,23.76074,21
2022-05-05T17:00:00-00:00,2022-05-05T18:00:00-00:00,2022-05-05,11,2C559EQ2_7_N001,LMP,19.5578,21
2022-05-05T18:00:00-00:00,2022-05-05T19:00:00-00:00,2022-05-05,12,2C559EQ2_7_N001,LMP,18.126,21
2022-05-05T19:00:00-00:00,2022-05-05T20:00:00-00:00,2022-05-05,13,2C559EQ2_7_N001,LMP,22.81747,21
2022-05-05T20:00:00-00:00,2022-05-05T21:00:00-00:00,2022-05-05,14,2C559EQ2_7_N001,LMP,25.8981,21
2022-05-05T21:00:00-00:00,2022-05-05T22:00:00-00:00,2022-05-05,15,2C559EQ2_7_N001,LMP,29.70146,21
2022-05-05T22:00:00-00:00,2022-05-05T23:00:00-00:00,2022-05-05,16,2C559EQ2_7_N001,LMP,46.18716,21
2022-05-05T23:00:00-00:00,2022-05-06T00:00:00-00:00,2022-05-05,17,2C559EQ2_7_N001,LMP,57.28845,21
2022-05-06T00:00:00-00:00,2022-05-06T01:00:00-00:00,2022-05-05,18,2C559EQ2_7_N001,LMP,71.57648,21
2022-05-06T01:00:00-00:00,2022-05-06T02:00:00-00:00,2022-05-05,19,2C559EQ2_7_N001,LMP,96.58281,21
2022-05-06T02:00:00-00:00,2022-05-06T03:00:00-00:00,2022-05-05,20,2C559EQ2_7_N001,LMP,130.19098,21
2022-05-06T03:00:00-00:00,2022-05-06T04:00:00-00:00,2022-05-05,21,2C559EQ2_7_N001,LMP,121.66788,21
2022-05-06T04:00:00-00:00,2022-05-06T05:00:00-00:00,2022-05-05,22,2C559EQ2_7_N001,LMP,109.6875,21
2022-05-06T05:00:00-00:00,2022-05-06T06:00:00-00:00,2022-05-05,23,2C559EQ2_7_N001,LMP,89.58993,21
2022-05-06T06:00:00-00:00,2022-05-06T07:00:00-00:00,2022-05-05,24,2C559EQ2_7_N001,LMP,79.00918,21
2022-05-06T07:00:00-00:00,2022-05-06T08:00:00-00:00,2022-05-06,1,2C559EQ2_7_N001,LMP,74.67389,26
2022-05-06T08:00:00-00:00,2022-05-06T09:00:00-00:00,2022-05-06,2,2C559EQ2_7_N001,LMP,74.92564,26
2022-05-06T09:00:00-00:00,2022-05-06T10:00:00-00:00,2022-05-06,3,2C559EQ2_7_N001,LMP,71.72508,26
2022-05-06T10:00:00-00:00,2022-05-06T11:00:00-00:00,2022-05-06,4,2C559EQ2_7_N001,LMP,71.61616,26
2022-05-06T11:00:00-00:00,2022-05-06T12:00:00-00:00,2022-05-06,5,2C559EQ2_7_N001,LMP,78.20368,26
2022-05-06T12:00:00-00:00,2022-05-06T13:00:00-00:00,2022-05-06,6,2C559EQ2_7_N001,LMP,84.84858,26
2022-05-06T13:00:00-00:00,2022-05-06T14:00:00-00:00,2022-05-06,7,2C559EQ2_7_N001,LMP,89.202,26
2022-05-06T14:00:00-00:00,2022-05-06T15:00:00-00:00,2022-05-06,8,2C559EQ2_7_N001,LMP,65.43276,26
2022-05-06T15:00:00-00:00,2022-05-06T16:00:00-00:00,2022-05-06,9,2C559EQ2_7_N001,LMP,23.48725,26
2022-05-06T16:00:00-00:00,2022-05-06T17:00:00-00:00,2022-05-06,10,2C559EQ2_7_N001,LMP,14.56738,26
2022-05-06T17:00:00-00:00,2022-05-06T18:00:00-00:00,2022-05-06,11,2C559EQ2_7_N001,LMP,7.51071,26
2022-05-06T18:00:00-00:00,2022-05-06T19:00:00-00:00,2022-05-06,12,2C559EQ2_7_N001,LMP,7.87839,26
2022-05-06T19:00:00-00:00,2022-05-06T20:00:00-00:00,2022-05-06,13,2C559EQ2_7_N001,LMP,10.87571,26
2022-05-06T20:00:00-00:00,2022-05-06T21:00:00-00:00,2022-05-06,14,2C559EQ2_7_N001,LMP,15.5231,26
2022-05-06T21:00:00-00:00,2022-05-06T22:00:00-00:00,2022-05-06,15,2C559EQ2_7_N001,LMP,18.1711,26
2022-05-06T22:00:00-00:00,2022-05-06T23:00:00-00:00,2022-05-06,16,2C559EQ2_7_N001,LMP,26.52741,26
2022-05-06T23:00:00-00:00,2022-05-07T00:00:00-00:00,2022-05-06,17,2C559EQ2_7_N001,LMP,31.07029,26
2022-05-07T00:00:00-00:00,2022-05-07T01:00:00-00:00,2022-05-06,18,2C559EQ2_7_N001,LMP,56.61076,26
2022-05-07T01:00:00-00:00,2022-05-07T02:00:00-00:00,2022-05-06,19,2C559EQ2_7_N001,LMP,91.57746,26
2022-05-07T02:00:00-00:00,2022-05-07T03:00:00-00:00,2022-05-06,20,2C559EQ2_7_N001,LMP,121.14196,26
2022-05-07T03:00:00-00:00,2022-05-07T04:00:00-00:00,2022-05-06,21,2C559EQ2_7_N001,LMP,134.40712,26
2022-05-07T04:00:00-00:00,2022-05-07T05:00:00-00:00,2022-05-06,22,2C559EQ2_7_N001,LMP,109.25186,26
2022-05-07T05:00:00-00:00,2022-05-07T06:00:00-00:00,2022-05-06,23,2C559EQ2_7_N001,LMP,94.0383,26
2022-05-07T06:00:00-00:00,2022-05-07T07:00:00-00:00,2022-05-06,24,2C559EQ2_7_N001,LMP,81.09953,26
2022-05-07T07:00:00-00:00,2022-05-07T08:00:00-00:00,2022-05-07,1,2C559EQ2_7_N001,LMP,74.80809,31
2022-05-07T08:00:00-00:00,2022-05-07T09:00:00-00:00,2022-05-07,2,2C559EQ2_7_N001,LMP,72.76893,31
2022-05-07T09:00:00-00:00,2022-05-07T10:00:00-00:00,2022-05-07,3,2C559EQ2_7_N001,LMP,73.93047,31
2022-05-07T10:00:00-00:00,2022-05-07T11:00:00-00:00,2022-05-07,4,2C559EQ2_7_N001,LMP,73.0159,31
2022-05-07T11:00:00-00:00,2022-05-07T12:00:00-00:00,2022-05-07,5,2C559EQ2_7_N001,LMP,73.49858,31
2022-05-07T12:00:00-00:00,2022-05-07T13:00:00-00:00,2022-05-07,6,2C559EQ2_7_N001,LMP,77.41418,31
2022-05-07T13:00:00-00:00,2022-05-07T14:00:00-00:00,2022-05-07,7,2C559EQ2_7_N001,LMP,81.3172,31
2022-05-07T14:00:00-00:00,2022-05-07T15:00:00-00:00,2022-05-07,8,2C559EQ2_7_N001,LMP,55.70752,31
2022-05-07T15:00:00-00:00,2022-05-07T16:00:00-00:00,2022-05-07,9,2C559EQ2_7_N001,LMP,14.29286,31
2022-05-07T16:00:00-00:00,2022-05-07T17:00:00-00:00,2022-05-07,10,2C559EQ2_7_N001,LMP,3.03786,31
2022-05-07T17:00:00-00:00,2022-05-07T18:00:00-00:00,2022-05-07,11,2C559EQ2_7_N001,LMP,-0.15928,31
2022-05-07T18:00:00-00:00,2022-05-07T19:00:00-00:00,2022-05-07,12,2C559EQ2_7_N001,LMP,-2.09609,31
2022-05-07T19:00:00-00:00,2022-05-07T20:00:00-00:00,2022-05-07,13,2C559EQ2_7_N001,LMP,-3.69239,31
2022-05-07T20:00:00-00:00,2022-05-07T21:00:00-00:00,2022-05-07,14,2C559EQ2_7_N001,LMP,-4.64967,31
2022-05-07T21:00:00-00:00,2022-05-07T22:00:00-00:00,2022-05-07,15,2C559EQ2_7_N001,LMP,-3.0198,31
2022-05-07T22:00:00-00:00,2022-05-07T23:00:00-00:00,2022-05-07,16,2C559EQ2_7_N001,LMP,0.43797,31
2022-05-07T23:00:00-00:00,2022-05-08T00:00:00-00:00,2022-05-07,17,2C559EQ2_7_N001,LMP,9.11121,31
2022-05-08T00:00:00-00:00,2022-05-08T01:00:00-00:00,2022-05-07,18,2C559EQ2_7_N001,LMP,34.41115,31
2022-05-08T01:00:00-00:00,2022-05-08T02:00:00-00:00,2022-05-07,19,2C559EQ2_7_N001,LMP,77.19975,31
2022-05-08T02:00:00-00:00,2022-05-08T03:00:00-00:00,2022-05-07,20,2C559EQ2_7_N001,LMP,104.71799,31
2022-05-08T03:00:00-00:00,2022-05-08T04:00:00-00:00,2022-05-07,21,2C559EQ2_7_N001,LMP,120.63697,31
2022-05-08T04:00:00-00:00,2022-05-08T05:00:00-00:00,2022-05-07,22,2C559EQ2_7_N001,LMP,102.85483,31
2022-05-08T05:00:00-00:00,2022-05-08T06:00:00-00:00,2022-05-07,23,2C559EQ2_7_N001,LMP,88.03824,31
2022-05-08T06:00:00-00:00,2022-05-08T07:00:00-00:00,2022-05-07,24,2C559EQ2_7_N001,LMP,84.39625,31
2022-05-08T07:00:00-00:00,2022-05-08T08:00:00-00:00,2022-05-08,1,2C559EQ2_7_N001,LMP,568.66144,36
2022-05-08T08:00:00-00:00,2022-05-08T09:00:00-00:00,2022-05-08,2,2C559EQ2_7_N001,LMP,88.14279,36
2022-05-08T09:00:00-00:00,2022-05-08T10:00:00-00:00,2022-05-08,3,2C559EQ2_7_N001,LMP,71.3336,36
2022-05-08T10:00:00-00:00,2022-05-08T11:00:00-00:00,2022-05-08,4,2C559EQ2_7_N001,LMP,68.85944,36
2022-05-08T11:00:00-00:00,2022-05-08T12:00:00-00:00,2022-05-08,5,2C559EQ2_7_N001,LMP,71.51197,36
2022-05-08T12:00:00-00:00,2022-05-08T13:00:00-00:00,2022-05-08,6,2C559EQ2_7_N001,LMP,137.4362,36
2022-05-08T13:00:00-00:00,2022-05-08T14:00:00-00:00,2022-05-08,7,2C559EQ2_7_N001,LMP,70.92152,36
2022-05-08T14:00:00-00:00,2022-05-08T15:00:00-00:00,2022-05-08,8,2C559EQ2_7_N001,LMP,30.02149,36
2022-05-08T15:00:00-00:00,2022-05-08T16:00:00-00:00,2022-05-08,9,2C559EQ2_7_N001,LMP,7.50639,36
2022-05-08T16:00:00-00:00,2022-05-08T17:00:00-00:00,2022-05-08,10,2C559EQ2_7_N001,LMP,-0.08695,36
2022-05-08T17:00:00-00:00,2022-05-08T18:00:00-00:00,2022-05-08,11,2C559EQ2_7_N001,LMP,-6.16846,36
2022-05-08T18:00:00-00:00,2022-05-08T19:00:00-00:00,2022-05-08,12,2C559EQ2_7_N001,LMP,-7.50039,36
2022-05-08T19:00:00-00:00,2022-05-08T20:00:00-00:00,2022-05-08,13,2C559EQ2_7_N001,LMP,-8.42444,36
2022-05-08T20:00:00-00:00,2022-05-08T21:00:00-00:00,2022-05-08,14,2C559EQ2_7_N001,LMP,-8.31055,36
2022-05-08T21:00:00-00:00,2022-05-08T22:00:00-00:00,2022-05-08,15,2C559EQ2_7_N001,LMP,-7.76762,36
2022-05-08T22:00:00-00:00,2022-05-08T23:00:00-00:00,2022-05-08,16,2C559EQ2_7_N001,LMP,-7.38995,36
2022-05-08T23:00:00-00:00,2022-05-09T00:00:00-00:00,2022-05-08,17,2C559EQ2_7_N001,LMP,-0.53806,36
2022-05-09T00:00:00-00:00,2022-05-09T01:00:00-00:00,2022-05-08,18,2C559EQ2_7_N001,LMP,15.62053,36
2022-05-09T01:00:00-00:00,2022-05-09T02:00:00-00:00,2022-05-08,19,2C559EQ2_7_N001,LMP,79.79193,36
2022-05-09T02:00:00-00:00,2022-05-09T03:00:00-00:00,2022-05-08,20,2C559EQ2_7_N001,LMP,230.06189,36
2022-05-09T03:00:00-00:00,2022-05-09T04:00:00-00:00,2022-05-08,21,2C559EQ2_7_N001,LMP,250.95651,36
2022-05-09T04:00:00-00:00,2022-05-09T05:00:00-00:00,2022-05-08,22,2C559EQ2_7_N001,LMP,122.2233,36
2022-05-09T05:00:00-00:00,2022-05-09T06:00:00-00:00,2022-05-08,23,2C559EQ2_7_N001,LMP,87.19213,36
2022-05-09T06:00:00-00:00,2022-05-09T07:00:00-00:00,2022-05-08,24,2C559EQ2_7_N001,LMP,79.82122,36
2022-05-09T07:00:00-00:00,2022-05-09T08:00:00-00:00,2022-05-09,1,2C559EQ2_7_N001,LMP,69.71319,41
2022-05-09T08:00:00-00:00,2022-05-09T09:00:00-00:00,2022-05-09,2,2C559EQ2_7_N001,LMP,68.37636,41
2022-05-09T09:00:00-00:00,2022-05-09T10:00:00-00:00,2022-05-09,3,2C559EQ2_7_N001,LMP,68.46705,41
2022-05-09T10:00:00-00:00,2022-05-09T11:00:00-00:00,2022-05-09,4,2C559EQ2_7_N001,LMP,70.28519,41
2022-05-09T11:00:00-00:00,2022-05-09T12:00:00-00:00,2022-05-09,5,2C559EQ2_7_N001,LMP,78.82579,41
2022-05-09T12:00:00-00:00,2022-05-09T13:00:00-00:00,2022-05-09,6,2C559EQ2_7_N001,LMP,129.24051,41
2022-05-09T13:00:00-00:00,2022-05-09T14:00:00-00:00,2022-05-09,7,2C559EQ2_7_N001,LMP,287.12292,41
2022-05-09T14:00:00-00:00,2022-05-09T15:00:00-00:00,2022-05-09,8,2C559EQ2_7_N001,LMP,79.4417,41
2022-05-09T15:00:00-00:00,2022-05-09T16:00:00-00:00,2022-05-09,9,2C559EQ2_7_N001,LMP,22.92593,41
2022-05-09T16:00:00-00:00,2022-05-09T17:00:00-00:00,2022-05-09,10,2C559EQ2_7_N001,LMP,12.36504,41
2022-05-09T17:00:00-00:00,2022-05-09T18:00:00-00:00,2022-05-09,11,2C559EQ2_7_N001,LMP,2.66335,41
2022-05-09T18:00:00-00:00,2022-05-09T19:00:00-00:00,2022-05-09,12,2C559EQ2_7_N001,LMP,0.76512,41
2022-05-09T19:00:00-00:00,2022-05-09T20:00:00-00:00,2022-05-09,13,2C559EQ2_7_N001,LMP,3.36965,41
2022-05-09T20:00:00-00:00,2022-05-09T21:00:00-00:00,2022-05-09,14,2C559EQ2_7_N001,LMP,2.71281,41
