INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID,LMP_TYPE,MW,GROUP
2022-06-01T02:00:00-00:00,2022-06-01T03:00:00-00:00,2022-05-31,20,2C559EQ2_7_N001,LMP,122.0191,1
2022-06-01T03:00:00-00:00,2022-06-01T04:00:00-00:00,2022-05-31,21,2C559EQ2_7_N001,LMP,135.84822,1
2022-06-01T04:00:00-00:00,2022-06-01T05:00:00-00:00,2022-05-31,22,2C559EQ2_7_N001,LMP,108.84393,1
2022-06-01T05:00:00-00:00,2022-06-01T06:00:00-00:00,2022-05-31,23,2C559EQ2_7_N001,LMP,86.96393,1
2022-06-01T06:00:00-00:00,2022-06-01T07:00:00-00:00,2022-05-31,24,2C559EQ2_7_N001,LMP,82.93702,1
2022-06-01T07:00:00-00:00,2022-06-01T08:00:00-00:00,2022-06-01,1,2C559EQ2_7_N001,LMP,72.38854,6
2022-06-01T08:00:00-00:00,2022-06-01T09:00:00-00:00,2022-06-01,2,2C559EQ2_7_N001,LMP,71.91026,6
2022-06-01T09:00:00-00:00,2022-06-01T10:00:00-00:00,2022-06-01,3,2C559EQ2_7_N001,LMP,71.23093,6
2022-06-01T10:00:00-00:00,2022-06-01T11:00:00-00:00,2022-06-01,4,2C559EQ2_7_N001,LMP,71.12128,6
2022-06-01T11:00:00-00:00,2022-06-01T12:00:00-00:00,2022-06-01,5,2C559EQ2_7_N001,LMP,72.93409,6
2022-06-01T12:00:00-00:00,2022-06-01T13:00:00-00:00,2022-06-01,6,2C559EQ2_7_N001,LMP,87.56155,6
2022-06-01T13:00:00-00:00,2022-06-01T14:00:00-00:00,2022-06-01,7,2C559EQ2_7_N001,LMP,83.11674,6
2022-06-01T14:00:00-00:00,2022-06-01T15:00:00-00:00,2022-06-01,8,2C559EQ2_7_N001,LMP,64.40741,6
2022-06-01T15:00:00-00:00,2022-06-01T16:00:00-00:00,2022-06-01,9,2C559EQ2_7_N001,LMP,46.63619,6
2022-06-01T16:00:00-00:00,2022-06-01T17:00:00-00:00,2022-06-01,10,2C559EQ2_7_N001,LMP,39.54111,6
2022-06-01T17:00:00-00:00,2022-06-01T18:00:00-00:00,2022-06-01,11,2C559EQ2_7_N001,LMP,39.41516,6
2022-06-01T18:00:00-00:00,2022-06-01T19:00:00-00:00,2022-06-01,12,2C559EQ2_7_N001,LMP,44.62352,6
2022-06-01T19:00:00-00:00,2022-06-01T20:00:00-00:00,2022-06-01,13,2C559EQ2_7_N001,LMP,57.94448,6
2022-06-01T20:00:00-00:00,2022-06-01T21:00:00-00:00,2022-06-01,14,2C559EQ2_7_N001,LMP,65.45992,6
2022-06-01T21:00:00-00:00,2022-06-01T22:00:00-00:00,2022-06-01,15,2C559EQ2_7_N001,LMP,68.93585,6
2022-06-01T22:00:00-00:00,2022-06-01T23:00:00-00:00,2022-06-01,16,2C559EQ2_7_N001,LMP,68.95276,6
2022-06-01T23:00:00-00:00,2022-06-02T00:00:00-00:00,2022-06-01,17,2C559EQ2_7_N001,LMP,72.33937,6
2022-06-02T00:00:00-00:00,2022-06-02T01:00:00-00:00,2022-06-01,18,2C559EQ2_7_N001,LMP,78.85147,6
2022-06-02T01:00:00-00:00,2022-06-02T02:00:00-00:00,2022-06-01,19,2C559EQ2_7_N001,LMP,96.13414,6
2022-06-02T02:00:00-00:00,2022-06-02T03:00:00-00:00,2022-06-01,20,2C559EQ2_7_N001,LMP,166.31702,6
2022-06-02T03:00:00-00:00,2022-06-02T04:00:00-00:00,2022-06-01,21,2C559EQ2_7_N001,LMP,147.21692,6
2022-06-02T04:00:00-00:00,2022-06-02T05:00:00-00:00,2022-06-01,22,2C559EQ2_7_N001,LMP,108.49967,6
2022-06-02T05:00:00-00:00,2022-06-02T06:00:00-00:00,2022-06-01,23,2C559EQ2_7_N001,LMP,87.95863,6
2022-06-02T06:00:00-00:00,2022-06-02T07:00:00-00:00,2022-06-01,24,2C559EQ2_7_N001,LMP,80.43238,6
2022-06-02T07:00:00-00:00,2022-06-02T08:00:00-00:00,2022-06-02,1,2C559EQ2_7_N001,LMP,77.7074,11
2022-06-02T08:00:00-00:00,2022-06-02T09:00:00-00:00,2022-06-02,2,2C559EQ2_7_N001,LMP,74.28791,11
2022-06-02T09:00:00-00:00,2022-06-02T10:00:00-00:00,2022-06-02,3,2C559EQ2_7_N001,LMP,71.16242,11
2022-06-02T10:00:00-00:00,2022-06-02T11:00:00-00:00,2022-06-02,4,2C559EQ2_7_N001,LMP,70.11404,11
2022-06-02T11:00:00-00:00,2022-06-02T12:00:00-00:00,2022-06-02,5,2C559EQ2_7_N001,LMP,75.30331,11
2022-06-02T12:00:00-00:00,2022-06-02T13:00:00-00:00,2022-06-02,6,2C559EQ2_7_N001,LMP,83.46129,11
2022-06-02T13:00:00-00:00,2022-06-02T14:00:00-00:00,2022-06-02,7,2C559EQ2_7_N001,LMP,82.22101,11
2022-06-02T14:00:00-00:00,2022-06-02T15:00:00-00:00,2022-06-02,8,2C559EQ2_7_N001,LMP,62.06252,11
2022-06-02T15:00:00-00:00,2022-06-02T16:00:00-00:00,2022-06-02,9,2C559EQ2_7_N001,LMP,51.37098,11
2022-06-02T16:00:00-00:00,2022-06-02T17:00:00-00:00,2022-06-02,10,2C559EQ2_7_N001,LMP,44.10231,11
2022-06-02T17:00:00-00:00,2022-06-02T18:00:00-00:00,2022-06-02,11,2C559EQ2_7_N001,LMP,47.33469,11
2022-06-02T18:00:00-00:00,2022-06-02T19:00:00-00:00,2022-06-02,12,2C559EQ2_7_N001,LMP,54.17115,11
2022-06-02T19:00:00-00:00,2022-06-02T20:00:00-00:00,2022-06-02,13,2C559EQ2_7_N001,LMP,53.38589,11
2022-06-02T20:00:00-00:00,2022-06-02T21:00:00-00:00,2022-06-02,14,2C559EQ2_7_N001,LMP,57.36325,11
2022-06-02T21:00:00-00:00,2022-06-02T22:00:00-00:00,2022-06-02,15,2C559EQ2_7_N001,LMP,58.22794,11
2022-06-02T22:00:00-00:00,2022-06-02T23:00:00-00:00,2022-06-02,16,2C559EQ2_7_N001,LMP,64.60153,11
2022-06-02T23:00:00-00:00,2022-06-03T00:00:00-00:00,2022-06-02,17,2C559EQ2_7_N001,LMP,69.53866,11
2022-06-03T00:00:00-00:00,2022-06-03T01:00:00-00:00,2022-06-02,18,2C559EQ2_7_N001,LMP,77.66517,11
2022-06-03T01:00:00-00:00,2022-06-03T02:00:00-00:00,2022-06-02,19,2C559EQ2_7_N001,LMP,89.50708,11
2022-06-03T02:00:00-00:00,2022-06-03T03:00:00-00:00,2022-06-02,20,2C559EQ2_7_N001,LMP,136.49802,11
2022-06-03T03:00:00-00:00,2022-06-03T04:00:00-00:00,2022-06-02,21,2C559EQ2_7_N001,LMP,121.79073,11
2022-06-03T04:00:00-00:00,2022-06-03T05:00:00-00:00,2022-06-02,22,2C559EQ2_7_N001,LMP,98.73156,11
2022-06-03T05:00:00-00:00,2022-06-03T06:00:00-00:00,2022-06-02,23,2C559EQ2_7_N001,LMP,80.40851,11
2022-06-03T06:00:00-00:00,2022-06-03T07:00:00-00:00,2022-06-02,24,2C559EQ2_7_N001,LMP,75.86624,11
2022-06-03T07:00:00-00:00,2022-06-03T08:00:00-00:00,2022-06-03,1,2C559EQ2_7_N001,LMP,74.12339,16
2022-06-03T08:00:00-00:00,2022-06-03T09:00:00-00:00,2022-06-03,2,2C559EQ2_7_N001,LMP,72.97341,16
2022-06-03T09:00:00-00:00,2022-06-03T10:00:00-00:00,2022-06-03,3,2C559EQ2_7_N001,LMP,68.53471,16
2022-06-03T10:00:00-00:00,2022-06-03T11:00:00-00:00,2022-06-03,4,2C559EQ2_7_N001,LMP,68.08947,16
2022-06-03T11:00:00-00:00,2022-06-03T12:00:00-00:00,2022-06-03,5,2C559EQ2_7_N001,LMP,71.08054,16
2022-06-03T12:00:00-00:00,2022-06-03T13:00:00-00:00,2022-06-03,6,2C559EQ2_7_N001,LMP,78.32945,16
2022-06-03T13:00:00-00:00,2022-06-03T14:00:00-00:00,2022-06-03,7,2C559EQ2_7_N001,LMP,78.25806,16
2022-06-03T14:00:00-00:00,2022-06-03T15:00:00-00:00,2022-06-03,8,2C559EQ2_7_N001,LMP,51.45501,16
2022-06-03T15:00:00-00:00,2022-06-03T16:00:00-00:00,2022-06-03,9,2C559EQ2_7_N001,LMP,32.70001,16
2022-06-03T16:00:00-00:00,2022-06-03T17:00:00-00:00,2022-06-03,10,2C559EQ2_7_N001,LMP,22.83887,16
2022-06-03T17:00:00-00:00,2022-06-03T18:00:00-00:00,2022-06-03,11,2C559EQ2_7_N001,LMP,19.45201,16
2022-06-03T18:00:00-00:00,2022-06-03T19:00:00-00:00,2022-06-03,12,2C559EQ2_7_N001,LMP,15.59345,16
2022-06-03T19:00:00-00:00,2022-06-03T20:00:00-00:00,2022-06-03,13,2C559EQ2_7_N001,LMP,29.19185,16
2022-06-03T20:00:00-00:00,2022-06-03T21:00:00-00:00,2022-06-03,14,2C559EQ2_7_N001,LMP,21.63689,16
2022-06-03T21:00:00-00:00,2022-06-03T22:00:00-00:00,2022-06-03,15,2C559EQ2_7_N001,LMP,30.13101,16
2022-06-03T22:00:00-00:00,2022-06-03T23:00:00-00:00,2022-06-03,16,2C559EQ2_7_N001,LMP,54.51055,16
2022-06-03T23:00:00-00:00,2022-06-04T00:00:00-00:00,2022-06-03,17,2C559EQ2_7_N001,LMP,61.38291,16
2022-06-04T00:00:00-00:00,2022-06-04T01:00:00-00:00,2022-06-03,18,2C559EQ2_7_N001,LMP,72.71273,16
2022-06-04T01:00:00-00:00,2022-06-04T02:00:00-00:00,2022-06-03,19,2C559EQ2_7_N001,LMP,86.12818,16
2022-06-04T02:00:00-00:00,2022-06-04T03:00:00-00:00,2022-06-03,20,2C559EQ2_7_N001,LMP,148.91376,16
2022-06-04T03:00:00-00:00,2022-06-04T04:00:00-00:00,2022-06-03,21,2C559EQ2_7_N001,LMP,148.17047,16
2022-06-04T04:00:00-00:00,2022-06-04T05:00:00-00:00,2022-06-03,22,2C559EQ2_7_N001,LMP,103.74477,16
2022-06-04T05:00:00-00:00,2022-06-04T06:00:00-00:00,2022-06-03,23,2C559EQ2_7_N001,LMP,84.97227,16
2022-06-04T06:00:00-00:00,2022-06-04T07:00:00-00:00,2022-06-03,24,2C559EQ2_7_N001,LMP,79.29095,16
2022-06-04T07:00:00-00:00,2022-06-04T08:00:00-00:00,2022-06-04,1,2C559EQ2_7_N001,LMP,74.10556,21
2022-06-04T08:00:00-00:00,2022-06-04T09:00:00-00:00,2022-06-04,2,2C559EQ2_7_N001,LMP,73.91758,21
2022-06-04T09:00:00-00:00,2022-06-04T10:00:00-00:00,2022-06-04,3,2C559EQ2_7_N001,LMP,69.01239,21
2022-06-04T10:00:00-00:00,2022-06-04T11:00:00-00:00,2022-06-04,4,2C559EQ2_7_N001,LMP,66.82729,21
2022-06-04T11:00:00-00:00,2022-06-04T12:00:00-00:00,2022-06-04,5,2C559EQ2_7_N001,LMP,70.50525,21
2022-06-04T12:00:00-00:00,2022-06-04T13:00:00-00:00,2022-06-04,6,2C559EQ2_7_N001,LMP,73.08218,21
2022-06-04T13:00:00-00:00,2022-06-04T14:00:00-00:00,2022-06-04,7,2C559EQ2_7_N001,LMP,66.33781,21
2022-06-04T14:00:00-00:00,2022-06-04T15:00:00-00:00,2022-06-04,8,2C559EQ2_7_N001,LMP,31.61481,21
2022-06-04T15:00:00-00:00,2022-06-04T16:00:00-00:00,2022-06-04,9,2C559EQ2_7_N001,LMP,22.59042,21
2022-06-04T16:00:00-00:00,2022-06-04T17:00:00-00:00,2022-06-04,10,2C559EQ2_7_N001,LMP,16.87227,21
2022-06-04T17:00:00-00:00,2022-06-04T18:00:00-00:00,2022-06-04,11,2C559EQ2_7_N001,LMP,9.1482,21
2022-06-04T18:00:00-00:00,2022-06-04T19:00:00-00:00,2022-06-04,12,2C559EQ2_7_N001,LMP,5.0472,21
2022-06-04T19:00:00-00:00,2022-06-04T20:00:00-00:00,2022-06-04,13,2C559EQ2_7_N001,LMP,8.39781,21
2022-06-04T20:00:00-00:00,2022-06-04T21:00:00-00:00,2022-06-04,14,2C559EQ2_7_N001,LMP,11.88304,21
2022-06-04T21:00:00-00:00,2022-06-04T22:00:00-00:00,2022-06-04,15,2C559EQ2_7_N001,LMP,15.94516,21
2022-06-04T22:00:00-00:00,2022-06-04T23:00:00-00:00,2022-06-04,16,2C559EQ2_7_N001,LMP,30.69652,21
2022-06-04T23:00:00-00:00,2022-06-05T00:00:00-00:00,2022-06-04,17,2C559EQ2_7_N001,LMP,39.45525,21
2022-06-05T00:00:00-00:00,2022-06-05T01:00:00-00:00,2022-06-04,18,2C559EQ2_7_N001,LMP,57.80118,21
2022-06-05T01:00:00-00:00,2022-06-05T02:00:00-00:00,2022-06-04,19,2C559EQ2_7_N001,LMP,74.34301,21
2022-06-05T02:00:00-00:00,2022-06-05T03:00:00-00:00,2022-06-04,20,2C559EQ2_7_N001,LMP,121.77921,21
2022-06-05T03:00:00-00:00,2022-06-05T04:00:00-00:00,2022-06-04,21,2C559EQ2_7_N001,LMP,126.02067,21
2022-06-05T04:00:00-00:00,2022-06-05T05:00:00-00:00,2022-06-04,22,2C559EQ2_7_N001,LMP,101.6,21
2022-06-05T05:00:00-00:00,2022-06-05T06:00:00-00:00,2022-06-04,23,2C559EQ2_7_N001,LMP,81.45025,21
2022-06-05T06:00:00-00:00,2022-06-05T07:00:00-00:00,2022-06-04,24,2C559EQ2_7_N001,LMP,75.89331,21
2022-06-05T07:00:00-00:00,2022-06-05T08:00:00-00:00,2022-06-05,1,2C559EQ2_7_N001,LMP,73.6536,26
2022-06-05T08:00:00-00:00,2022-06-05T09:00:00-00:00,2022-06-05,2,2C559EQ2_7_N001,LMP,73.4558,26
2022-06-05T09:00:00-00:00,2022-06-05T10:00:00-00:00,2022-06-05,3,2C559EQ2_7_N001,LMP,70.77472,26
2022-06-05T10:00:00-00:00,2022-06-05T11:00:00-00:00,2022-06-05,4,2C559EQ2_7_N001,LMP,66.82356,26
2022-06-05T11:00:00-00:00,2022-06-05T12:00:00-00:00,2022-06-05,5,2C559EQ2_7_N001,LMP,65.81032,26
2022-06-05T12:00:00-00:00,2022-06-05T13:00:00-00:00,2022-06-05,6,2C559EQ2_7_N001,LMP,66.95771,26
2022-06-05T13:00:00-00:00,2022-06-05T14:00:00-00:00,2022-06-05,7,2C559EQ2_7_N001,LMP,51.99154,26
2022-06-05T14:00:00-00:00,2022-06-05T15:00:00-00:00,2022-06-05,8,2C559EQ2_7_N001,LMP,12.02806,26
2022-06-05T15:00:00-00:00,2022-06-05T16:00:00-00:00,2022-06-05,9,2C559EQ2_7_N001,LMP,4.0534,26
2022-06-05T16:00:00-00:00,2022-06-05T17:00:00-00:00,2022-06-05,10,2C559EQ2_7_N001,LMP,0.81895,26
2022-06-05T17:00:00-00:00,2022-06-05T18:00:00-00:00,2022-06-05,11,2C559EQ2_7_N001,LMP,-1.73455,26
2022-06-05T18:00:00-00:00,2022-06-05T19:00:00-00:00,2022-06-05,12,2C559EQ2_7_N001,LMP,-5.35619,26
2022-06-05T19:00:00-00:00,2022-06-05T20:00:00-00:00,2022-06-05,13,2C559EQ2_7_N001,LMP,-5.33761,26
2022-06-05T20:00:00-00:00,2022-06-05T21:00:00-00:00,2022-06-05,14,2C559EQ2_7_N001,LMP,-4.34882,26
2022-06-05T21:00:00-00:00,2022-06-05T22:00:00-00:00,2022-06-05,15,2C559EQ2_7_N001,LMP,-0.48273,26
2022-06-05T22:00:00-00:00,2022-06-05T23:00:00-00:00,2022-06-05,16,2C559EQ2_7_N001,LMP,4.72594,26
2022-06-05T23:00:00-00:00,2022-06-06T00:00:00-00:00,2022-06-05,17,2C559EQ2_7_N001,LMP,21.85327,26
2022-06-06T00:00:00-00:00,2022-06-06T01:00:00-00:00,2022-06-05,18,2C559EQ2_7_N001,LMP,46.65772,26
2022-06-06T01:00:00-00:00,2022-06-06T02:00:00-00:00,2022-06-05,19,2C559EQ2_7_N001,LMP,73.88275,26
2022-06-06T02:00:00-00:00,2022-06-06T03:00:00-00:00,2022-06-05,20,2C559EQ2_7_N001,LMP,107.70976,26
2022-06-06T03:00:00-00:00,2022-06-06T04:00:00-00:00,2022-06-05,21,2C559EQ2_7_N001,LMP,121.08462,26
2022-06-06T04:00:00-00:00,2022-06-06T05:00:00-00:00,2022-06-05,22,2C559EQ2_7_N001,LMP,100.2012,26
2022-06-06T05:00:00-00:00,2022-06-06T06:00:00-00:00,2022-06-05,23,2C559EQ2_7_N001,LMP,83.30289,26
2022-06-06T06:00:00-00:00,2022-06-06T07:00:00-00:00,2022-06-05,24,2C559EQ2_7_N001,LMP,74.63348,26
2022-06-06T07:00:00-00:00,2022-06-06T08:00:00-00:00,2022-06-06,1,2C559EQ2_7_N001,LMP,73.80728,31
2022-06-06T08:00:00-00:00,2022-06-06T09:00:00-00:00,2022-06-06,2,2C559EQ2_7_N001,LMP,70.40146,31
2022-06-06T09:00:00-00:00,2022-06-06T10:00:00-00:00,2022-06-06,3,2C559EQ2_7_N001,LMP,66.61522,31
2022-06-06T10:00:00-00:00,2022-06-06T11:00:00-00:00,2022-06-06,4,2C559EQ2_7_N001,LMP,64.34113,31
2022-06-06T11:00:00-00:00,2022-06-06T12:00:00-00:00,2022-06-06,5,2C559EQ2_7_N001,LMP,67.83718,31
2022-06-06T12:00:00-00:00,2022-06-06T13:00:00-00:00,2022-06-06,6,2C559EQ2_7_N001,LMP,80.50325,31
2022-06-06T13:00:00-00:00,2022-06-06T14:00:00-00:00,2022-06-06,7,2C559EQ2_7_N001,LMP,75.55404,31
2022-06-06T14:00:00-00:00,2022-06-06T15:00:00-00:00,2022-06-06,8,2C559EQ2_7_N001,LMP,46.17321,31
2022-06-06T15:00:00-00:00,2022-06-06T16:00:00-00:00,2022-06-06,9,2C559EQ2_7_N001,LMP,33.4725,31
2022-06-06T16:00:00-00:00,2022-06-06T17:00:00-00:00,2022-06-06,10,2C559EQ2_7_N001,LMP,23.0012,31
2022-06-06T17:00:00-00:00,2022-06-06T18:00:00-00:00,2022-06-06,11,2C559EQ2_7_N001,LMP,24.06408,31
2022-06-06T18:00:00-00:00,2022-06-06T19:00:00-00:00,2022-06-06,12,2C559EQ2_7_N001,LMP,31.29004,31
2022-06-06T19:00:00-00:00,2022-06-06T20:00:00-00:00,2022-06-06,13,2C559EQ2_7_N001,LMP,35.92599,31
2022-06-06T20:00:00-00:00,2022-06-06T21:00:00-00:00,2022-06-06,14,2C559EQ2_7_N001,LMP,39.83377,31
2022-06-06T21:00:00-00:00,2022-06-06T22:00:00-00:00,2022-06-06,15,2C559EQ2_7_N001,LMP,38.80561,31
2022-06-06T22:00:00-00:00,2022-06-06T23:00:00-00:00,2022-06-06,16,2C559EQ2_7_N001,LMP,52.79469,31
2022-06-06T23:00:00-00:00,2022-06-07T00:00:00-00:00,2022-06-06,17,2C559EQ2_7_N001,LMP,57.18172,31
2022-06-07T00:00:00-00:00,2022-06-07T01:00:00-00:00,2022-06-06,18,2C559EQ2_7_N001,LMP,69.06286,31
2022-06-07T01:00:00-00:00,2022-06-07T02:00:00-00:00,2022-06-06,19,2C559EQ2_7_N001,LMP,87.02881,31
2022-06-07T02:00:00-00:00,2022-06-07T03:00:00-00:00,2022-06-06,20,2C559EQ2_7_N001,LMP,178.02945,31
2022-06-07T03:00:00-00:00,2022-06-07T04:00:00-00:00,2022-06-06,21,2C559EQ2_7_N001,LMP,178.01218,31
2022-06-07T04:00:00-00:00,2022-06-07T05:00:00-00:00,2022-06-06,22,2C559EQ2_7_N001,LMP,109.68206,31
2022-06-07T05:00:00-00:00,2022-06-07T06:00:00-00:00,2022-06-06,23,2C559EQ2_7_N001,LMP,88.70188,31
2022-06-07T06:00:00-00:00,2022-06-07T07:00:00-00:00,2022-06-06,24,2C559EQ2_7_N001,LMP,83.09564,31
2022-06-07T07:00:00-00:00,2022-06-07T08:00:00-00:00,2022-06-07,1,2C559EQ2_7_N001,LMP,83.18538,36
2022-06-07T08:00:00-00:00,2022-06-07T09:00:00-00:00,2022-06-07,2,2C559EQ2_7_N001,LMP,77.26301,36
2022-06-07T09:00:00-00:00,2022-06-07T10:00:00-00:00,2022-06-07,3,2C559EQ2_7_N001,LMP,77.35483,36
2022-06-07T10:00:00-00:00,2022-06-07T11:00:00-00:00,2022-06-07,4,2C559EQ2_7_N001,LMP,76.09321,36
2022-06-07T11:00:00-00:00,2022-06-07T12:00:00-00:00,2022-06-07,5,2C559EQ2_7_N001,LMP,76.61177,36
2022-06-07T12:00:00-00:00,2022-06-07T13:00:00-00:00,2022-06-07,6,2C559EQ2_7_N001,LMP,91.56582,36
2022-06-07T13:00:00-00:00,2022-06-07T14:00:00-00:00,2022-06-07,7,2C559EQ2_7_N001,LMP,86.13529,36
2022-06-07T14:00:00-00:00,2022-06-07T15:00:00-00:00,2022-06-07,8,2C559EQ2_7_N001,LMP,54.25581,36
2022-06-07T15:00:00-00:00,2022-06-07T16:00:00-00:00,2022-06-07,9,2C559EQ2_7_N001,LMP,36.70114,36
2022-06-07T16:00:00-00:00,2022-06-07T17:00:00-00:00,2022-06-07,10,2C559EQ2_7_N001,LMP,36.92827,36
2022-06-07T17:00:00-00:00,2022-06-07T18:00:00-00:00,2022-06-07,11,2C559EQ2_7_N001,LMP,39.48536,36
2022-06-07T18:00:00-00:00,2022-06-07T19:00:00-00:00,2022-06-07,12,2C559EQ2_7_N001,LMP,44.02784,36
2022-06-07T19:00:00-00:00,2022-06-07T20:00:00-00:00,2022-06-07,13,2C559EQ2_7_N001,LMP,57.1127,36
2022-06-07T20:00:00-00:00,2022-06-07T21:00:00-00:00,2022-06-07,14,2C559EQ2_7_N001,LMP,65.37403,36
2022-06-07T21:00:00-00:00,2022-06-07T22:00:00-00:00,2022-06-07,15,2C559EQ2_7_N001,LMP,64.86582,36
2022-06-07T22:00:00-00:00,2022-06-07T23:00:00-00:00,2022-06-07,16,2C559EQ2_7_N001,LMP,72.35383,36
2022-06-07T23:00:00-00:00,2022-06-08T00:00:00-00:00,2022-06-07,17,2C559EQ2_7_N001,LMP,77.49,36
2022-06-08T00:00:00-00:00,2022-06-08T01:00:00-00:00,2022-06-07,18,2C559EQ2_7_N001,LMP,84.56463,36
2022-06-08T01:00:00-00:00,2022-06-08T02:00:00-00:00,2022-06-07,19,2C559EQ2_7_N001,LMP,122.83752,36
2022-06-08T02:00:00-00:00,2022-06-08T03:00:00-00:00,2022-06-07,20,2C559EQ2_7_N001,LMP,281.47067,36
2022-06-08T03:00:00-00:00,2022-06-08T04:00:00-00:00,2022-06-07,21,2C559EQ2_7_N001,LMP,380.1457,36
2022-06-08T04:00:00-00:00,2022-06-08T05:00:00-00:00,2022-06-07,22,2C559EQ2_7_N001,LMP,132.18556,36
2022-06-08T05:00:00-00:00,2022-06-08T06:00:00-00:00,2022-06-07,23,2C559EQ2_7_N001,LMP,103.72812,36
2022-06-08T06:00:00-00:00,2022-06-08T07:00:00-00:00,2022-06-07,24,2C559EQ2_7_N001,LMP,89.24923,36
2022-06-08T07:00:00-00:00,2022-06-08T08:00:00-00:00,2022-06-08,1,2C559EQ2_7_N001,LMP,100.67824,41
2022-06-08T08:00:00-00:00,2022-06-08T09:00:00-00:00,2022-06-08,2,2C559EQ2_7_N001,LMP,83.78762,41
2022-06-08T09:00:00-00:00,2022-06-08T10:00:00-00:00,2022-06-08,3,2C559EQ2_7_N001,LMP,91.09957,41
2022-06-08T10:00:00-00:00,2022-06-08T11:00:00-00:00,2022-06-08,4,2C559EQ2_7_N001,LMP,83.44261,41
2022-06-08T11:00:00-00:00,2022-06-08T12:00:00-00:00,2022-06-08,5,2C559EQ2_7_N001,LMP,82.53034,41
2022-06-08T12:00:00-00:00,2022-06-08T13:00:00-00:00,2022-06-08,6,2C559EQ2_7_N001,LMP,93.77376,41
2022-06-08T13:00:00-00:00,2022-06-08T14:00:00-00:00,2022-06-08,7,2C559EQ2_7_N001,LMP,90.09286,41
2022-06-08T14:00:00-00:00,2022-06-08T15:00:00-00:00,2022-06-08,8,2C559EQ2_7_N001,LMP,49.55999,41
2022-06-08T15:00:00-00:00,2022-06-08T16:00:00-00:00,2022-06-08,9,2C559EQ2_7_N001,LMP,41.25227,41
2022-06-08T16:00:00-00:00,2022-06-08T17:00:00-00:00,2022-06-08,10,2C559EQ2_7_N001,LMP,40.62266,41
2022-06-08T17:00:00-00:00,2022-06-08T18:00:00-00:00,2022-06-08,11,2C559EQ2_7_N001,LMP,45.31816,41
2022-06-08T18:00:00-00:00,2022-06-08T19:00:00-00:00,2022-06-08,12,2C559EQ2_7_N001,LMP,50.246,41
2022-06-08T19:00:00-00:00,2022-06-08T20:00:00-00:00,2022-06-08,13,2C559EQ2_7_N001,LMP,64.30279,41
2022-06-08T20:00:00-00:00,2022-06-08T21:00:00-00:00,2022-06-08,14,2C559EQ2_7_N001,LMP,65.88025,41
