INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID,LMP_TYPE,MW,GROUP
2022-07-01T03:00:00-00:00,2022-07-01T04:00:00-00:00,2022-06-30,21,AGUAMNSA_7_B1,LMP,98.69383,1
2022-07-01T04:00:00-00:00,2022-07-01T05:00:00-00:00,2022-06-30,22,AGUAMNSA_7_B1,LMP,87.11569,1
2022-07-01T05:00:00-00:00,2022-07-01T06:00:00-00:00,2022-06-30,23,AGUAMNSA_7_B1,LMP,70.13992,1
2022-07-01T06:00:00-00:00,2022-07-01T07:00:00-00:00,2022-06-30,24,AGUAMNSA_7_B1,LMP,66.90092,1
2022-07-01T07:00:00-00:00,2022-07-01T08:00:00-00:00,2022-07-01,1,AGUAMNSA_7_B1,LMP,63.18148,6
2022-07-01T08:00:00-00:00,2022-07-01T09:00:00-00:00,2022-07-01,2,AGUAMNSA_7_B1,LMP,60.95131,6
2022-07-01T09:00:00-00:00,2022-07-01T10:00:00-00:00,2022-07-01,3,AGUAMNSA_7_B1,LMP,59.20309,6
2022-07-01T10:00:00-00:00,2022-07-01T11:00:00-00:00,2022-07-01,4,AGUAMNSA_7_B1,LMP,57.81121,6
2022-07-01T11:00:00-00:00,2022-07-01T12:00:00-00:00,2022-07-01,5,AGUAMNSA_7_B1,LMP,58.05573,6
2022-07-01T12:00:00-00:00,2022-07-01T13:00:00-00:00,2022-07-01,6,AGUAMNSA_7_B1,LMP,59.19318,6
2022-07-01T13:00:00-00:00,2022-07-01T14:00:00-00:00,2022-07-01,7,AGUAMNSA_7_B1,LMP,62.96605,6
2022-07-01T14:00:00-00:00,2022-07-01T15:00:00-00:00,2022-07-01,8,AGUAMNSA_7_B1,LMP,51.74378,6
2022-07-01T15:00:00-00:00,2022-07-01T16:00:00-00:00,2022-07-01,9,AGUAMNSA_7_B1,LMP,44.83848,6
2022-07-01T16:00:00-00:00,2022-07-01T17:00:00-00:00,2022-07-01,10,AGUAMNSA_7_B1,LMP,40.88869,6
2022-07-01T17:00:00-00:00,2022-07-01T18:00:00-00:00,2022-07-01,11,AGUAMNSA_7_B1,LMP,43.34038,6
2022-07-01T18:00:00-00:00,2022-07-01T19:00:00-00:00,2022-07-01,12,AGUAMNSA_7_B1,LMP,45.2338,6
2022-07-01T19:00:00-00:00,2022-07-01T20:00:00-00:00,2022-07-01,13,AGUAMNSA_7_B1,LMP,48.33294,6
2022-07-01T20:00:00-00:00,2022-07-01T21:00:00-00:00,2022-07-01,14,AGUAMNSA_7_B1,LMP,51.03466,6
2022-07-01T21:00:00-00:00,2022-07-01T22:00:00-00:00,2022-07-01,15,AGUAMNSA_7_B1,LMP,53.78986,6
2022-07-01T22:00:00-00:00,2022-07-01T23:00:00-00:00,2022-07-01,16,AGUAMNSA_7_B1,LMP,54.00241,6
2022-07-01T23:00:00-00:00,2022-07-02T00:00:00-00:00,2022-07-01,17,AGUAMNSA_7_B1,LMP,59.62407,6
2022-07-02T00:00:00-00:00,2022-07-02T01:00:00-00:00,2022-07-01,18,AGUAMNSA_7_B1,LMP,66.65409,6
2022-07-02T01:00:00-00:00,2022-07-02T02:00:00-00:00,2022-07-01,19,AGUAMNSA_7_B1,LMP,81.44247,6
2022-07-02T02:00:00-00:00,2022-07-02T03:00:00-00:00,2022-07-01,20,AGUAMNSA_7_B1,LMP,99.54618,6
2022-07-02T03:00:00-00:00,2022-07-02T04:00:00-00:00,2022-07-01,21,AGUAMNSA_7_B1,LMP,97.04306,6
2022-07-02T04:00:00-00:00,2022-07-02T05:00:00-00:00,2022-07-01,22,AGUAMNSA_7_B1,LMP,87.27062,6
2022-07-02T05:00:00-00:00,2022-07-02T06:00:00-00:00,2022-07-01,23,AGUAMNSA_7_B1,LMP,70.52575,6
2022-07-02T06:00:00-00:00,2022-07-02T07:00:00-00:00,2022-07-01,24,AGUAMNSA_7_B1,LMP,61.65285,6
2022-07-02T07:00:00-00:00,2022-07-02T08:00:00-00:00,2022-07-02,1,AGUAMNSA_7_B1,LMP,62.63137,11
2022-07-02T08:00:00-00:00,2022-07-02T09:00:00-00:00,2022-07-02,2,AGUAMNSA_7_B1,LMP,59.42891,11
2022-07-02T09:00:00-00:00,2022-07-02T10:00:00-00:00,2022-07-02,3,AGUAMNSA_7_B1,LMP,57.07532,11
2022-07-02T10:00:00-00:00,2022-07-02T11:00:00-00:00,2022-07-02,4,AGUAMNSA_7_B1,LMP,54.8233,11
2022-07-02T11:00:00-00:00,2022-07-02T12:00:00-00:00,2022-07-02,5,AGUAMNSA_7_B1,LMP,54.00023,11
2022-07-02T12:00:00-00:00,2022-07-02T13:00:00-00:00,2022-07-02,6,AGUAMNSA_7_B1,LMP,56.0,11
2022-07-02T13:00:00-00:00,2022-07-02T14:00:00-00:00,2022-07-02,7,AGUAMNSA_7_B1,LMP,56.52389,11
2022-07-02T14:00:00-00:00,2022-07-02T15:00:00-00:00,2022-07-02,8,AGUAMNSA_7_B1,LMP,38.34,11
2022-07-02T15:00:00-00:00,2022-07-02T16:00:00-00:00,2022-07-02,9,AGUAMNSA_7_B1,LMP,24.49667,11
2022-07-02T16:00:00-00:00,2022-07-02T17:00:00-00:00,2022-07-02,10,AGUAMNSA_7_B1,LMP,21.81478,11
2022-07-02T17:00:00-00:00,2022-07-02T18:00:00-00:00,2022-07-02,11,AGUAMNSA_7_B1,LMP,20.32943,11
2022-07-02T18:00:00-00:00,2022-07-02T19:00:00-00:00,2022-07-02,12,AGUAMNSA_7_B1,LMP,20.45783,11
2022-07-02T19:00:00-00:00,2022-07-02T20:00:00-00:00,2022-07-02,13,AGUAMNSA_7_B1,LMP,23.79974,11
2022-07-02T20:00:00-00:00,2022-07-02T21:00:00-00:00,2022-07-02,14,AGUAMNSA_7_B1,LMP,28.35099,11
2022-07-02T21:00:00-00:00,2022-07-02T22:00:00-00:00,2022-07-02,15,AGUAMNSA_7_B1,LMP,31.87478,11
2022-07-02T22:00:00-00:00,2022-07-02T23:00:00-00:00,2022-07-02,16,AGUAMNSA_7_B1,LMP,41.49749,11
2022-07-02T23:00:00-00:00,2022-07-03T00:00:00-00:00,2022-07-02,17,AGUAMNSA_7_B1,LMP,39.88556,11
2022-07-03T00:00:00-00:00,2022-07-03T01:00:00-00:00,2022-07-02,18,AGUAMNSA_7_B1,LMP,52.23224,11
2022-07-03T01:00:00-00:00,2022-07-03T02:00:00-00:00,2022-07-02,19,AGUAMNSA_7_B1,LMP,65.25037,11
2022-07-03T02:00:00-00:00,2022-07-03T03:00:00-00:00,2022-07-02,20,AGUAMNSA_7_B1,LMP,88.49289,11
2022-07-03T03:00:00-00:00,2022-07-03T04:00:00-00:00,2022-07-02,21,AGUAMNSA_7_B1,LMP,90.28062,11
2022-07-03T04:00:00-00:00,2022-07-03T05:00:00-00:00,2022-07-02,22,AGUAMNSA_7_B1,LMP,80.36602,11
2022-07-03T05:00:00-00:00,2022-07-03T06:00:00-00:00,2022-07-02,23,AGUAMNSA_7_B1,LMP,62.08063,11
2022-07-03T06:00:00-00:00,2022-07-03T07:00:00-00:00,2022-07-02,24,AGUAMNSA_7_B1,LMP,55.44709,11
2022-07-03T07:00:00-00:00,2022-07-03T08:00:00-00:00,2022-07-03,1,AGUAMNSA_7_B1,LMP,51.93141,16
2022-07-03T08:00:00-00:00,2022-07-03T09:00:00-00:00,2022-07-03,2,AGUAMNSA_7_B1,LMP,52.62,16
2022-07-03T09:00:00-00:00,2022-07-03T10:00:00-00:00,2022-07-03,3,AGUAMNSA_7_B1,LMP,50.85,16
2022-07-03T10:00:00-00:00,2022-07-03T11:00:00-00:00,2022-07-03,4,AGUAMNSA_7_B1,LMP,50.85,16
2022-07-03T11:00:00-00:00,2022-07-03T12:00:00-00:00,2022-07-03,5,AGUAMNSA_7_B1,LMP,50.85,16
2022-07-03T12:00:00-00:00,2022-07-03T13:00:00-00:00,2022-07-03,6,AGUAMNSA_7_B1,LMP,49.67876,16
2022-07-03T13:00:00-00:00,2022-07-03T14:00:00-00:00,2022-07-03,7,AGUAMNSA_7_B1,LMP,45.32355,16
2022-07-03T14:00:00-00:00,2022-07-03T15:00:00-00:00,2022-07-03,8,AGUAMNSA_7_B1,LMP,9.48117,16
2022-07-03T15:00:00-00:00,2022-07-03T16:00:00-00:00,2022-07-03,9,AGUAMNSA_7_B1,LMP,1.12,16
2022-07-03T16:00:00-00:00,2022-07-03T17:00:00-00:00,2022-07-03,10,AGUAMNSA_7_B1,LMP,0.6927,16
2022-07-03T17:00:00-00:00,2022-07-03T18:00:00-00:00,2022-07-03,11,AGUAMNSA_7_B1,LMP,1.17482,16
2022-07-03T18:00:00-00:00,2022-07-03T19:00:00-00:00,2022-07-03,12,AGUAMNSA_7_B1,LMP,1.43946,16
2022-07-03T19:00:00-00:00,2022-07-03T20:00:00-00:00,2022-07-03,13,AGUAMNSA_7_B1,LMP,1.60457,16
2022-07-03T20:00:00-00:00,2022-07-03T21:00:00-00:00,2022-07-03,14,AGUAMNSA_7_B1,LMP,3.4345,16
2022-07-03T21:00:00-00:00,2022-07-03T22:00:00-00:00,2022-07-03,15,AGUAMNSA_7_B1,LMP,5.81697,16
2022-07-03T22:00:00-00:00,2022-07-03T23:00:00-00:00,2022-07-03,16,AGUAMNSA_7_B1,LMP,9.20675,16
2022-07-03T23:00:00-00:00,2022-07-04T00:00:00-00:00,2022-07-03,17,AGUAMNSA_7_B1,LMP,14.77111,16
2022-07-04T00:00:00-00:00,2022-07-04T01:00:00-00:00,2022-07-03,18,AGUAMNSA_7_B1,LMP,34.46225,16
2022-07-04T01:00:00-00:00,2022-07-04T02:00:00-00:00,2022-07-03,19,AGUAMNSA_7_B1,LMP,57.52222,16
2022-07-04T02:00:00-00:00,2022-07-04T03:00:00-00:00,2022-07-03,20,AGUAMNSA_7_B1,LMP,82.43881,16
2022-07-04T03:00:00-00:00,2022-07-04T04:00:00-00:00,2022-07-03,21,AGUAMNSA_7_B1,LMP,89.88647,16
2022-07-04T04:00:00-00:00,2022-07-04T05:00:00-00:00,2022-07-03,22,AGUAMNSA_7_B1,LMP,81.76164,16
2022-07-04T05:00:00-00:00,2022-07-04T06:00:00-00:00,2022-07-03,23,AGUAMNSA_7_B1,LMP,64.57998,16
2022-07-04T06:00:00-00:00,2022-07-04T07:00:00-00:00,2022-07-03,24,AGUAMNSA_7_B1,LMP,60.93144,16
2022-07-04T07:00:00-00:00,2022-07-04T08:00:00-00:00,2022-07-04,1,AGUAMNSA_7_B1,LMP,48.20804,21
2022-07-04T08:00:00-00:00,2022-07-04T09:00:00-00:00,2022-07-04,2,AGUAMNSA_7_B1,LMP,48.37223,21
2022-07-04T09:00:00-00:00,2022-07-04T10:00:00-00:00,2022-07-04,3,AGUAMNSA_7_B1,LMP,47.94097,21
2022-07-04T10:00:00-00:00,2022-07-04T11:00:00-00:00,2022-07-04,4,AGUAMNSA_7_B1,LMP,47.05823,21
2022-07-04T11:00:00-00:00,2022-07-04T12:00:00-00:00,2022-07-04,5,AGUAMNSA_7_B1,LMP,47.23607,21
2022-07-04T12:00:00-00:00,2022-07-04T13:00:00-00:00,2022-07-04,6,AGUAMNSA_7_B1,LMP,47.36279,21
2022-07-04T13:00:00-00:00,2022-07-04T14:00:00-00:00,2022-07-04,7,AGUAMNSA_7_B1,LMP,45.6093,21
2022-07-04T14:00:00-00:00,2022-07-04T15:00:00-00:00,2022-07-04,8,AGUAMNSA_7_B1,LMP,8.4983,21
2022-07-04T15:00:00-00:00,2022-07-04T16:00:00-00:00,2022-07-04,9,AGUAMNSA_7_B1,LMP,2.01192,21
2022-07-04T16:00:00-00:00,2022-07-04T17:00:00-00:00,2022-07-04,10,AGUAMNSA_7_B1,LMP,0.79551,21
2022-07-04T17:00:00-00:00,2022-07-04T18:00:00-00:00,2022-07-04,11,AGUAMNSA_7_B1,LMP,1.67504,21
2022-07-04T18:00:00-00:00,2022-07-04T19:00:00-00:00,2022-07-04,12,AGUAMNSA_7_B1,LMP,1.99562,21
2022-07-04T19:00:00-00:00,2022-07-04T20:00:00-00:00,2022-07-04,13,AGUAMNSA_7_B1,LMP,2.31292,21
2022-07-04T20:00:00-00:00,2022-07-04T21:00:00-00:00,2022-07-04,14,AGUAMNSA_7_B1,LMP,4.51699,21
2022-07-04T21:00:00-00:00,2022-07-04T22:00:00-00:00,2022-07-04,15,AGUAMNSA_7_B1,LMP,6.3423,21
2022-07-04T22:00:00-00:00,2022-07-04T23:00:00-00:00,2022-07-04,16,AGUAMNSA_7_B1,LMP,14.53634,21
2022-07-04T23:00:00-00:00,2022-07-05T00:00:00-00:00,2022-07-04,17,AGUAMNSA_7_B1,LMP,20.48831,21
2022-07-05T00:00:00-00:00,2022-07-05T01:00:00-00:00,2022-07-04,18,AGUAMNSA_7_B1,LMP,42.24285,21
2022-07-05T01:00:00-00:00,2022-07-05T02:00:00-00:00,2022-07-04,19,AGUAMNSA_7_B1,LMP,62.073,21
2022-07-05T02:00:00-00:00,2022-07-05T03:00:00-00:00,2022-07-04,20,AGUAMNSA_7_B1,LMP,78.3486,21
2022-07-05T03:00:00-00:00,2022-07-05T04:00:00-00:00,2022-07-04,21,AGUAMNSA_7_B1,LMP,85.4754,21
2022-07-05T04:00:00-00:00,2022-07-05T05:00:00-00:00,2022-07-04,22,AGUAMNSA_7_B1,LMP,76.77729,21
2022-07-05T05:00:00-00:00,2022-07-05T06:00:00-00:00,2022-07-04,23,AGUAMNSA_7_B1,LMP,61.15761,21
2022-07-05T06:00:00-00:00,2022-07-05T07:00:00-00:00,2022-07-04,24,AGUAMNSA_7_B1,LMP,58.18565,21
2022-07-05T07:00:00-00:00,2022-07-05T08:00:00-00:00,2022-07-05,1,AGUAMNSA_7_B1,LMP,52.89915,26
2022-07-05T08:00:00-00:00,2022-07-05T09:00:00-00:00,2022-07-05,2,AGUAMNSA_7_B1,LMP,50.59482,26
2022-07-05T09:00:00-00:00,2022-07-05T10:00:00-00:00,2022-07-05,3,AGUAMNSA_7_B1,LMP,49.08345,26
2022-07-05T10:00:00-00:00,2022-07-05T11:00:00-00:00,2022-07-05,4,AGUAMNSA_7_B1,LMP,49.03466,26
2022-07-05T11:00:00-00:00,2022-07-05T12:00:00-00:00,2022-07-05,5,AGUAMNSA_7_B1,LMP,49.43087,26
2022-07-05T12:00:00-00:00,2022-07-05T13:00:00-00:00,2022-07-05,6,AGUAMNSA_7_B1,LMP,54.59268,26
2022-07-05T13:00:00-00:00,2022-07-05T14:00:00-00:00,2022-07-05,7,AGUAMNSA_7_B1,LMP,62.27781,26
2022-07-05T14:00:00-00:00,2022-07-05T15:00:00-00:00,2022-07-05,8,AGUAMNSA_7_B1,LMP,51.55957,26
2022-07-05T15:00:00-00:00,2022-07-05T16:00:00-00:00,2022-07-05,9,AGUAMNSA_7_B1,LMP,40.22136,26
2022-07-05T16:00:00-00:00,2022-07-05T17:00:00-00:00,2022-07-05,10,AGUAMNSA_7_B1,LMP,36.85818,26
2022-07-05T17:00:00-00:00,2022-07-05T18:00:00-00:00,2022-07-05,11,AGUAMNSA_7_B1,LMP,36.30351,26
2022-07-05T18:00:00-00:00,2022-07-05T19:00:00-00:00,2022-07-05,12,AGUAMNSA_7_B1,LMP,39.47107,26
2022-07-05T19:00:00-00:00,2022-07-05T20:00:00-00:00,2022-07-05,13,AGUAMNSA_7_B1,LMP,40.12316,26
2022-07-05T20:00:00-00:00,2022-07-05T21:00:00-00:00,2022-07-05,14,AGUAMNSA_7_B1,LMP,42.08275,26
2022-07-05T21:00:00-00:00,2022-07-05T22:00:00-00:00,2022-07-05,15,AGUAMNSA_7_B1,LMP,44.33704,26
2022-07-05T22:00:00-00:00,2022-07-05T23:00:00-00:00,2022-07-05,16,AGUAMNSA_7_B1,LMP,52.34206,26
2022-07-05T23:00:00-00:00,2022-07-06T00:00:00-00:00,2022-07-05,17,AGUAMNSA_7_B1,LMP,53.80313,26
2022-07-06T00:00:00-00:00,2022-07-06T01:00:00-00:00,2022-07-05,18,AGUAMNSA_7_B1,LMP,57.91041,26
2022-07-06T01:00:00-00:00,2022-07-06T02:00:00-00:00,2022-07-05,19,AGUAMNSA_7_B1,LMP,72.13041,26
2022-07-06T02:00:00-00:00,2022-07-06T03:00:00-00:00,2022-07-05,20,AGUAMNSA_7_B1,LMP,95.45341,26
2022-07-06T03:00:00-00:00,2022-07-06T04:00:00-00:00,2022-07-05,21,AGUAMNSA_7_B1,LMP,100.19348,26
2022-07-06T04:00:00-00:00,2022-07-06T05:00:00-00:00,2022-07-05,22,AGUAMNSA_7_B1,LMP,93.25734,26
2022-07-06T05:00:00-00:00,2022-07-06T06:00:00-00:00,2022-07-05,23,AGUAMNSA_7_B1,LMP,65.0,26
2022-07-06T06:00:00-00:00,2022-07-06T07:00:00-00:00,2022-07-05,24,AGUAMNSA_7_B1,LMP,60.0,26
2022-07-06T07:00:00-00:00,2022-07-06T08:00:00-00:00,2022-07-06,1,AGUAMNSA_7_B1,LMP,54.81155,31
2022-07-06T08:00:00-00:00,2022-07-06T09:00:00-00:00,2022-07-06,2,AGUAMNSA_7_B1,LMP,53.07409,31
2022-07-06T09:00:00-00:00,2022-07-06T10:00:00-00:00,2022-07-06,3,AGUAMNSA_7_B1,LMP,49.64129,31
2022-07-06T10:00:00-00:00,2022-07-06T11:00:00-00:00,2022-07-06,4,AGUAMNSA_7_B1,LMP,48.36202,31
2022-07-06T11:00:00-00:00,2022-07-06T12:00:00-00:00,2022-07-06,5,AGUAMNSA_7_B1,LMP,51.14143,31
2022-07-06T12:00:00-00:00,2022-07-06T13:00:00-00:00,2022-07-06,6,AGUAMNSA_7_B1,LMP,53.34045,31
2022-07-06T13:00:00-00:00,2022-07-06T14:00:00-00:00,2022-07-06,7,AGUAMNSA_7_B1,LMP,61.1077,31
2022-07-06T14:00:00-00:00,2022-07-06T15:00:00-00:00,2022-07-06,8,AGUAMNSA_7_B1,LMP,48.57409,31
2022-07-06T15:00:00-00:00,2022-07-06T16:00:00-00:00,2022-07-06,9,AGUAMNSA_7_B1,LMP,41.45649,31
2022-07-06T16:00:00-00:00,2022-07-06T17:00:00-00:00,2022-07-06,10,AGUAMNSA_7_B1,LMP,38.11817,31
2022-07-06T17:00:00-00:00,2022-07-06T18:00:00-00:00,2022-07-06,11,AGUAMNSA_7_B1,LMP,37.26767,31
2022-07-06T18:00:00-00:00,2022-07-06T19:00:00-00:00,2022-07-06,12,AGUAMNSA_7_B1,LMP,40.33576,31
2022-07-06T19:00:00-00:00,2022-07-06T20:00:00-00:00,2022-07-06,13,AGUAMNSA_7_B1,LMP,42.68418,31
2022-07-06T20:00:00-00:00,2022-07-06T21:00:00-00:00,2022-07-06,14,AGUAMNSA_7_B1,LMP,48.82824,31
2022-07-06T21:00:00-00:00,2022-07-06T22:00:00-00:00,2022-07-06,15,AGUAMNSA_7_B1,LMP,50.83426,31
2022-07-06T22:00:00-00:00,2022-07-06T23:00:00-00:00,2022-07-06,16,AGUAMNSA_7_B1,LMP,51.84821,31
2022-07-06T23:00:00-00:00,2022-07-07T00:00:00-00:00,2022-07-06,17,AGUAMNSA_7_B1,LMP,51.16946,31
2022-07-07T00:00:00-00:00,2022-07-07T01:00:00-00:00,2022-07-06,18,AGUAMNSA_7_B1,LMP,57.4545,31
2022-07-07T01:00:00-00:00,2022-07-07T02:00:00-00:00,2022-07-06,19,AGUAMNSA_7_B1,LMP,70.30706,31
2022-07-07T02:00:00-00:00,2022-07-07T03:00:00-00:00,2022-07-06,20,AGUAMNSA_7_B1,LMP,88.90803,31
2022-07-07T03:00:00-00:00,2022-07-07T04:00:00-00:00,2022-07-06,21,AGUAMNSA_7_B1,LMP,91.19172,31
2022-07-07T04:00:00-00:00,2022-07-07T05:00:00-00:00,2022-07-06,22,AGUAMNSA_7_B1,LMP,83.76891,31
2022-07-07T05:00:00-00:00,2022-07-07T06:00:00-00:00,2022-07-06,23,AGUAMNSA_7_B1,LMP,62.42,31
2022-07-07T06:00:00-00:00,2022-07-07T07:00:00-00:00,2022-07-06,24,AGUAMNSA_7_B1,LMP,55.2625,31
2022-07-07T07:00:00-00:00,2022-07-07T08:00:00-00:00,2022-07-07,1,AGUAMNSA_7_B1,LMP,51.85515,36
2022-07-07T08:00:00-00:00,2022-07-07T09:00:00-00:00,2022-07-07,2,AGUAMNSA_7_B1,LMP,49.42536,36
2022-07-07T09:00:00-00:00,2022-07-07T10:00:00-00:00,2022-07-07,3,AGUAMNSA_7_B1,LMP,48.26235,36
2022-07-07T10:00:00-00:00,2022-07-07T11:00:00-00:00,2022-07-07,4,AGUAMNSA_7_B1,LMP,47.66247,36
2022-07-07T11:00:00-00:00,2022-07-07T12:00:00-00:00,2022-07-07,5,AGUAMNSA_7_B1,LMP,48.70807,36
2022-07-07T12:00:00-00:00,2022-07-07T13:00:00-00:00,2022-07-07,6,AGUAMNSA_7_B1,LMP,51.8628,36
2022-07-07T13:00:00-00:00,2022-07-07T14:00:00-00:00,2022-07-07,7,AGUAMNSA_7_B1,LMP,59.65839,36
2022-07-07T14:00:00-00:00,2022-07-07T15:00:00-00:00,2022-07-07,8,AGUAMNSA_7_B1,LMP,48.78076,36
2022-07-07T15:00:00-00:00,2022-07-07T16:00:00-00:00,2022-07-07,9,AGUAMNSA_7_B1,LMP,41.68543,36
2022-07-07T16:00:00-00:00,2022-07-07T17:00:00-00:00,2022-07-07,10,AGUAMNSA_7_B1,LMP,41.60405,36
2022-07-07T17:00:00-00:00,2022-07-07T18:00:00-00:00,2022-07-07,11,AGUAMNSA_7_B1,LMP,41.11081,36
2022-07-07T18:00:00-00:00,2022-07-07T19:00:00-00:00,2022-07-07,12,AGUAMNSA_7_B1,LMP,42.81657,36
2022-07-07T19:00:00-00:00,2022-07-07T20:00:00-00:00,2022-07-07,13,AGUAMNSA_7_B1,LMP,46.88784,36
2022-07-07T20:00:00-00:00,2022-07-07T21:00:00-00:00,2022-07-07,14,AGUAMNSA_7_B1,LMP,50.37155,36
2022-07-07T21:00:00-00:00,2022-07-07T22:00:00-00:00,2022-07-07,15,AGUAMNSA_7_B1,LMP,50.63766,36
2022-07-07T22:00:00-00:00,2022-07-07T23:00:00-00:00,2022-07-07,16,AGUAMNSA_7_B1,LMP,54.65711,36
2022-07-07T23:00:00-00:00,2022-07-08T00:00:00-00:00,2022-07-07,17,AGUAMNSA_7_B1,LMP,57.13006,36
2022-07-08T00:00:00-00:00,2022-07-08T01:00:00-00:00,2022-07-07,18,AGUAMNSA_7_B1,LMP,63.17034,36
2022-07-08T01:00:00-00:00,2022-07-08T02:00:00-00:00,2022-07-07,19,AGUAMNSA_7_B1,LMP,78.0749,36
2022-07-08T02:00:00-00:00,2022-07-08T03:00:00-00:00,2022-07-07,20,AGUAMNSA_7_B1,LMP,93.73278,36
2022-07-08T03:00:00-00:00,2022-07-08T04:00:00-00:00,2022-07-07,21,AGUAMNSA_7_B1,LMP,94.32946,36
2022-07-08T04:00:00-00:00,2022-07-08T05:00:00-00:00,2022-07-07,22,AGUAMNSA_7_B1,LMP,82.9322,36
2022-07-08T05:00:00-00:00,2022-07-08T06:00:00-00:00,2022-07-07,23,AGUAMNSA_7_B1,LMP,62.57371,36
2022-07-08T06:00:00-00:00,2022-07-08T07:00:00-00:00,2022-07-07,24,AGUAMNSA_7_B1,LMP,59.59935,36
2022-07-08T07:00:00-00:00,2022-07-08T08:00:00-00:00,2022-07-08,1,AGUAMNSA_7_B1,LMP,55.48458,41
2022-07-08T08:00:00-00:00,2022-07-08T09:00:00-00:00,2022-07-08,2,AGUAMNSA_7_B1,LMP,54.44208,41
2022-07-08T09:00:00-00:00,2022-07-08T10:00:00-00:00,2022-07-08,3,AGUAMNSA_7_B1,LMP,52.92418,41
2022-07-08T10:00:00-00:00,2022-07-08T11:00:00-00:00,2022-07-08,4,AGUAMNSA_7_B1,LMP,52.29726,41
2022-07-08T11:00:00-00:00,2022-07-08T12:00:00-00:00,2022-07-08,5,AGUAMNSA_7_B1,LMP,53.4675,41
2022-07-08T12:00:00-00:00,2022-07-08T13:00:00-00:00,2022-07-08,6,AGUAMNSA_7_B1,LMP,56.72527,41
2022-07-08T13:00:00-00:00,2022-07-08T14:00:00-00:00,2022-07-08,7,AGUAMNSA_7_B1,LMP,59.9018,41
2022-07-08T14:00:00-00:00,2022-07-08T15:00:00-00:00,2022-07-08,8,AGUAMNSA_7_B1,LMP,51.75469,41
2022-07-08T15:00:00-00:00,2022-07-08T16:00:00-00:00,2022-07-08,9,AGUAMNSA_7_B1,LMP,45.78987,41
2022-07-08T16:00:00-00:00,2022-07-08T17:00:00-00:00,2022-07-08,10,AGUAMNSA_7_B1,LMP,44.46496,41
2022-07-08T17:00:00-00:00,2022-07-08T18:00:00-00:00,2022-07-08,11,AGUAMNSA_7_B1,LMP,44.30079,41
2022-07-08T18:00:00-00:00,2022-07-08T19:00:00-00:00,2022-07-08,12,AGUAMNSA_7_B1,LMP,49.45841,41
