,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
2C559EQ2_7_N001,,,,,,,,28.80256,31.708280000000002,32.439465,39.00568,38.561234999999996,30.45219,26.018415,25.60317,21.857570000000003,18.67026,21.863754999999998,23.067525,33.397375,31.677889999999998,35.943615,36.14198,37.96333,31.57243,39.120599999999996,32.57822,33.791664999999995,31.106265,41.571605,54.346985000000004,51.4323,58.368539999999996,56.987795,55.42181,60.007215,,,,,,,,,,,,
ADCC_2_N001,,,,,,,,29.151184999999998,32.040515,33.41776,38.68667,38.457555,30.661065,26.31,26.7887,23.11975,19.404495,23.539775,23.27689,32.243955,32.785489999999996,35.96892,36.07635,37.494585,32.313975,39.698195,33.4063,35.544905,36.559635,43.615809999999996,56.257255,53.195745,60.5261,67.31511499999999,56.53973,60.725449999999995,,,,,,,,,,,,
AEC300_1_N001,,,,,,,,29.24548,32.22929,33.336510000000004,38.68144,38.24768,31.216485,26.575805000000003,26.63546,23.348405,19.384990000000002,23.687995,23.312829999999998,31.981344999999997,32.735325,36.148275,36.2921,37.700795,32.45037000000001,39.988045,33.27575,35.245360000000005,36.16748,43.75085,55.795445,53.38914,60.53481,68.086455,56.77694,60.24659,,,,,,,,,,,,
AGER_LNODE35,,,,,,,,27.84769,30.97038,32.454795000000004,37.38621,37.415544999999995,30.339105,25.357625,25.54087,21.804215,18.38237,22.01342,22.121015,30.23405,30.834049999999998,33.782335,33.93779,35.183165,31.25256,,,,,,,,,,,,,,,,,,,,,,,
AGNEW_1_N003,,,,,,,,30.258555,32.941959999999995,34.29187,39.76671,39.573115,32.204710000000006,27.162015,27.39435,23.909285,20.516624999999998,24.624699999999997,24.044674999999998,33.18318,34.097105,36.976704999999995,37.21472,38.394459999999995,33.38785,40.738725,34.66728,36.568214999999995,38.263315,45.05479,57.88486,55.367085,62.64132,67.524745,58.11893,63.268735,,,,,,,,,,,,
AGUAMNSA_7_B1,,,,,,,34.828914999999995,29.38515,33.12468,34.246129999999994,43.08566,43.5597,34.9488,27.55231,25.884999999999998,22.900205,19.34727,22.3136,23.590719999999997,36.02548,33.329035,39.048015,38.35177,39.969025,33.68863,39.863065000000006,35.8842,33.609515,31.479545,42.87738,56.550995,53.195859999999996,60.13308,57.68432,55.5249,60.42345,50.32889,45.860699999999994,45.59408,62.00656,66.98162500000001,68.591645,70.722365,91.448695,84.812435,,,
AIRPROD_1_N001,,,,,,,33.594750000000005,29.141785,33.281515,34.264025000000004,39.82432,39.344480000000004,31.75768,27.13042,26.75508,22.8009,19.6449,23.11388,24.047455,37.677585,33.98466,37.955605000000006,37.96686,39.483225000000004,33.38262,41.094325,34.18966,36.01281,34.803015,45.78887,63.86534,60.197395,63.820915,62.81667,58.38374,62.174414999999996,,,,,,,,,,,,
ALAMITOS_2_N001,,,,,,,,30.869970000000002,35.670655,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,,,,,,,,,,,,
ALAMITOS_2_N040,,,,,,,,30.869970000000002,35.670655,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,,,,,,,,,,,,
ALAMOSC_7_N001,,,,,,,,28.43614,31.93694,32.179485,40.82173,37.12877,29.222395,25.411385,25.53646,21.715775,18.65906,21.764429999999997,22.953695,34.829235,31.938515000000002,36.45335,36.19854,36.40826,30.54984,37.053785000000005,32.71833,33.039145000000005,30.79711,42.313824999999994,55.34529,51.776709999999994,58.36529,56.93344,54.67467,59.161590000000004,,,,,,,,,,,,
ALAMT1G_7_B1,,,,,,,,30.869970000000002,35.668904999999995,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,,,,,,,,,,,,
ALAMT1G_7_N002,,,,,,,,30.869970000000002,35.668904999999995,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,,,,,,,,,,,,
ALAMT2G_7_B1,,,,,,,,30.869970000000002,35.66715,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,,,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.702185,,,
ALAMT2G_7_N002,,,,,,,,30.869970000000002,35.66715,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.702185,,,
ALAMT3G_7_B1,,,,,,,,30.869970000000002,35.668904999999995,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.152985,36.555414999999996,33.749354999999994,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.056905,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.706595,,,
ALAMT3G_7_N002,,,,,,,,30.869970000000002,35.668904999999995,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.152985,36.555414999999996,33.749354999999994,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.706595,,,
ALAMT4G_7_B1,,,,,,,,30.869970000000002,35.668904999999995,35.443495,40.39202,39.484970000000004,32.493804999999995,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.86216,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.702185,,,
ALAMT4G_7_N002,,,,,,,,30.869970000000002,35.668904999999995,35.443495,40.39202,39.484970000000004,32.493804999999995,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.75391,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.702185,,,
ALAMT5G_7_B1,,,,,,,,30.869970000000002,35.668904999999995,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.15419,36.468734999999995,33.74602,38.31412,36.94705,39.63954,31.87121,39.007425,32.72312,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.08455,61.083079999999995,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.702185,,,
ALAMT5G_7_N002,,,,,,,,30.869970000000002,35.668904999999995,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.15419,36.468734999999995,33.74602,38.31412,36.94705,39.63954,31.87121,39.007425,32.72312,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.08455,61.083079999999995,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.702185,,,
ALAMT6G_7_B1,,,,,,,,30.868595,35.668904999999995,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.72312,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.702185,,,
ALAMT6G_7_N002,,,,,,,,30.868595,35.668904999999995,35.443495,40.39202,39.484970000000004,32.49526,27.154780000000002,25.99116,22.803335,19.746705,22.820975,24.155369999999998,36.555414999999996,33.74769499999999,38.31412,36.94705,39.63954,31.87121,39.007425,32.72312,33.772800000000004,31.785085000000002,43.227180000000004,57.01412,53.894085000000004,60.72154,58.209325,56.0902,61.083079999999995,50.605845,46.28408,45.65556,63.102325,70.392265,69.246925,70.83359,91.02969,87.702185,,,
ALHAMBRA_1_N001,,,,,,,,30.01386,32.783405,33.86001,40.36201,39.151415,31.95955,26.911945000000003,26.95,23.488115,20.040315,24.107084999999998,23.846885,32.881405,33.487894999999995,36.47399,36.39049,38.198695,33.0278,40.673655,34.03422,36.310050000000004,38.122195,44.981475,57.01839,54.53769,61.8122,67.839545,57.528,62.742464999999996,53.442935,58.073220000000006,51.40485,68.06452999999999,76.254245,78.49750499999999,72.094855,90.13478,88.317515,,,
ALHAMBRA_1_N002,,,,,,,33.91235,30.013475,32.783405,33.86001,40.36201,39.151415,32.22608,26.976035000000003,26.89632,23.48322,20.13621,24.05308,23.91408,32.88754,33.38263,36.05068,36.39049,37.966359999999995,33.023179999999996,38.516194999999996,34.03422,36.310050000000004,38.122195,44.981475,57.01839,54.53769,61.8122,68.12033,57.528,64.41542999999999,54.32052,59.909819999999996,51.39611,68.08949,75.95379,78.22901,72.45632,89.7574,86.35912,,,
ALLEGHNY_6_N001,,,,,,,32.00402,28.23639,31.891345,32.97139,38.51227,37.99709,31.27096,26.303685,26.260354999999997,22.707885,19.3858,22.499235,22.84669,31.297784999999998,33.296645,36.58796,36.201825,38.206604999999996,33.40456,41.24669,34.67416,36.868915,36.07915,44.70546,56.905955,54.76861,62.115885,69.32589,57.5,60.654894999999996,52.43161,48.59633,47.31395,66.39957,73.48628,71.10852,68.99019,85.277085,84.31938,,,
ALMADEN_6_N001,,,,,,,34.522615,30.548685,33.18973,34.46915,39.98418,39.63434,32.22071,27.11305,27.52541,24.125895,21.0077,24.99739,24.066319999999997,33.608785,34.54066,37.26861,37.20316,38.593835,33.41439,41.007234999999994,34.28365,36.56292,39.015429999999995,44.82584,57.419295,55.14403,62.59666,66.03623999999999,58.35151,62.412165,53.75475,50.163714999999996,49.99704,67.92188,78.53155,79.54726,76.66207,92.53064,90.223265,,,
ALMDACT1_7_B1,,,,,,,,29.966265,32.79248,34.01093,39.38352,39.22448,32.02998,26.84253,26.90951,23.478665,19.891669999999998,23.9583,23.612180000000002,32.772104999999996,33.520885,36.6553,36.73442,38.40733,33.13423,40.70583,34.2379,36.308115,37.915324999999996,44.73425,57.000575,54.38196,61.473905,67.74207,57.63367,62.20521,52.92058,67.55475000000001,52.12884,69.948805,75.772155,77.83554,72.10088,89.78953,86.77395,,,
ALMDACT2_7_B1,,,,,,,,29.966265,32.79248,34.01093,39.38352,39.22448,32.02998,26.84253,26.90951,23.478665,19.891669999999998,23.9583,23.610979999999998,32.772104999999996,33.520885,36.6553,36.73442,38.40733,33.13423,40.70583,34.2379,36.308115,37.92270499999999,44.73425,57.000575,54.38196,61.473905,67.74207,57.63367,62.20213,52.92058,67.55927,52.119215,69.95617999999999,75.76819499999999,77.83554,72.09997000000001,89.84313,86.77395,,,
ALPAUGH_1_N001,,,,,,,,27.346359999999997,30.557940000000002,32.03657,38.93094,38.472725,30.31035,25.83343,25.67574,21.628484999999998,17.54064,20.907615,21.538710000000002,32.690664999999996,31.523505,35.671105,36.00183,37.66580999999999,31.47766,38.765095,32.5347,33.81389,30.66308,37.9271,51.737944999999996,49.005345,57.603809999999996,56.509395,56.97206,61.104524999999995,50.60603,47.20887999999999,45.901835000000005,61.78338,67.01441,69.01551,69.09397,87.21405999999999,83.26637,,,
ALPINE_6_N001,,,,,,,,30.486359999999998,34.35098,32.872825000000006,39.35997,38.540355000000005,30.67711,25.97994,25.43675,22.777234999999997,20.241305,23.33324,24.383125,36.54027000000001,33.988029999999995,38.881744999999995,36.30772,38.35721,32.28785,39.233355,31.92057,32.85251,32.656185,42.383129999999994,56.607135,52.697685,58.622455,57.225495,56.35318,65.947575,51.43902,45.910915,44.740505,57.01089,70.46537000000001,68.32245499999999,69.08929,86.50315,74.54945000000001,,,
ALPINE_6_N005,,,,,,,,30.486359999999998,34.35098,32.872825000000006,39.35997,38.540355000000005,30.67711,25.97994,25.43675,22.777234999999997,20.241305,23.33324,24.383125,36.54027000000001,33.988029999999995,38.881744999999995,36.30772,38.35721,32.28785,39.233355,31.92057,32.85251,32.656185,42.383129999999994,56.607135,52.697685,58.622455,57.225495,56.35318,65.947575,51.43902,45.910915,44.740505,57.01089,70.46537000000001,68.32245499999999,69.08929,86.50315,74.54945000000001,,,
ALTA1G_7_B1,,,,,,,,29.870015000000002,33.425725,33.732955000000004,39.66071,39.337395,30.92606,26.250295,25.86565,22.57942,19.49617,22.56863,23.956719999999997,36.547455,33.092585,36.545445,36.53746,39.01332,32.18227,39.639075000000005,32.3975,34.33518,32.14985,43.157849999999996,57.256475,53.689045,60.08373,58.37122,56.61241,61.34937,51.10845,46.84049,46.15985,63.3428,68.0631,69.09626,70.398235,91.13683,86.448695,,,
ALTA2G_7_B1,,,,,,,,29.870015000000002,33.425725,33.732955000000004,39.66071,39.337395,30.92606,26.250295,25.86565,22.57942,19.49617,22.56863,23.956719999999997,36.547455,33.092585,36.545445,36.53746,39.01332,32.18227,39.639075000000005,32.3975,34.33518,32.14985,43.157849999999996,57.256475,53.689045,60.08373,58.37122,56.61241,61.34937,51.10845,46.84049,46.15985,63.3428,68.0631,69.09626,70.398235,91.13683,86.448695,,,
ALTA30ST_7_B1,,,,,,,,29.02212,32.132585,32.568605,38.8405,38.458655,30.36174,25.75286,25.39443,22.010930000000002,18.911495000000002,22.088230000000003,23.392335,35.331334999999996,32.206965,35.76387,35.7131,38.058195,31.431835,38.66713,32.05041,33.307755,31.40077,42.03202,55.560855000000004,51.91823,58.832205,57.17115,55.34764,60.29604,49.95899,45.55009,45.198125000000005,61.58806,66.64829,67.48773,68.85210000000001,88.86236,84.48179,,,
ALTA31GT_7_B1,,,,,,,,29.02212,32.132585,32.568605,38.8405,38.458655,30.36174,25.75286,25.39443,22.010930000000002,18.911495000000002,22.088230000000003,23.392335,35.331334999999996,32.206965,35.76387,35.7131,38.058195,31.431835,38.66713,32.05041,33.307755,31.40077,42.03202,55.560855000000004,51.91823,58.832205,57.17115,55.34764,60.29604,49.95899,45.55009,45.198125000000005,61.58806,66.64829,67.48773,68.85210000000001,88.86236,84.48179,,,
ALTA40ST_7_B1,,,,,,,,29.02212,32.132585,32.568605,38.8405,38.458655,30.36174,25.75286,25.39443,22.010930000000002,18.911495000000002,22.088230000000003,23.392335,35.331334999999996,32.206965,35.76387,35.7131,38.058195,31.431835,38.66713,32.05041,33.307755,31.40077,42.03202,55.560855000000004,51.91823,58.832205,57.17115,55.34764,60.29604,49.95899,45.55009,45.198125000000005,61.58806,66.64829,67.48773,68.85210000000001,88.86236,84.48179,,,
ALTA41GT_7_B1,,,,,,,,29.02212,32.132585,32.568605,38.8405,38.458655,30.36174,25.75286,25.39443,22.010930000000002,18.911495000000002,22.088230000000003,23.392335,35.331334999999996,32.206965,35.76387,35.7131,38.058195,31.431835,38.66713,32.05041,33.307755,31.40077,42.03202,55.560855000000004,51.91823,58.832205,57.17115,55.34764,60.29604,49.95899,45.55009,45.198125000000005,61.58806,66.64829,67.48773,68.85210000000001,88.89981,84.48179,,,
ALTA6B2_7_N003,,,,,,,,28.478515,31.516379999999998,32.163425000000004,38.90024,38.084405000000004,30.060125,25.701675,25.24478,21.375265,18.29777,21.5556,22.864620000000002,34.861575,31.725105,35.884065,35.87449,37.448525000000004,31.16406,38.032205,31.85708,32.53339,30.522875,41.393605,54.550560000000004,51.40663,58.497060000000005,57.05053,55.12483,59.565039999999996,49.60133,45.437735,44.85333,60.60716,65.77,66.478575,67.55493999999999,87.66491,83.45469,,,
ALTA6E2_7_N002,,,,,,,,28.15204,30.9787,31.80206,38.79502,37.95659,29.591525,25.4972,25.12919,20.86159,17.855890000000002,21.131415,22.442175,34.16433000000001,31.37042,35.45712,35.5878,37.26326,30.985300000000002,37.508340000000004,31.33197,31.705934999999997,29.68105,40.454814999999996,53.6291,50.47977,57.78249,56.72163,54.51,59.18675,49.26965,45.247485,44.296115,59.14474,64.33291,65.04908,65.9435,86.2097,82.8055,,,
ALTAD1_7_N006,,,,,,,,28.193224999999998,31.011470000000003,31.869715,38.80308,37.962385,29.60943,25.51474,25.13406,20.909465,17.892305,21.15709,22.474089999999997,34.237435,31.37478,35.503029999999995,35.60225,37.291075,31.00113,37.539784999999995,31.37578,31.769280000000002,29.74681,40.473275,53.63193,50.599289999999996,57.823205,56.725615,54.54183,59.259105000000005,49.29,45.28752,44.31966,59.31034,64.41848,65.18378,66.123055,86.3965,82.84826,,,
ALTAD2_7_N006,,,,,,,,28.477055,31.53696,32.19598,38.89879,38.092135,30.06938,25.714905,25.25533,21.390765000000002,18.31493,21.56558,22.863355,34.881275,31.72184,35.889635,35.91892,37.4747,31.18503,38.05071,31.8473,32.41817,30.528605,41.417699999999996,54.58236,51.4578,58.52474,57.065124999999995,55.14756,59.645515,49.64732,45.45839,44.02375,59.93639,65.90959,66.595595,67.629035,87.74972,83.53728,,,
ALTMMDW_2_N001,,,,,,,,29.12102,32.14729,33.396415,38.66227,38.463480000000004,31.22324,26.47496,26.47109,23.14368,19.268995,23.414499999999997,23.246405,32.12066,32.539355,35.93663,36.11051,37.476715,32.27084,39.744200000000006,33.31165,35.4107,36.3636,43.516909999999996,56.06975,53.03846,60.369,67.74373,56.52114,60.49556,51.19544,48.04647,47.40497,67.17869,73.33248,77.83391499999999,70.312925,87.433145,84.77289,,,
ALTO_6_N001,,,,,,,,30.130229999999997,32.88404,34.299585,39.86473,39.482704999999996,32.13523,26.785495,26.96661,23.352055,19.806534999999997,24.01989,23.91441,33.014645,33.77115,36.74952,36.68498,38.71933,32.93491,40.703545000000005,34.08285,35.987359999999995,36.939835,44.47078,56.44949,53.909855,61.225725,67.52207999999999,57.51868,62.143609999999995,52.49596,49.170315,49.248265,68.28242,74.973535,77.34928,71.67105000000001,90.45904,87.27462,,,
ALTO_6_N101,,,,,,,,30.130229999999997,32.88404,34.299585,39.86473,39.482704999999996,32.13523,26.785495,26.96661,23.352055,19.806534999999997,24.01989,23.91441,33.014645,33.77115,36.74952,36.68498,38.71933,32.93491,40.703545000000005,34.08285,35.987359999999995,36.939835,44.47078,56.44949,53.909855,61.225725,67.52207999999999,57.51868,62.143609999999995,52.49596,49.170315,49.248265,68.28242,74.973535,77.34928,71.67105000000001,90.45904,87.27462,,,
ALTURAS_LNODE17,,,,,,,,28.058695,30.994605,32.18662,37.41607,37.388135,30.372925000000002,25.474435,25.9838,21.796825,18.065849999999998,22.066405,22.170115,31.230625,30.803215,34.0543,34.2964,35.46534,31.448655000000002,,,,,,,,,,,,,,,,,,,,,,,
ALTWIND_1_N001,,,,,,,,28.962545,31.281705000000002,31.567635,34.54959,35.27973,28.785075,25.358895,25.47247,20.449905,18.652445,22.08803,23.257185,35.388684999999995,31.407425,35.16109,34.02621,36.254595,30.62102,37.315915000000004,30.79504,33.01602,30.757525,41.978655,55.472840000000005,52.178219999999996,58.878715,57.003365,54.54515,58.40227,50.0786,45.38091,44.5823,60.44327,65.77,67.61752,67.395495,,,,,
AMERIGAS_1_N001,,,,,,,,28.884169999999997,31.76754,33.25602,38.38842,38.226315,31.055875,26.25618,26.22022,22.838765000000002,19.125825,23.06425,23.088085,32.00457,32.45028,35.780725000000004,35.66832,37.174915,32.150710000000004,39.46935,33.26723,35.39689,36.00466,43.40909,55.94273,52.84576,60.17699,66.114465,56.21068,60.105005000000006,50.9663,47.881105000000005,47.25238,66.73946,72.62189,73.990925,69.291785,86.789395,84.0822,,,
AMESBS_1_N004,,,,,,,,30.097305,32.86931,34.220545,39.56485,39.335035000000005,32.107510000000005,27.131235,27.30447,23.765304999999998,20.22953,24.453519999999997,23.952175,33.053929999999994,34.06492,36.824704999999994,36.9758,38.33577,33.2713,40.404005,34.15766,36.399074999999996,38.619215,44.779905,57.624725,54.855405000000005,62.19556,66.999525,57.82569,62.248925,52.450495000000004,49.307199999999995,50.76884,69.30333,77.11093500000001,77.515445,74.751565,90.84414,88.684795,,,
AMESBS_1_N101,,,,,,,,30.097305,32.86931,34.220545,39.56485,39.335035000000005,32.107510000000005,27.131235,27.30447,23.765304999999998,20.22953,24.453519999999997,23.952175,33.053929999999994,34.06492,36.824704999999994,36.9758,38.33577,33.2713,40.404005,34.15766,36.399074999999996,38.619215,44.779905,57.624725,54.855405000000005,62.19556,66.999525,57.82569,62.248925,52.450495000000004,49.307199999999995,50.76884,69.30333,77.11093500000001,77.515445,74.751565,90.84414,88.684795,,,
AMESDST_1_N001,,,,,,,,30.097305,32.86931,34.22226,39.56485,39.335035000000005,32.107510000000005,27.131235,27.30447,23.765304999999998,20.22953,24.453519999999997,23.952175,33.053929999999994,34.06492,36.824704999999994,36.9758,38.33577,33.2713,40.404005,34.15766,36.399575,38.619215,44.779905,57.624725,54.858175,62.19556,66.95597000000001,57.82569,62.251909999999995,52.450495000000004,49.307199999999995,50.30307,69.30333,77.11093500000001,77.515445,74.751565,90.603385,88.684795,,,
AMFORST_6_N001,,,,,,,,29.473765,32.582795000000004,33.947975,39.3265,39.0653,31.81979,26.901105,26.95,23.166945,19.486150000000002,23.627775,23.593314999999997,31.199350000000003,33.013065,36.537995,36.65848,38.21418,33.62353,40.801935,34.6667,36.48615,36.637325000000004,45.493925000000004,59.2996,56.073094999999995,62.064775,68.71344,57.5,61.09831,51.63443,48.54436,48.56588,69.896345,75.600415,74.21504999999999,72.15827999999999,90.04044999999999,90.40940499999999,,,
AMSTGSW_6_N004,,,,,,,,29.37022,32.737314999999995,34.00944,39.62857,39.11063,31.179865,26.677415,26.31748,22.330055,19.24364,22.702019999999997,23.68138,35.25896,32.750020000000006,37.023335,37.00187,38.665544999999995,32.64281,40.22492,33.71949,35.78459,33.832589999999996,44.585895,65.57158,59.27055,62.12401,61.58467,57.68895,61.342505,52.376575,48.148945,47.84301,64.23967999999999,70.531605,75.22847999999999,76.6685,97.2536,86.469855,,,
ANAHEIMG_7_B1,,,,,,,,28.983539999999998,32.367845,32.32331,39.88338,39.147954999999996,32.616585,27.22719,25.8909,22.88817,19.63918,22.605215,23.65282,36.272145,33.06544,36.920559999999995,36.91178,38.50216,31.852795,39.06658,32.82194,34.0017,31.792375,43.089865,56.89727499999999,53.526619999999994,60.625205,58.096715,55.79063,60.884705,50.48683,46.02462,45.63437,62.348685,68.24151,69.30202,70.89918,91.21621999999999,88.01187,,,
ANDERSON_6_N001,,,,,,,,28.705275,31.723575,33.139785,38.36303,38.2866,30.954285,25.88373,26.12339,22.3778,18.877095,22.731749999999998,22.77739,31.187325,32.259495,35.45067,35.14044,36.533550000000005,31.769225,38.86372,32.76109,34.977914999999996,34.91775,42.84283,55.562185,52.15896,59.803165,64.70571,55.61292,59.4482,50.30863,47.315439999999995,46.47179,65.91486499999999,71.07552000000001,70.65369,67.40983,87.714715,85.70127,,,
ANGIOLA_6_N001,,,,,,,,29.345935,33.159275,34.30761,40.51207,39.97083,32.14609,27.421945,27.07593,22.904114999999997,19.29889,23.048335,23.929855,37.357330000000005,34.002210000000005,37.85485,38.08831,39.891255,33.872655,41.477244999999996,34.84476,36.80896,35.333045,45.882655,65.25826,60.820955,64.55795,63.930944999999994,59.61659,63.710505,54.709285,50.08054,50.15892,64.886195,73.09581,78.94012000000001,85.212335,107.49138500000001,93.178105,,,
ANITA_6_N001,,,,,,,,28.90495,31.74642,33.20445,38.18817,38.09777,31.047125,26.158935,26.07784,22.683574999999998,19.15597,22.917455,23.02279,32.11997,33.244299999999996,36.5286,36.01587,37.835515,32.552015,39.77551,33.70306,35.922709999999995,36.40584,44.425425,57.12851,54.049275,61.69968,65.897135,56.99378,60.586529999999996,51.67782,48.138645,50.91042,67.16448,73.172955,73.509285,70.173925,90.085805,88.102445,,,
ANNAPOLS_6_N001,,,,,,,,30.9928,33.543485000000004,37.045945,40.57429,40.322509999999994,33.02172,27.698305,28.06618,22.619590000000002,21.90529,25.3888,25.108404999999998,34.22461,34.761575,38.55108,37.70166,40.82694,34.581604999999996,42.96998,35.88623,37.328055000000006,38.148025000000004,46.388995,61.03002,57.111665,63.352925,69.543335,59.76846,65.195335,55.785495,51.41684,51.21194,72.13671500000001,79.212255,85.96302,73.531365,93.28523000000001,93.01961,,,
ANTELOPE_6_N001,,,,,,,,29.144554999999997,32.10187,32.908215,39.2367,38.563159999999996,30.59416,26.126505,25.73833,21.98311,18.98882,22.34359,23.35292,34.52296,32.39022,36.413830000000004,36.62067,38.00931,31.81427,39.404505,32.77241,34.25351,32.024525,42.271384999999995,55.384235000000004,52.066665,59.183040000000005,58.39429,55.76337,59.939925,50.33412,45.97158,46.00935,62.862125,68.151635,72.47181499999999,74.673905,94.53370000000001,87.97364999999999,,,
ANTLER_6_N001,,,,,,,,28.412484999999997,32.12139,33.25862,37.93125,38.310285,31.131635,25.843625,26.01368,22.38194,18.516154999999998,22.187730000000002,22.57969,30.60633,32.261984999999996,35.00362,34.73803,36.185334999999995,31.36949,37.725585,32.538,34.981175,34.642585,42.405315,55.43632,52.549895,59.701205,64.7147,55.79175,59.669835,49.725645,45.913725,46.15169,65.831395,70.35754,68.916395,66.17865499999999,85.68468,86.192895,,,
APPLEHL_1_N001,,,,,,,,28.88543,31.933355,33.76259,38.94593,38.645455,31.598795,26.82227,26.85029,23.206225,19.50578,23.636805,23.61691,31.52206,32.93049,36.409774999999996,36.39232,38.08229,33.113565,41.113265,34.12021,36.18441,35.954935,44.675200000000004,57.478745,54.05399,61.109435000000005,68.572525,56.90422,60.814975000000004,51.62022,49.242085,47.88345,67.34255,74.071335,72.865585,71.06604999999999,88.45623499999999,88.86200500000001,,,
