,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
ELPATIO_1_N001,,,,,,,,35.874114638888884,38.51669220238095,39.864612246376815,44.726581964285714,42.902295549242424,,,,,,,,,,,,,35.60177081349206,68.813568125,35.85078949275362,38.27067174242425,41.95653966269842,54.42881304924242,71.48175015151514,63.956065037878794,72.35557284090909,71.44066892857143,63.843208106060615,62.85385414855073,56.98342279761905,54.19768354166667,52.15388918650794,73.54958069444444,91.4743925595238,109.72266212301587,82.85727237500001,117.66545472826087,196.2055666435185,,,
ELPATIO_1_N006,,,,,,,,35.874114638888884,38.51669220238095,39.864612246376815,44.726581964285714,42.902295549242424,,,,,,,,,,,,,35.60177081349206,68.813568125,35.85078949275362,38.27067174242425,41.95653966269842,54.42881304924242,71.48175015151514,63.956065037878794,72.35557284090909,71.44066892857143,63.843208106060615,62.85385414855073,56.98342279761905,54.19768354166667,52.15388918650794,73.54958069444444,91.4743925595238,113.94876819444445,82.85727237500001,117.66545472826087,196.2055666435185,,,
ELPATIO_1_N015,,,,,,,,35.874114638888884,38.51669220238095,39.864612246376815,44.726581964285714,42.902295549242424,,,,,,,,,,,,,35.60177081349206,68.813568125,35.85078949275362,38.27067174242425,41.95653966269842,54.42881304924242,71.48175015151514,63.956065037878794,72.35557284090909,71.44066892857143,63.843208106060615,62.85385414855073,56.98342279761905,54.19768354166667,52.15388918650794,73.54958069444444,91.4743925595238,109.72266212301587,82.85727237500001,117.66545472826087,196.2055666435185,,,
ELSEG3G_7_B1,,,,,,,,38.93180548611111,43.934554999999996,40.646317608695654,46.862157400793656,44.72392111742425,,,,,,,,,,,,,34.75713490079365,76.3325775,34.67633498188406,32.913245776515154,32.512937043650794,55.353292045454545,67.32885029761904,,,,,,,,,,,,,,,,,
ELSEG4G_7_B1,,,,,,,,38.93180548611111,43.934554999999996,40.646317608695654,46.862157400793656,44.72392111742425,,,,,,,,,,,,,34.75713490079365,76.3325775,34.67633498188406,32.913245776515154,32.512937043650794,55.353292045454545,67.32885029761904,,,,,,,,,,,,,,,,,
EMBRCDR_2_N001,,,,,,,,38.265935104166665,39.06121658730159,40.582941974637684,44.94972765873016,43.16145770833334,,,,,,,,,,,,,37.24548946428571,71.18088581250001,36.76582266304348,38.968846212121214,43.688412023809526,58.55965594696969,74.81887117424243,67.57440839015152,75.47891759469697,73.27828486111112,64.14409284090908,67.04919831521738,57.23173718253968,53.784944,53.45713359126984,76.29794376984127,85.3355745436508,103.35488055555555,82.29489006249999,108.03293423913044,152.46222247685185,,,
EMBRCDR_2_N008,,,,,,,,38.265935104166665,39.07624779761905,40.582941974637684,44.956073869047614,43.16145770833334,,,,,,,,,,,,,,,,,,,,,,,,,57.23173718253968,53.784944,53.45713359126984,76.29794376984127,85.3355745436508,103.35488055555555,82.29489006249999,108.03293423913044,152.46222247685185,,,
EMBRCDR_2_N101,,,,,,,,38.265935104166665,39.06121658730159,40.582941974637684,44.94972765873016,43.16145770833334,,,,,,,,,,,,,,,,,,,,,,,,,57.23173718253968,53.784944,53.45716115079365,76.29794376984127,85.3355745436508,103.35488055555555,82.29489006249999,108.03293423913044,152.46222247685185,,,
EMBRCDR_2_N104,,,,,,,,38.265935104166665,39.06121658730159,40.582941974637684,44.94972765873016,43.16145770833334,,,,,,,,,,,,,,,,,,,,,,,,,57.23173718253968,53.784944,53.45713359126984,76.29794376984127,85.3355745436508,103.35488055555555,82.29489006249999,108.03293423913044,152.46222247685185,,,
EMRLDLE_6_N001,,,,,,,,36.541278444444444,38.364710714285714,40.728845452898554,44.38723761904762,42.846672329545456,,,,,,,,,,,,,,,,,,,,,,,,,56.51856402777778,53.59911091666667,51.22022722222222,74.9051838095238,84.42370884920635,76.99614482142857,82.29015758333334,107.149335,144.61743622685185,,,
EMRYSVE_1_N001,,,,,,,,34.061035625,36.69432873015873,37.64335777173913,42.946377777777776,40.5679743560606,,,,,,,,,,,,,,,,,,,,,,,,,53.98392001984127,51.35655404166666,48.18239535714286,72.0039344047619,79.69718928571429,81.59988166666668,90.40065845833333,126.47894282608696,184.4223623148148,,,
EMRYSVE_1_N003,,,,,,,,34.061035625,36.69432873015873,37.64335777173913,42.946377777777776,40.5679743560606,,,,,,,,,,,,,,,,,,,,,,,,,53.98392001984127,51.35655404166666,48.18239535714286,72.0039344047619,79.69718928571429,81.59988166666668,90.40065845833333,126.47894282608696,184.4223623148148,,,
ENCANWND_6_N001,,,,,,,,33.415863055555555,37.65953484126984,36.10799099637681,44.04772990079365,41.23355700757576,,,,,,,,,,,,,,,,,,,,,,,,,52.327793075396826,45.620670562499996,41.86783305555555,61.636324146825395,63.922492420634924,71.96530214285715,74.469320875,105.77240454710144,136.31002381944444,,,
ENCINA1_7_B1,,,,,,,,37.254165625,44.63497240079365,41.28133137681159,47.04976555555555,52.06788458333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENCINA2_7_B1,,,,,,,,37.254165625,44.63497240079365,41.28133137681159,47.04976555555555,52.06788458333333,,,,,,,,,,,,,,,,38.13917028409091,36.00363299603175,56.79365049242425,74.38551924242424,67.11541769607844,,,,,,,,,,,,,,,,
ENCINA3_7_B1,,,,,,,,37.254165625,44.63497240079365,41.28133137681159,47.04976555555555,52.06788458333333,,,,,,,,,,,,,35.29418984126985,77.85624854166667,34.39311101449275,38.13917028409091,36.00363299603175,56.79365049242425,74.38551924242424,67.11541769607844,,,,,,,,,,,,,,,,
ENCINA4_7_B1,,,,,,,,37.254165625,44.63497240079365,41.28133137681159,47.04976555555555,52.06788458333333,,,,,,,,,,,,,35.29418984126985,77.85624854166667,34.39311101449275,38.13917028409091,36.00363299603175,56.79365049242425,74.38551924242424,67.11541769607844,,,,,,,,,,,,,,,,
ENCINA5_7_B1,,,,,,,,37.29658243055556,44.59707371031746,41.18762534420289,46.58028263888889,51.42853373106061,,,,,,,,,,,,,35.228784623015876,77.76987875,34.32860773550724,37.6024196780303,35.758891468253964,56.41913905303031,74.19072837121212,66.92358852941177,,,,,,,,,,,,,,,,
ENCINAGT_7_B11,,,,,,,,37.254165625,44.63497240079365,41.28133137681159,47.04976555555555,52.06788458333333,,,,,,,,,,,,,35.29418984126985,77.85624854166667,34.39311101449275,38.13917028409091,36.00363299603175,56.79365049242425,74.38551924242424,67.11541769607844,,,,,,,,,,,,,,,,
ENCINAL_6_N001,,,,,,,,34.66735833333334,37.38681144841269,40.02578208333333,44.47845601190476,42.837908806818184,,,,,,,,,,,,,35.468763690476194,65.87968375,35.55804748188406,39.38230992424242,43.68539448412698,62.15255238636363,74.35977621212122,65.5062356060606,72.66376973484849,73.7743817063492,62.17208274621212,63.71694349637681,54.03203825396825,50.8740319375,48.03869226190476,71.90453718253968,77.82447984126983,79.8122027579365,83.18475904166667,121.10020481884058,173.4831709490741,,,
ENCINA_1_N001,,,,,,,,37.254165625,44.63497240079365,41.28133137681159,47.04976555555555,52.06788458333333,,,,,,,,,,,,,35.29418984126985,77.85624854166667,34.39311101449275,38.13917028409091,36.00363299603175,56.79365049242425,74.38551924242424,66.10896698863637,74.69425668560606,61.62642009920635,61.699439166666664,72.90092516304348,54.837817281746034,47.5172448125,52.40438732142857,82.54970480158731,75.84660942460317,77.51261912698412,80.01906702083333,112.56506451086958,145.4221137962963,,,
ENCINA_1_N049,,,,,,,,37.254165625,44.63497240079365,41.28133137681159,47.04976555555555,52.06788458333333,,,,,,,,,,,,,35.29418984126985,77.85624854166667,34.39311101449275,38.13917028409091,36.00363299603175,56.79365049242425,74.38551924242424,66.10896698863637,74.69425668560606,61.62642009920635,61.699439166666664,72.90092516304348,54.837817281746034,47.5172448125,52.40438732142857,82.54970480158731,75.84660942460317,77.51261912698412,80.01906702083333,112.56506451086958,145.4221137962963,,,
ENCNITAS_6_N001,,,,,,,,38.26886048611111,45.14785652777778,40.7687153442029,47.900359305555554,56.68353979166667,,,,,,,,,,,,,35.88566871031746,79.04835631249999,34.91290170289855,40.3307609280303,37.47201113095238,58.35057835227273,75.98216551136363,68.69154672348485,76.08249189393939,63.53376291666667,63.02848162878788,74.24345847826088,55.50546771825397,48.314456375,55.04498121031746,88.91130787698413,79.22589543650794,79.65521656746031,81.39367220833333,114.18765985507245,155.58498999999998,,,
ENCNITAS_6_N004,,,,,,,,38.26886048611111,45.14785652777778,40.7687153442029,47.900359305555554,56.68353979166667,,,,,,,,,,,,,35.88566871031746,79.04835631249999,34.91290170289855,40.3307609280303,37.47201113095238,58.35057835227273,75.98216551136363,68.69154672348485,76.08249189393939,63.53376291666667,63.02848162878788,74.24345847826088,55.50546771825397,48.314456375,55.04498121031746,88.91130787698413,79.22589543650794,79.65521656746031,81.39367220833333,114.18765985507245,155.58498999999998,,,
ENCNITAS_6_N011,,,,,,,,38.26886048611111,45.14785652777778,40.7687153442029,47.900359305555554,56.68353979166667,,,,,,,,,,,,,35.88566871031746,79.04835631249999,34.91290170289855,40.3307609280303,37.47201113095238,58.35057835227273,75.98216551136363,68.69154672348485,76.08249189393939,63.53376291666667,63.02848162878788,74.24345847826088,55.50546771825397,48.314456375,55.04498121031746,88.91130787698413,79.22589543650794,79.65521656746031,81.39367220833333,114.18765985507245,155.58498999999998,,,
ERTA_6_N001,,,,,,,,35.826922777777774,38.29052851190476,39.60211702898551,44.25704668650794,42.557324469696965,,,,,,,,,,,,,35.57007996031746,69.18862477083333,35.63637719202899,38.41952545454546,43.66298412698413,56.05747456439394,71.38809583333332,64.27931429924243,71.93173636363636,68.6880339484127,63.17412787878788,65.97616594202898,55.35775329365079,51.588854687499996,51.91617906746032,76.86201180555557,87.0694481547619,86.24765555555555,82.23082704166667,105.46212525362319,142.77508233796297,,,
ESCNDIDO_6_N001,,,,,,,,36.92382413194444,40.25073196428572,34.21023016304348,45.8636235515873,46.520082140151516,,,,,,,,,,,,,35.294243968253966,77.961919375,33.6904777173913,35.071393768939394,25.316714246031747,55.076059356060604,72.5184265340909,64.65376566287878,74.28636384469696,61.12844081349206,61.48984551136363,72.45894996376812,54.87650607142857,47.12636770833333,47.15558369047619,71.37092430555556,72.1601539484127,76.4599270436508,78.27352070833334,111.58403148550724,143.41589277777777,,,
ESCNDIDO_6_N046,,,,,,,,36.92382413194444,40.25073196428572,34.21023016304348,45.8636235515873,46.520082140151516,,,,,,,,,,,,,35.294243968253966,77.961919375,33.6904777173913,35.071393768939394,25.316714246031747,55.076059356060604,72.5184265340909,64.65376566287878,74.28636384469696,61.12844081349206,61.48984551136363,72.45894996376812,54.87650607142857,47.12636770833333,47.15558369047619,71.37092430555556,72.1601539484127,76.4599270436508,78.27352070833334,111.58403148550724,143.41589277777777,,,
ESCNDIDO_6_N053,,,,,,,,36.92382413194444,40.25073196428572,34.21023016304348,45.8636235515873,46.520082140151516,,,,,,,,,,,,,35.294243968253966,77.961919375,33.6904777173913,35.071393768939394,25.316714246031747,55.076059356060604,72.5184265340909,64.65376566287878,74.28636384469696,61.12844081349206,61.48984551136363,72.45894996376812,54.87650607142857,47.12636770833333,47.15558369047619,71.37092430555556,72.1601539484127,76.4599270436508,78.27352070833334,111.58403148550724,143.41589277777777,,,
ESCO_6_N001,,,,,,,,36.99543690972222,40.431375595238094,34.498498061594205,46.049118968253964,46.57144492424243,,,,,,,,,,,,,35.38399166666667,78.10854558333334,33.708131576086956,34.634408939393936,26.355184623015873,54.93170738636364,72.7220271780303,64.81320393939393,74.52722931818181,61.311851488095236,61.615643314393935,72.75852248188406,55.089397817460316,47.23480772916666,47.30422619047619,71.13624859126983,72.37179640873016,76.7622351388889,78.50204929166667,111.88631057971014,143.85285321759258,,,
ESCO_6_N004,,,,,,,,36.99543690972222,40.431375595238094,34.498498061594205,46.0476980952381,46.57144492424243,,,,,,,,,,,,,35.38399166666667,78.10854558333334,33.708131576086956,34.634408939393936,26.345088988095238,54.93170738636364,72.7220271780303,64.81320393939393,74.52722931818181,61.311193809523814,61.615643314393935,72.75852248188406,55.089397817460316,47.23480772916666,47.30422619047619,71.31709549603174,72.37179640873016,76.7622351388889,78.50204929166667,111.88631057971014,143.85285321759258,,,
ESQUON_6_N001,,,,,,,,33.826491493055556,36.393826448412696,38.26300041666667,42.81545289682539,41.08456553030303,,,,,,,,,,,,,34.805085019841265,67.53378541666667,35.03910420289855,37.31398045454546,38.43501892857143,53.890635833333334,70.30360539772728,63.05519287878787,70.12249147727272,72.55096136904761,61.26230064393939,63.56108858695652,53.64714882936508,49.0936656875,47.64393154761905,71.40277230158729,75.16871704365079,74.51245029761904,74.11471775,100.2506394384058,136.7870365277778,,,
ESTGRND_1_N001,,,,,,,,38.27606197222222,39.29555226190477,40.61487846014493,45.09940736111111,43.33382380681818,,,,,,,,,,,,,37.38793277777778,71.65706420833334,36.81544773550725,39.00716418560606,43.71222621031746,58.677987064393946,74.84613797348484,67.86512861742425,76.19509844696971,73.82637333333334,64.26182496212121,67.4677121557971,57.62162484126984,53.94733414583333,53.618865059523806,76.3650436111111,86.87354343253969,103.4087459920635,81.99175114583333,107.91123498188405,151.27281342592593,,,
ESTGRND_1_N005,,,,,,,,38.27606197222222,39.29555226190477,40.61678951086956,45.09940736111111,43.33382380681818,,,,,,,,,,,,,37.38793277777778,71.65706420833334,36.81544773550725,39.00716418560606,43.71222621031746,58.677987064393946,74.84613797348484,67.86512861742425,76.19509844696971,73.82637333333334,64.26182496212121,67.4677121557971,57.62162484126984,53.94733414583333,53.618865059523806,76.3650436111111,86.87354343253969,103.4087459920635,81.99175114583333,107.91123498188405,151.27281342592593,,,
ESTGRND_1_N009,,,,,,,,38.27606197222222,39.29555226190477,40.61487846014493,45.09940736111111,43.33382380681818,,,,,,,,,,,,,37.38793277777778,71.65706420833334,36.81544773550725,39.00716418560606,43.71222621031746,58.677987064393946,74.84613797348484,67.86512861742425,76.19509844696971,73.82637333333334,64.26182496212121,67.4677121557971,57.62162484126984,53.94733414583333,53.618865059523806,76.3650436111111,86.87354343253969,103.4087459920635,81.99175114583333,107.91123498188405,151.27281342592593,,,
ESTPRTL_1_N001,,,,,,,,36.37314061111111,38.53698630952381,39.27034166666667,44.17360347222222,42.412378068181816,,,,,,,,,,,,,35.937785,68.52451485416667,36.018071902173915,37.790147708333336,42.499932559523806,55.7324225,71.12375441287878,64.26942784090909,73.32894416666667,72.33562886904761,62.64989441287878,65.69593940217392,58.04041488095238,91.752493125,60.48081918650794,76.33960196428572,88.49538123015874,98.04293023809524,77.72438783333334,105.88383349637681,141.89047666666667,,,
ESTQNCY_6_N001,,,,,,,,25.910250277777777,31.394153234126986,34.632686014492755,41.36045198412698,39.12376204545455,,,,,,,,,,,,,34.273526607142855,65.39760299999999,34.42912400362319,36.590611401515154,37.16772484126984,50.89008583333333,67.74219234848485,63.40144339015151,69.42164357954545,70.78636785714286,60.52823924242424,63.56837889492754,50.91264662698413,44.9036218125,45.01592704365079,68.65625861111111,72.22087811507936,71.44614626984126,65.91239195833333,80.638325,120.1408414351852,,,
ETIWANDA_2_N006,,,,,,,,34.98910722222222,38.7246791468254,37.482142771739134,47.67820089285714,44.938735094696966,,,,,,,,,,,,,35.05796089285714,75.58038254166667,35.09601650362319,32.2345421780303,31.624717361111113,54.45565797348485,72.73275818181818,63.94308642045455,72.96644054924242,60.22732462301587,60.18436755681818,64.39007030797102,53.12264013888889,45.9522240625,44.631487599206345,63.628990972222226,65.57007353174603,75.36969926587302,78.28468864583333,111.13002902173912,142.3384073611111,,,
ETIWANDA_6_GN001,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETIWANDA_6_GN003,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETIWANDA_6_N001,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETIWANDA_6_N003,,,,,,,,35.03026503472222,38.77621031746032,37.505455815217395,47.68815043650793,44.95021066287879,,,,,,,,,,,,,35.06948994047619,75.60832833333333,35.104060778985506,32.246462196969695,31.63602359126984,54.405969109848485,72.77988183712121,64.01332166666666,73.03447187500001,60.2546755952381,60.211591041666665,64.98643545289855,53.144346746031744,45.96880989583334,44.64855910714286,63.65760706349206,65.59117285714285,75.41426728174604,78.169621,110.93659335144928,142.52656490740742,,,
ETIWANDA_6_N004,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETIWANDA_6_N006,,,,,,,,35.03026503472222,38.77621031746032,37.505455815217395,47.68815043650793,44.95021066287879,,,,,,,,,,,,,35.06948994047619,75.60832833333333,35.104060778985506,32.246462196969695,31.63602359126984,54.405969109848485,72.77988183712121,64.01332166666666,73.03447187500001,60.2546755952381,60.211591041666665,64.98643545289855,53.144346746031744,45.96880989583334,44.64855910714286,63.65760706349206,65.59117285714285,75.41426728174604,78.169621,110.93659335144928,142.52656490740742,,,
ETIWANDA_6_N007,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,77.37643559210525,,,,,
ETIWANDA_6_N008,,,,,,,,35.03026503472222,38.77621031746032,37.505455815217395,47.68815043650793,44.95021066287879,,,,,,,,,,,,,35.06948994047619,75.60832833333333,35.104060778985506,32.246462196969695,31.63602359126984,54.405969109848485,72.77988183712121,64.01332166666666,73.03447187500001,60.2546755952381,60.211591041666665,64.98643545289855,53.144346746031744,45.96880989583334,44.64855910714286,63.65760706349206,65.59117285714285,75.41426728174604,78.169621,110.93659335144928,142.52656490740742,,,
ETIWANDA_6_N011,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETIWANDA_6_N015,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETIWANDA_6_N016,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETIWANDA_6_N018,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETIWANDA_6_N019,,,,,,,,35.04619715277778,38.79416017857143,37.51655902173913,47.69873964285714,44.962817405303035,,,,,,,,,,,,,35.075503194444444,75.619717875,35.10896998188406,32.25337140151515,31.64373482142857,54.42248924242424,72.79927009469696,64.03893935606061,73.06055327651515,60.26268527777778,60.220623674242425,64.99353289855073,53.151973313492064,45.977369208333336,44.65948244047619,63.678640813492066,65.6114178968254,75.45257021825397,78.19452383333334,110.96580661231883,142.5658461574074,,,
ETWPKGEN_7_B1,,,,,,,,35.03019166666667,38.775494662698414,37.50477795289855,47.68770488095238,44.950103143939394,,,,,,,,,,,,,35.06910732142857,75.60749141666666,35.10271195652174,32.24529174242424,31.635061547619046,54.40256785984849,72.77942653409092,64.01305424242423,73.03244772727273,60.25293297619048,60.233390643939394,65.26757550724638,53.14427732142857,45.96877210416667,44.647786884920635,63.65514896825397,65.58895448412697,75.41063234126985,78.1677134375,110.93656081521739,142.52560983796297,,,
EUREKAA_6_N001,,,,,,,,36.3712853125,37.557876071428566,39.50826394927536,43.028574642857144,43.07994481060606,,,,,,,,,,,,,36.691899206349206,60.623489562500005,36.526163822463765,37.73362272727273,39.96678251984127,53.312471912878785,59.91711854166667,63.64721662878788,62.21040246212121,67.82424259920636,61.77604948863637,62.71444429347825,55.36420303571428,49.756151145833336,49.75765156746032,69.80849609126984,77.11841482142857,74.46218884920636,73.89336183333333,98.64356621376811,117.95056773148147,,,
EUREKA_6_N001,,,,,,,,36.36398611111111,37.550637202380955,39.50393585144927,43.022222876984124,43.185807102272726,,,,,,,,,,,,,36.59042075396825,60.62158060416667,36.53222864130434,37.73273441287879,39.96633404761905,53.31155534090909,60.14744104166667,63.65215585227273,61.55999708333333,67.95514577380953,61.774306231060606,62.72143451086956,54.87454454365079,49.87391841666667,49.75741061507936,70.3010765079365,77.1182811904762,75.08149625,73.760129125,98.64525490942029,117.94686967592594,,,
EVERGBIO_NODEO,,,,,,,,32.99391763888889,35.686002678571434,37.31543817028985,41.75733319444445,40.474205170454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVRGREEN_1_N001,,,,,,,,36.46884977777778,38.40785869047619,39.75427809782609,44.72170416666667,42.77627946969697,,,,,,,,,,,,,,,,,,,,,,,,,57.04661676587301,54.00718839583333,53.05415293650793,74.62354027777778,86.6725416468254,96.9003431547619,82.57157683333334,108.95936875,155.41115333333332,,,
EVRGREEN_1_N019,,,,,,,,36.46884977777778,38.40785869047619,39.75427809782609,44.72170416666667,42.77627946969697,,,,,,,,,,,,,,,,,,,,,,,,,57.04661676587301,54.00718839583333,53.05415293650793,74.62354027777778,86.6725416468254,96.9003431547619,82.57157683333334,108.95936875,155.41115333333332,,,
EXCHQUER_7_B1,,,,,,,,21.02623951388889,11.61297232142857,30.125222373188404,45.39096682539682,42.93902952651515,,,,,,,,,,,,,,,,,,,,,,,,,55.686021924603175,50.6439984375,47.35223603174603,61.0987798015873,63.38561954365079,78.18076271825397,85.79345866666667,123.44412632246377,159.67688687499998,,,
EXXONBH_7_B2,,,,,,,,35.009421,37.44896771825397,38.8999139673913,43.6532944047619,42.02621221590909,,,,,,,,,,,,,,,,,,,,,,,,,55.14910293650794,51.28800591666666,49.24847563492064,72.8796573015873,76.72679896825397,81.52151813492063,76.65435497916665,102.79787181159419,139.78600055555555,,,
EXXONBH_7_N001,,,,,,,,35.009421,37.44896771825397,38.8999139673913,43.6532944047619,42.02621221590909,,,,,,,,,,,,,,,,,,,,,,,,,55.14910293650794,51.28800591666666,49.24847563492064,72.8796573015873,76.72679896825397,81.52151813492063,76.65435497916665,102.79787181159419,139.78600055555555,,,
FAIRHAVN_6_N001,,,,,,,,36.26419298611111,37.27608974206349,39.2511948731884,42.923058829365075,43.13141202651515,,,,,,,,,,,,,,,,,,,,,,,,,54.91054515873016,50.194611020833335,50.17584442460318,70.89098359126984,77.43722390873015,75.86512015873015,74.2439176875,99.05849088768116,118.96335793981481,,,
FAIRHAVN_7_B1,,,,,,,,36.005605486111115,36.99428623015873,39.04212961956522,42.72023009920635,42.8897034280303,,,,,,,,,,,,,,,,,,,,,,,,,54.91054515873016,50.194611020833335,50.175815,70.89098359126984,77.43722390873015,75.86512015873015,74.2439176875,99.05849088768116,118.96335793981481,,,
FAIRWAY_1_N001,,,,,,,,35.490591493055554,37.772430376984126,38.40387079710145,45.1670558531746,43.03671151515152,,,,,,,,,,,,,,,,,38.421488333333336,54.919029469696966,74.6147278030303,64.5753184280303,71.24413857954545,60.4471399122807,,,55.09714944444444,47.273649291666665,45.74450924603175,64.12985220238096,65.20099150793651,80.01088490079366,81.16762952083333,108.77298255434783,141.65448671296295,,,
FAIRWAY_1_N002,,,,,,,,35.490591493055554,37.772430376984126,38.40387079710145,45.1670558531746,43.03671151515152,,,,,,,,,,,,,35.5880518452381,70.40111704166667,35.28495134057971,34.92064047348485,33.76669003968254,54.919029469696966,74.6147278030303,64.5753184280303,71.24413857954545,61.810853968253966,61.12181659090909,66.29220851449274,55.09714944444444,47.273649291666665,45.74450924603175,64.12985220238096,65.20099150793651,80.01088490079366,81.16762952083333,108.77298255434783,141.65448671296295,,,
FAMOSO_1_N001,,,,,,,,36.36601215277778,37.1791435515873,36.32255900362319,43.25184315476191,41.410675852272725,,,,,,,,,,,,,33.66561099206349,66.8771536875,34.501249855072466,31.71796393939394,29.904786626984126,51.16825045454546,70.57825314393939,61.05926971590909,67.34528198863636,58.37751853174603,58.300177386363636,64.09466349637681,52.48886636904762,45.49266854166667,44.0237429563492,62.31979531746032,66.2100368452381,94.10661847222222,76.35294989583333,107.29025907608695,140.14742055555556,,,
