NODE_ID,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
SNJOSEB_1_N009,,,,,,,,,,,,,32.89499659,27.70575217,28.55938443,24.41712425,21.99708976,26.96594999,26.89375352,52.54058602,44.06005275,44.75231898,40.29548779,41.65670516,35.01614284,62.13344982,34.24479918,37.26966157,40.8159889,51.71301036,69.12791298,61.50337698,69.76324807,69.17922468,61.59021025,67.6517275,55.96532092,51.07219107,50.66450751,66.57365776,82.33382318,92.76100207,80.35245088,107.628229,148.0108048,,,
SNJOSEB_1_N013,,,,,,,,,,,,,32.89499659,27.70575217,28.55938443,24.41712425,21.99708976,26.96594999,26.88856681,52.54058602,44.06005275,44.75231898,40.29548779,41.6463268,35.01614284,62.13344982,34.24479918,37.26966157,40.8159889,51.71301036,68.53199702,61.50337698,69.76324807,69.17922468,61.59021025,67.6517275,55.96532092,51.07219107,50.66450751,66.57365776,82.33382318,92.76100207,80.35245088,107.628229,148.0108048,,,
SNJSEA_1_N001,,,,,,,,,,,,,32.8800348,27.69285427,28.56297544,24.43899117,22.02449085,26.97302094,26.90346698,52.53377337,44.07844268,44.75192673,40.27588288,41.63660448,34.96050897,62.11327094,34.25422564,37.26168874,40.93477528,51.67460456,68.55259133,61.5898159,69.4004451,68.98660374,61.58993386,67.27510566,55.95014819,51.11810415,51.24197587,67.30629889,79.44723522,95.44485616,80.61942136,109.9370475,154.5685215,,,
SNJSEA_1_N005,,,,,,,,,,,,,32.8800348,27.69285427,28.56297544,24.43899117,22.02449085,26.96567757,26.90346698,52.53377337,44.07844268,44.75192673,40.27588288,41.63660448,34.96050897,62.11327094,34.25422585,37.26168874,40.93477528,51.67460456,68.55259133,61.5898159,69.4004451,68.98660374,61.58993635,67.27510566,55.95014819,51.11810415,51.24199288,67.30629889,79.44723522,95.44485616,80.61942136,109.9370475,153.9727885,,,
SNJSEA_1_N101,,,,,,,,,,,,,32.8800348,27.69285427,28.56297544,24.43899117,22.02449085,26.97302094,26.90346698,52.53377337,44.07844268,44.75192673,40.27588288,41.63660448,34.96050897,62.11327094,34.25422585,37.26168874,40.93477528,51.67460456,68.55259133,61.5898159,69.48910726,68.98660374,61.58993635,67.27510566,55.95014819,51.11810415,51.24199288,67.30629889,79.44723522,95.37713226,80.61942136,109.9370475,153.9727885,,,
SNLNDRO_1_N001,,,,,,,,,,,,,32.89122895,27.61989612,28.14571206,23.78936719,20.28474782,24.9425844,26.94262823,53.118,44.161782,45.06104711,40.5633361,42.29333637,35.63256245,63.17000357,35.21212066,37.63607743,40.24113532,53.41458631,69.82878821,63.13884227,71.20494861,71.03709597,61.58756645,64.75141429,56.06120919,45.83902619,48.42498988,68.5984298,82.54182168,92.89928509,76.84217915,104.5927166,126.5099842,,,
SNLNDRO_1_N014,,,,,,,,,,,,,32.89122895,27.61989612,28.14571206,23.78936719,20.28474782,24.9425844,26.94262823,53.118,44.161782,45.06104711,40.5633361,42.29333637,35.63256245,63.17000357,35.21212066,37.63607743,40.24113532,53.41458631,69.82878821,63.13884227,71.20494861,71.03709597,61.58756645,64.75141429,56.06120919,45.83902619,48.42498988,68.5984298,82.54182168,92.89928509,76.84217915,104.5927166,126.5099842,,,
SNLNDRO_1_N017,,,,,,,,,,,,,32.89122895,27.61989612,28.14571206,23.78936719,20.28474782,24.9425844,26.94262823,53.118,44.161782,45.06104711,40.5633361,42.29333637,35.63256245,63.17000357,35.21212066,37.63607743,40.24113532,53.41458631,69.82878821,63.13884227,71.20494861,71.03709597,61.58756645,64.75141429,56.06120919,45.83902619,48.42498988,68.5984298,82.54182168,92.89928509,76.84217915,104.5927166,126.5099842,,,
SNLNDRO_1_N027,,,,,,,,,,,,,32.89122895,27.61989612,28.14571206,23.78936719,20.28474782,24.9425844,26.94262823,53.118,44.161782,45.06104711,40.5633361,42.29333637,35.63256245,63.17000357,35.21212066,37.63607743,40.24113532,53.41458631,69.82878821,63.13884227,71.20494861,71.03709597,61.58756645,64.75141429,56.06120919,45.83902619,48.42498988,68.5984298,82.54182168,92.89928509,76.84217915,104.5927166,126.5099842,,,
SNTAMRA_1_N001,,,,,,,,,,,,,31.66042395,26.76117057,26.34827544,18.92894844,17.86017993,24.42930406,26.76590394,52.0072564,43.03162631,44.3004679,39.96171361,42.63481243,34.3109887,62.81134161,33.51495074,33.95652514,30.54993359,51.33375107,71.13533319,61.08493593,67.39697758,58.84499094,58.21873864,62.49739966,53.925341,44.37608503,43.63807104,59.24227705,60.82958631,74.1781092,78.17953035,104.1812565,125.6515248,,,
SNTAMRA_1_N005,,,,,,,,,,,,,31.66042395,26.76117057,26.34827544,18.92894844,17.86017993,24.42930406,26.76590394,52.0072564,43.03162631,44.3004679,39.96171361,42.63481243,34.3109887,62.81134161,33.51495074,33.95652514,30.54993359,51.33375107,71.13533319,61.08493593,67.39697758,58.84499094,58.21873864,62.49739966,53.925341,44.37608503,43.63807104,59.24227705,60.82958631,74.1781092,78.17953035,104.1812565,125.6515248,,,
SNTANLA_6_N001,,,,,,,,,,,,,32.2098259,26.10163072,25.1439914,15.18474504,16.50892017,21.70614904,25.89941656,50.47608515,41.61147361,43.09602855,37.79083377,40.29229169,33.79665465,60.96904729,33.2885695,35.06594099,33.27130921,48.50398871,67.04596726,59.63639218,65.17429343,51.17884702,59.20353352,62.53923501,53.54971792,48.75976882,46.59800604,53.16323786,52.12551629,70.60813056,73.99971515,99.72472589,121.1798481,,,
SNTARSA_1_N001,,,,,,,,,,,,,32.22646801,26.99012457,27.39210856,23.57115988,20.39972005,26.1580749,27.73916942,53.32169733,43.75230226,43.87666891,39.17308513,41.28145136,34.68077118,61.16373207,33.96668163,36.07774356,37.88895316,52.69350993,68.98854977,61.39099953,67.87673376,69.03965414,59.8728385,63.20643679,54.51348453,48.92479757,48.4323497,67.95180506,75.68165356,88.61969251,74.36982036,100.0072772,128.9160344,,,
SNTARSA_1_N002,,,,,,,,,,,,,32.22646801,26.99012457,27.39210856,23.57115988,20.39972005,26.1580749,27.73916942,53.32169733,43.75230226,43.87666891,39.17308513,41.28145136,34.68077118,61.16373207,33.96668163,36.07774356,37.88895316,52.69350993,68.98854977,61.39099953,67.87673376,69.03965414,59.8728385,63.20643679,54.51348453,48.92479757,48.43230558,67.95180506,75.68165356,88.61969251,74.36982036,100.0072772,128.9160344,,,
SNTARSA_1_N006,,,,,,,,,,,,,32.22646801,26.99012457,27.39210856,23.57115988,20.39972005,26.1580749,27.73916942,53.32169733,43.75230226,43.87666891,39.17308513,41.28145136,34.68077118,61.16373207,33.96668163,36.07774356,37.88895316,52.69350993,68.98854977,61.39099953,67.87673376,69.03965414,59.8728385,63.20643679,54.51348453,48.92479757,48.43234902,67.95180506,75.68165356,88.61969251,74.36982036,100.0072772,128.9160344,,,
SNTARTA_6_N001,,,,,,,,,,,,,33.41290081,27.28148596,26.45230579,16.31336571,16.90099961,22.23200778,26.38149802,52.92201677,42.43404144,43.38935992,38.61447749,41.08934099,33.92860179,61.30489884,33.42717581,35.52360617,33.23081175,49.41225946,68.34820103,59.43725216,61.82780394,56.67296543,59.83879402,63.15139399,55.02810283,51.18511976,48.88170154,55.09023162,53.48583849,74.17398207,75.23768343,101.1591837,125.0926989,,,
SNTAYNZ_1_N001,,,,,,,,,,,,,32.37846562,27.26978109,26.87672731,19.24235485,18.2673629,24.80311946,27.31589578,53.58382353,44.0662181,45.4359189,40.50436605,42.79710776,34.74411219,63.82191796,34.03982086,34.5676734,31.05033614,52.67212957,70.05441599,62.39887805,69.64406826,59.87287706,59.42899609,63.5330191,54.99775113,45.34727324,44.62693784,60.59517588,62.08973256,75.6035701,79.15863094,105.6414303,127.8538484,,,
SNTAYNZ_1_N002,,,,,,,,,,,,,32.37846562,27.26978109,26.87672731,19.24235485,18.2673629,24.80311946,27.31589578,53.58382353,44.0662181,45.4359189,40.50436605,42.79710776,34.74411219,63.82191796,34.03982086,34.5676734,31.05033614,52.67212957,70.05441599,62.39887805,69.64406826,59.87287706,59.42899609,63.5330191,54.99775113,45.34727324,44.62693784,60.59517588,62.08973256,75.6035701,79.15863094,105.6414303,127.8538484,,,
SNTHLNE_6_N001,,,,,,,,,,,,,33.34930634,27.98532047,28.79103665,24.50143094,21.26714919,26.53644257,27.59831786,53.18094491,44.236623,45.16430395,41.26812846,42.17023695,36.19209183,64.33317176,35.27550803,38.13568585,41.76468581,55.26455915,71.97001366,64.50590401,72.24559986,71.44200949,62.44674135,65.68918897,56.96075842,51.43211359,51.25420973,70.97609016,78.17477365,93.75845059,79.85883629,104.5704196,134.6020886,,,
SNTHLNE_6_N002,,,,,,,,,,,,,33.34930634,27.98532047,28.79103665,24.50143094,21.26714919,26.53644257,27.59831786,53.18094491,44.236623,45.16430395,41.26812846,42.17023695,36.19209183,64.33317176,35.27550803,38.13568585,41.76468581,55.26455915,71.97001366,64.50590401,72.24559986,71.44200949,62.44674135,65.68918897,56.96075842,51.43211359,51.25420973,70.97609016,78.17477365,93.75845059,79.85883629,104.5704196,134.6020886,,,
SOBRANTE_1_N001,,,,,,,,,,,,,32.34845493,27.1217527,27.66365988,23.43502161,20.09345202,25.32272351,26.55164562,51.56396794,43.03928592,43.78671888,39.56391649,41.14618539,34.69213211,61.34256838,34.19900451,36.77566475,40.15278395,52.1424671,68.1087255,62.2366648,69.51749682,70.11972704,60.13481309,63.33696891,55.87042506,74.8608803,54.43562929,69.7566301,78.52621433,87.7357307,74.89287215,100.6902487,126.169743,,,
SOLEDAD_6_N001,,,,,,,,,,,,,31.36188723,26.48276935,26.82850452,24.72126978,22.66836355,26.4883745,26.61968349,51.9743322,43.32241504,44.61190887,39.24260147,40.66995163,34.03529133,60.943771,33.61925124,36.89700269,41.53298102,51.93336853,67.73195081,60.94504333,68.70246246,63.13549483,60.24816802,63.09388895,53.6913041,48.50569362,48.91757696,65.55729872,65.48891825,75.67110102,78.69205771,101.1824725,127.0836592,,,
SONMALF_7_B1,,,,,,,,,,,,,32.70796324,27.75457309,28.3621723,23.65757633,21.22600852,27.9221064,29.21026759,56.0399514,45.58622713,44.98694527,40.40359451,43.32330911,36.01180628,63.92811693,35.3097358,36.84301321,38.60020632,53.57803494,70.55551253,62.90051319,69.59964631,70.25196191,61.24062657,64.93371739,56.64143721,50.08973655,50.04752711,70.03697093,78.39163399,95.54918555,77.23142426,102.6172606,134.1688574,,,
SONOFR2_7_B1,,,,,,,,,,,,,37.59724751,29.15709832,27.81220209,20.16140233,19.44155181,23.85876881,29.52124108,80.39423117,48.41378082,48.07245449,38.80624268,41.03262094,33.6035786,67.58146969,31.97024221,33.33251179,30.83132427,51.8002555,70.1708448,61.40610984,69.87993289,58.49010953,58.60335061,66.49772468,53.00450022,44.51737275,46.15830948,66.47869408,66.30667615,71.70410136,76.09541079,107.588353,129.9582329,,,
SONOFR3_7_B1,,,,,,,,,,,,,37.59724751,29.15709832,27.81220209,20.16140233,19.44155181,23.85876881,29.52124108,80.39423117,48.41378082,48.07245449,38.80624268,41.03262094,33.6035786,67.58146969,31.97024221,33.33251179,30.83132427,51.8002555,70.1708448,61.40610984,69.87993289,58.49010953,58.60335061,66.49772468,53.00450022,44.51737275,46.15830948,66.47869408,66.30667615,71.70410136,76.09541079,107.588353,129.9582329,,,
SONOFRE_2_N067,,,,,,,,,,,,,37.59724751,29.15709832,27.82513032,20.37981754,19.44155181,24.04875933,29.52124108,80.39423117,48.41645031,48.10785026,38.80624268,40.96977855,,,,,,,,,,,,,53.00450022,44.51737275,46.15830948,66.47869408,66.30667615,71.70410136,76.45316104,107.588353,130.8132305,,,
SOUTHBAS_1_N001,,,,,,,,,,,,,31.17406552,26.3531848,25.8414167,19.62110153,18.39947202,23.29107251,29.54741738,82.25337495,48.06292813,44.88512012,38.83053947,42.09928538,,,,,,,,,,,,,51.78508424,43.49340595,42.02023553,57.98655931,59.6473796,68.58126799,74.04009719,104.4011768,125.7889433,,,
SOUTHBY_6_N001,,,,,,,,,,,,,31.88311282,26.7787995,27.33828071,23.07812701,19.16931032,24.15424815,26.0808652,50.31367044,41.91232061,43.21726063,39.37142436,40.64737547,,,,,,,,,,,,,53.79919806,48.24820594,47.23593377,66.9580282,71.66494521,81.47584157,73.26467482,98.20450599,123.8120484,,,
SPANSHCK_6_N001,,,,,,,,,,,,,29.30392374,25.7478425,26.65897552,21.99682506,18.06640185,22.35432286,23.73284866,44.24390449,38.45260957,41.49870226,37.42869494,38.66406167,,,,,,,,,,,,,51.45406378,44.21713458,44.42896446,64.06793322,67.09771629,69.04359139,68.13850969,84.17760981,114.8529241,,,
SPCMPNY_7_B1,,,,,,,,,,,,,31.90926913,26.82602299,27.78862837,23.30372268,19.35408418,24.36242563,26.0627186,49.81942351,41.75599488,43.08756085,39.39747612,40.63654478,,,,,,,,,,,,,53.6013354,47.98302009,46.7492482,67.16290747,70.52486356,77.49918184,72.8140531,97.51658918,122.7478286,,,
SPENCE_6_N001,,,,,,,,,,,,,31.37650319,26.53219542,26.92768217,24.82089803,22.68774805,26.78872125,26.61418946,52.136055,43.36466078,44.54279519,39.24393853,40.77085065,,,,,,,,,,,,,54.03484589,48.71581409,49.34965324,69.86906154,80.76662047,80.17426312,80.98162344,102.4900988,127.9209358,,,
SPI-BURN_7_N003,,,,,,,,,,,,,30.40421114,25.42960046,26.05429396,21.55208608,16.98739704,22.64254701,23.75882222,45.30048614,40.4557189,41.34151668,37.22116553,38.56809505,,,,,,,,,,,,,51.26662075,45.82056281,44.52667819,64.22223884,64.65284285,61.39241882,69.40211663,88.53530385,118.5787574,,,
SPI-QUCY_7_N002,,,,,,,,,,,,,28.97997065,25.71459987,26.61958961,21.80691997,17.62139577,21.76872332,23.54276988,43.48281711,37.909425,40.9084379,37.27285839,37.93805267,,,,,,,,,,,,,50.04869176,42.9176776,43.28250748,62.97579503,66.20478657,67.04970589,62.14252794,75.19069119,107.1934075,,,
SPICAMIN_1_N001,,,,,,,,,,,,,32.03798262,27.19963704,27.63008319,23.19086193,19.29073301,24.21295004,26.43423462,52.00113281,42.4428785,44.0592455,39.61747775,41.14808083,,,,,,,,,,,,,53.83362532,49.54896756,47.61340583,67.52280418,71.58207351,74.62344759,74.36407851,99.56509714,126.0029925,,,
SPILINCF_7_N002,,,,,,,,,,,,,31.75004491,26.96943313,27.2853461,23.1991394,19.35022915,27.91180951,28.85799017,56.90001582,43.07975936,43.76685706,39.24502352,40.81946446,,,,,,,,,,,,,53.51542094,49.4006136,47.10553468,66.91075468,72.46319446,77.02662395,82.02450046,112.7164216,146.8781409,,,
SPRINGVL_6_N001,,,,,,,,,,,,,28.95536036,25.65647261,25.85597818,18.67893299,16.63537672,21.80386413,27.81368754,77.82152234,46.49848775,45.54981706,39.06863943,39.73374747,,,,,,,,,,,,,52.27168986,45.15792766,42.35952397,57.9879672,61.4749456,70.27024707,77.39421176,109.960571,125.0316712,,,
SPRINGVL_6_N002,,,,,,,,,,,,,28.95536036,25.65647261,25.85597818,18.67893299,16.63537672,21.80386413,27.81368754,77.82152234,46.49848775,45.54981706,39.06863943,39.73374747,,,,,,,,,,,,,52.27168986,45.15792766,42.35952397,57.9879672,61.4749456,70.27024707,77.39421176,109.960571,125.0316712,,,
SPRINGVL_6_N004,,,,,,,,,,,,,28.95536036,25.65647261,25.85597818,18.67893299,16.63537672,21.80386413,27.81368754,77.82152234,46.49848775,45.54981706,39.06863943,39.73374747,,,,,,,,,,,,,52.27168986,45.15792766,42.35952397,57.9879672,61.4749456,70.27024707,77.39421176,109.960571,125.0316712,,,
SPRINGVL_6_N006,,,,,,,,,,,,,28.95536036,25.65647261,25.85597818,18.67893299,16.63537672,21.80386413,27.81368754,77.82152234,46.49848775,45.54981706,39.06863943,39.73374747,,,,,,,,,,,,,52.27168986,45.15792766,42.35952397,57.9879672,61.4749456,70.27024707,77.39421176,109.960571,125.0316712,,,
SPRNGGP_7_B1,,,,,,,,,,,,,30.62177914,26.10266856,27.36970532,8.602694264,12.63048887,22.22268004,26.14495754,48.91151074,41.51040536,42.41575074,37.56332617,40.2176606,,,,,,,,,,,,,49.38139179,43.505371,45.29780416,49.05327412,41.28137557,68.76810927,74.03677849,115.7323709,137.0227244,,,
SPRNGVLY_6_N001,,,,,,,,,,,,,30.20091374,23.47436085,22.83767057,20.26637803,19.7620784,24.20690508,29.84872159,81.03080352,51.21873753,50.17275878,38.42782649,40.78395382,,,,,,,,,,,,,53.88256843,45.55959982,37.92758501,44.35904296,64.00187764,71.94029585,76.21155439,112.6958237,146.2346663,,,
SPRNGVLY_6_N010,,,,,,,,,,,,,30.20091374,23.47436085,22.83767057,20.26637803,19.7620784,24.20690508,29.84872159,81.03080352,51.21873753,50.17275878,38.42991671,40.78762974,,,,,,,,,,,,,53.88256843,45.55959982,37.92758501,44.35904296,64.00187764,71.94029585,76.21155439,112.6958237,146.2346663,,,
SQAWVLY_LNODE01,,,,,,,,,,,,,31.40866801,26.46339034,28.49720046,21.5193695,15.86040048,24.39205994,25.89171855,62.56370032,41.75561406,39.8906753,37.49616986,38.66378992,,,,,,,,,,,,,50.59056363,43.78120271,45.10304617,63.06476409,64.23455604,73.70285874,73.29551778,102.8526512,125.7136494,,,
SQAWVLY_LNODE81,,,,,,,,,,,,,31.40757239,26.46245625,28.49639384,21.51872233,15.86022946,24.39215131,25.89187786,62.56266823,41.75445969,39.89002353,37.49313089,38.66180477,,,,,,,,,,,,,50.59046847,43.78258793,45.10170193,63.06166312,64.22933154,73.70094023,73.29351293,102.8509836,125.7081557,,,
SQAWVLY_LNODE82,,,,,,,,,,,,,31.40757239,26.46245625,28.49639384,21.51872233,15.86022946,24.39215131,25.89187786,62.56266823,41.75445969,39.89002353,37.49313089,38.66180477,,,,,,,,,,,,,50.59046847,43.78258793,45.10170193,63.06166312,64.22933154,73.70094023,73.29351293,102.8509836,125.7081557,,,
SQAWVLY_LNODE83,,,,,,,,,,,,,31.40866801,26.46339034,28.49720046,21.5193695,15.86040048,24.39205994,25.89171855,62.56370032,41.75561406,39.8906753,37.49616986,38.66378992,,,,,,,,,,,,,50.59056363,43.78120271,45.10304617,63.06476409,64.23455604,73.70285874,73.29551778,102.8526512,125.7136494,,,
STAFFORD_6_N002,,,,,,,,,,,,,32.24009039,26.92596619,27.40929699,23.31994008,19.58604878,24.92967578,26.54320915,52.07403003,42.88204051,43.70328386,39.25014201,40.96705438,,,,,,,,,,,,,54.36081103,49.00737021,48.46491237,67.99127187,74.87936631,81.77594109,73.99424297,99.28260558,125.5057487,,,
STAFFORD_6_N101,,,,,,,,,,,,,32.24009039,26.92596619,27.40929699,23.31994008,19.58604878,24.92967578,26.54320915,52.07403003,42.88204051,43.70328386,39.25014201,40.96705438,,,,,,,,,,,,,54.36081103,49.00737021,48.46491237,67.99127187,74.87936631,81.77594109,73.99424297,99.28260558,125.5057487,,,
STAGG_2_N001,,,,,,,,,,,,,31.91937738,26.89257407,27.51145841,23.41896892,19.27649329,24.23247089,26.12143793,50.5202843,42.02856231,43.37749163,39.43667381,40.62508392,,,,,,,,,,,,,53.71642621,48.65355388,47.34404132,67.87815678,71.95623508,76.22829582,73.62176356,99.32000161,126.3875858,,,
STAGG_2_N014,,,,,,,,,,,,,31.91937738,26.89257407,27.51145841,23.41896892,19.27649329,24.23247089,26.12143793,50.5202843,42.02856231,43.37749163,39.43667381,40.62508392,,,,,,,,,,,,,53.71642621,48.65355388,47.34404132,67.87815678,71.95623508,76.22829582,73.62176356,99.32000161,126.3875858,,,
STAGG_6_N001,,,,,,,,,,,,,31.93613192,26.90607723,27.51957312,23.39694521,19.28767808,24.24829486,26.14207304,50.61722539,42.06634357,43.40423837,39.45462599,40.64644976,,,,,,,,,,,,,53.74168582,48.67873396,47.36906239,67.90508621,71.99214049,76.29436885,73.69293825,99.2939886,126.5517246,,,
STAGG_6_N003,,,,,,,,,,,,,31.93613192,26.90607723,27.51957312,23.39694521,19.28767808,24.24829486,26.14207304,50.61722539,42.06634357,43.40423837,39.45462599,40.64644976,,,,,,,,,,,,,53.74168582,48.67873396,47.36906239,67.90508621,71.99214049,76.29436885,73.69293825,99.2939886,126.5517246,,,
STAMPEDE_GNODEIT,,,,,,,,,,,,,31.3848471,26.39594987,28.31904341,21.54328272,16.08541239,24.81573982,25.88059692,62.34940687,41.99104982,39.94438901,37.35110989,38.60187664,,,,,,,,,,,,,50.56319932,43.78334202,45.15423819,63.09445149,64.30876092,73.82863428,73.28410049,102.8945464,125.7098738,,,
STAMPEDE_LNODE19,,,,,,,,,,,,,31.3848471,26.39594987,28.31904341,21.54328272,16.08541239,24.81573982,25.88059692,62.34940687,41.99104982,39.94438901,37.35110989,38.60187664,,,,,,,,,,,,,50.56319932,43.78334202,45.15423819,63.09445149,64.30876092,73.82863428,73.28410049,102.8945464,125.7098738,,,
STATELN_LNODE01,,,,,,,,,,,,,30.43993181,25.68647542,26.66811857,20.59221153,16.72907805,23.04088308,25.86315544,63.27404425,41.47140819,39.48596926,36.09457075,37.10393595,,,,,,,,,,,,,50.85725263,44.04460257,43.9490936,60.93923091,63.52262446,71.65629687,73.13773465,101.4064526,123.0192339,,,
STATELN_LNODE22,,,,,,,,,,,,,30.43993181,25.68647542,26.66811857,20.59221153,16.72907805,23.04088308,25.86315544,63.27404425,41.47140819,39.48596926,36.09457075,37.10393595,,,,,,,,,,,,,50.85725263,44.04460257,43.9490936,60.93923091,63.52262446,71.65629687,73.13773465,101.4064526,123.0192339,,,
