,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
FRTSWRD_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.74863407142857,42.619979693877546,43.133686271604944,57.079194014778324,63.98790138095239,65.56018716748768,68.61513314285713,93.94017761904763,100.66883145604396,,,
FRTSWRD_6_N004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.74863407142857,42.619979693877546,43.133686271604944,57.079194014778324,63.98790138095239,65.56018716748768,68.61513314285713,93.94017761904763,100.66883145604396,,,
FRUITLND_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.13715935714286,42.34931438775511,42.85187883950617,56.613734532019706,64.07627045238095,65.62733443349754,68.22947523809523,92.84496626190476,99.39418054945055,,,
FRUITVLE_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.409336357142855,33.38550834183673,31.57856634567901,44.776715886699506,48.77312104761905,63.66726381773399,67.29732471428572,91.93315280952382,94.78955717032967,,,
FRUITVLE_6_N101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.409336357142855,33.38550834183673,31.57856634567901,44.776715886699506,48.77312104761905,63.66726381773399,67.29732471428572,91.93315280952382,94.78955717032967,,,
FTCHMTN_6_N001,,,,,,,,30.85238449579832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.12000547619048,40.50528984693877,38.368498,57.81333790640394,69.57540588095239,98.60436266009852,71.2065699047619,92.57836038095238,109.18040365384616,,,
FTCHMTN_6_N003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.12000547619048,40.50528984693877,38.368498,57.81333790640394,69.57540588095239,98.60436266009852,71.2065699047619,92.57836038095238,109.18040365384616,,,
FULTON_1_N020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.138979904761904,39.77009869897959,37.784673481481484,56.03007071428571,65.30658723809525,77.42521445812808,67.18951390476191,88.92836733333333,99.49897313186813,,,
FULTON_2_N010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.10777342857143,39.77895035714286,37.806782395061724,56.01074645320197,65.15255697619047,76.0662892364532,67.09847585714286,88.77194999999999,98.46584436813185,,,
FULTON_2_N049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.10777342857143,39.77895035714286,37.806782395061724,56.01074645320197,65.15255697619047,76.0662892364532,67.09847585714286,88.77194999999999,98.46584436813185,,,
F_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.606951214285715,35.795497780612244,26.9095044691358,31.057858399014776,51.22194588095238,61.90944022167488,66.63171340476191,97.17363976190475,105.72716857142856,,,
F_6_N002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.606951214285715,35.795497780612244,26.9095044691358,31.057858399014776,51.22194588095238,61.90944022167488,66.63171340476191,97.17363976190475,105.72716857142856,,,
F_6_N005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.606951214285715,35.795497780612244,26.9095044691358,31.057858399014776,51.22194588095238,61.90944022167488,66.63171340476191,97.17363976190475,105.72716857142856,,,
GABILAN_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.47189766666666,40.577966479591836,38.97205958024691,59.06199549261084,73.86985788095238,74.32818226600985,75.23422819047619,92.90738323809525,100.35383923076924,,,
GALE_1_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.735923547619045,35.252124107142855,32.97336024691358,47.36267339901478,50.86905445238095,62.564782241379305,66.68035842857142,93.66362845238095,98.14341054945054,,,
GANSNER_6_N101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.79532195238096,35.11606785714286,34.35054241975309,52.894327733990146,57.69151926190476,63.271176330049265,62.33123035714286,79.04684509523808,89.4877275,,,
GANSO_1_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.069814809523805,33.099896581632656,31.298843851851853,44.18734369458128,47.0742089047619,60.11999342364532,64.98006930952381,85.62504566666668,89.54607527472528,,,
GARCIA_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.24888790476191,40.94633181122449,39.6061104691358,55.76097913793103,67.37218654761905,50.18388640394088,66.7595515,97.3587449047619,97.45750046703296,,,
GAREY_1_N002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.44179285714286,34.10094211734694,32.28052703703704,45.42967078817733,48.92111952380953,66.65900283251231,71.8271369047619,93.87553916666667,94.03879612637363,,,
GARFIELD_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.00435002380953,36.341781658163264,27.4758212345679,32.456098768472906,52.75114,64.66616108374384,71.20478014285715,110.23804757142857,138.56499008241758,,,
GARNET_1_N106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6591770952381,33.71497882653061,31.520358518518517,44.78256918719212,48.77570321428571,61.64231738916256,66.29633021428572,92.42670147619047,96.13663027472526,,,
GARNET_7_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65985795238095,33.71467686224489,31.51971486419753,44.77959492610837,48.77247269047619,61.64028891625616,66.29961826190477,92.42994542857143,96.14112771978023,,,
GARNET_7_N003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65985795238095,33.71467686224489,31.51971486419753,44.77959492610837,48.77247269047619,61.64028891625616,66.29961826190477,92.42994542857143,96.14112771978023,,,
GARNET_7_N006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65985795238095,33.71467686224489,31.51971486419753,44.77959492610837,48.77247269047619,61.64028891625616,66.29961826190477,92.42994542857143,96.14112771978023,,,
GARNET_7_N008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65985795238095,33.71467686224489,31.51971486419753,44.77959492610837,48.77247269047619,61.64028891625616,66.29961826190477,92.42994542857143,96.14112771978023,,,
GARNET_7_N009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65985795238095,33.71467686224489,31.51971486419753,44.77959492610837,48.77247269047619,61.64028891625616,66.29961826190477,92.42994542857143,96.14112771978023,,,
GATESBK4_7_N002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.34401878571428,31.858513035714285,30.190115432098764,42.82604519704433,45.95320961904762,64.17290049261084,73.47752735714286,93.40588333333332,89.59942744505494,,,
GATESBK4_7_N003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.34401878571428,31.858513035714285,30.190115432098764,42.82604519704433,45.95320961904762,64.17290049261084,73.47752735714286,93.40588333333332,89.59942744505494,,,
GENESEE_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.888021238095234,36.25984056122449,45.2642641728395,68.33124731527094,62.87852761904762,67.45133487684728,70.92892861904762,98.94804190476191,125.96335857142857,,,
GENESEE_6_N005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.888021238095234,36.25984056122449,45.2642641728395,68.33124731527094,62.87852761904762,67.45133487684728,70.92892861904762,98.94804190476191,125.96335857142857,,,
GENESEE_6_N011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.888021238095234,36.25984056122449,45.2642641728395,68.33124731527094,62.87852761904762,67.45133487684728,70.92892861904762,98.94804190476191,125.96335857142857,,,
GENESEE_6_N015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.888021238095234,36.25984056122449,45.2642641728395,68.33124731527094,62.87852761904762,67.45133487684728,70.92892861904762,98.94804190476191,125.96335857142857,,,
GENE_2_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3818475952381,33.54511739795918,31.07028311111111,42.35901120689655,47.87009235714286,60.78342672413793,65.57835161904762,90.85056185714285,94.40091181318682,,,
GEOENGY_7_B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.713618333333336,22.226071811224493,35.33316002469136,50.98278253694581,52.66230404761905,46.43640147783251,60.06187045238095,86.6293631904762,89.26467362637362,,,
GERBER_6_N101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.99050676190476,39.36928895408163,37.05152639506173,55.40960512315271,60.309532499999996,66.73960635467981,67.54163233333334,91.97502002380953,95.94368887362637,,,
GEYSER11_7_B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.08485997619047,37.865617908163266,35.12380024691358,50.57797502463054,54.227793857142856,48.804156059113296,60.37711692857143,85.79989526190477,89.06753733516483,,,
GEYSER12_7_B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.608837095238094,39.38933854591836,37.44753202469136,55.64827098522167,64.6186825952381,75.01655322660099,66.47393747619047,87.94557497619049,97.51446486263735,,,
GEYSER13_7_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.53528033333333,39.32177474489796,37.41552224691358,55.2929892364532,64.28710947619048,74.0684407635468,66.1215710952381,87.5876054047619,96.7355404945055,,,
GEYSER14_7_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.53714004761905,39.33384716836735,37.481278049382716,55.499425886699505,64.51020188095238,74.95303889162561,66.37862488095239,87.83732216666667,97.41092142857143,,,
GEYSER16_7_B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.718335119047616,39.46686928571428,37.52905883950618,55.66921096059113,64.86527073809523,75.16334812807882,66.5880124047619,88.08982545238096,97.69208670329671,,,
GEYSER17_7_B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.772409833333334,39.52300369897959,37.59402790123457,55.53649201970444,64.61249661904762,74.45310440886699,66.43491202380952,88.03942980952381,97.31747667582418,,,
GEYSER18_7_B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.73135026190476,39.49671619897959,37.55997582716049,55.49456295566503,64.53804269047619,74.35200704433498,66.37448880952381,87.9333934047619,97.13731296703297,,,
GEYSER20_7_B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.658634190476185,39.41280831632653,37.50847560493827,55.423555812807884,64.46674945238095,74.28813805418719,66.27846692857143,87.80090954761906,96.98030387362637,,,
GEYSER78_7_B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10628264285714,37.82208905612245,35.11731641975309,50.549953522167485,54.09652316666667,48.77478541871921,60.320663380952375,85.76082671428571,89.02589181318682,,,
GEYSER78_7_B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10628264285714,37.82208905612245,35.11731641975309,50.549953522167485,54.09652316666667,48.77478541871921,60.320663380952375,85.76082671428571,89.02589181318682,,,
GEYSR5-6_7_B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.05297909523809,21.719879923469385,35.12697928395062,50.53628768472907,52.44279376190476,47.37642689655173,59.476846,85.59536930952382,88.8631107967033,,,
GEYSR5-6_7_B3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.05297909523809,21.719879923469385,35.12697928395062,50.53628768472907,52.44279376190476,47.37642689655173,59.476846,85.59536930952382,88.8631107967033,,,
GEYSR5-6_7_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.05297909523809,21.719879923469385,35.12697928395062,50.53628768472907,52.44279376190476,47.37642689655173,59.476846,85.59536930952382,88.8631107967033,,,
GIFFEN_6_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.05352333333334,33.4640756122449,32.34954498765432,32.41533768472906,37.253890404761904,42.790686059113305,41.39266564285714,54.99345657142857,59.99247692307693,,,
GIFFGEN_7_N002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.05352333333334,33.4640756122449,32.34954498765432,32.41533768472906,37.253890404761904,42.790686059113305,41.39266564285714,54.99345657142857,59.99247692307693,,,
GILROYF_1_N001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.462672380952384,42.18092956632653,40.20473851851852,55.953772118226595,65.87334735714286,72.29762014778325,75.39950116666667,89.4592076904762,83.29586656593406,,,
GIRVAN_6_N001,,,,,,,,,,,,,27.143545115207374,21.125474778325124,22.39134498845266,19.436964142857143,15.516353594470045,20.24126295238095,22.27283587557604,33.33908430875576,33.39091395238095,34.31611615207373,33.609852327790975,33.59087122119816,,,,,,,,,,,,,45.01440730952381,38.49217767857143,35.99783022222222,54.67683263546798,59.19560173809524,63.83286012315271,64.77371742857143,88.71724202380953,94.28879736263735,,,
GLDTGEN_7_N002,,,,,,,,,,,,,25.780111612903223,20.334796650246304,20.216603972286375,14.586456952380953,13.48939064516129,18.66765554761905,22.784787557603686,50.66266384792626,34.31916126190476,34.741700967741934,32.67552976247031,33.531182096774195,,,,,,,,,,,,,43.40252052380952,33.936082346938775,30.055482666666666,44.7226113546798,49.58267223809524,60.136931527093594,64.14491935714285,89.56140823809524,93.65573747252746,,,
GLENCLIF_6_N001,,,,,,,,,,,,,19.878404677419354,16.28121445812808,15.546213002309468,14.523418214285714,14.374034539170507,19.645842119047618,23.442759815668204,51.137566198156684,38.59329223809524,39.45010661290322,32.08208665083135,32.26741216589862,,,,,,,,,,,,,41.75359269047619,30.597176352040815,25.70238261728395,28.39731527093596,46.517614095238095,56.356637610837446,59.91751471428571,78.73854,64.03187184065935,,,
GLENSHIR_LNODERE,,,,,,,,,,,,,27.49986133640553,21.460631896551725,24.974824711316398,18.69556719047619,13.160337857142856,19.945054071428572,21.218822304147466,42.09424447004608,32.81740604761905,32.7522215437788,33.23999239904988,33.165805184331795,,,,,,,,,,,,,43.354174785714285,35.36958897959184,35.43707780246913,51.455543940886706,55.081461142857144,66.95400536945813,66.4699535952381,91.88950383333334,96.22791909340658,,,
GLENWOOD_6_N001,,,,,,,,,,,,,28.527836059907834,22.391846083743843,23.85612702078522,21.564208428571426,17.067278341013825,23.049351214285714,23.91959426267281,36.155598778801846,40.568215714285714,36.24070880184332,35.99824729216152,35.54645262672811,,,,,,,,,,,,,48.36549695238096,41.98804420918368,41.190407382716046,59.00726913793104,70.73589097619048,108.52785687192117,75.5386015,101.3125709047619,134.72510752747255,,,
GLENWOOD_6_N004,,,,,,,,,,,,,28.527836059907834,22.391846083743843,23.85612702078522,21.564208428571426,17.067278341013825,23.049351214285714,23.91959426267281,36.155598778801846,40.568215714285714,36.24070880184332,35.99824729216152,35.54645262672811,,,,,,,,,,,,,48.36549695238096,41.98804420918368,41.190407382716046,59.00726913793104,70.73589097619048,108.52785687192117,75.5386015,101.3125709047619,134.72510752747255,,,
GLENWOOD_6_N005,,,,,,,,,,,,,28.527836059907834,22.391846083743843,23.85612702078522,21.564208428571426,17.067278341013825,23.049351214285714,23.91959426267281,36.155598778801846,40.568215714285714,36.24070880184332,35.99824729216152,35.54645262672811,,,,,,,,,,,,,48.36549695238096,41.98804420918368,41.190407382716046,59.00726913793104,70.73589097619048,108.52785687192117,75.5386015,101.3125709047619,134.72510752747255,,,
GLNARMC1_7_B1,,,,,,,,,,,,,25.772218294930873,20.687724137931035,20.91172140877598,15.722967357142856,14.763739055299538,19.59010114285714,24.13345004608295,52.840261082949304,36.53666878571429,36.75399387096774,33.25321831353919,34.59208193548387,,,,,,,,,,,,,44.089224190476195,34.85579,32.722631950617284,47.4143528817734,53.443120928571425,62.67059903940887,66.98709635714286,93.75498861904762,97.78115016483517,,,
GLNARMC2_7_B1,,,,,,,,,,,,,25.77207599078341,20.68776600985222,20.91172140877598,15.722969404761905,14.763834884792628,19.590164738095236,24.13345580645161,52.840261082949304,36.53727057142857,36.754066405529954,33.2898222327791,34.59208193548387,,,,,,,,,,,,,44.089224190476195,34.85594660714286,32.722631950617284,47.41435650246305,53.443120928571425,62.67052302955665,66.98712328571429,93.75499557142858,97.78116706043957,,,
GLNARMC3_7_B1,,,,,,,,,,,,,25.772399377880184,20.687679729064037,20.911705242494225,15.722956095238095,14.763719239631335,19.590085547619047,24.13347748847926,52.838927972350234,36.53727776190476,36.753989078341014,33.252946033254155,34.59179251152074,,,,,,,,,,,,,44.08918909523809,34.8558306632653,32.722626740740736,47.41436628078818,53.44328514285714,62.67043899014778,66.98709164285714,93.75488204761905,97.77996131868132,,,
GLNARMC4_7_B1,,,,,,,,,,,,,25.772132741935486,20.68775027093596,20.911705242494225,15.722967357142856,14.763730529953918,19.59008873809524,24.13347550691244,52.83934235023042,36.53710642857143,36.75394228110599,33.25288038004751,34.59209158986175,,,,,,,,,,,,,44.08918909523809,34.85594096938775,32.722631950617284,47.41435431034483,53.443137666666665,62.670294753694584,66.9870765952381,93.75463785714285,97.77961181318682,,,
GLRYCGG1_7_B2,,,,,,,,,,,,,28.0050781797235,22.128171182266012,23.746604780600464,21.713006404761906,17.83802460829493,23.26069288095238,23.582712534562212,35.0977745391705,35.266185,35.813971658986176,34.918229596199524,34.78724557603687,,,,,,,,,,,,,47.46402759523809,42.18106823979591,40.20905641975308,55.96243985221675,65.8780225,72.3218907635468,75.39821423809524,89.46756604761906,83.23250021978022,,,
GLRYCGG1_7_N001,,,,,,,,,,,,,28.0050781797235,22.128171182266012,23.746604780600464,21.713006404761906,17.83802460829493,23.26069288095238,23.582712534562212,35.0977745391705,35.266185,35.813971658986176,34.918229596199524,34.78724557603687,,,,,,,,,,,,,47.46402759523809,42.18106823979591,40.20905641975308,55.96243985221675,65.8780225,72.3218907635468,75.39821423809524,89.46756604761906,83.23250021978022,,,
GOALLINE_6_N001,,,,,,,,,,,,,29.776767995391705,22.5422565270936,22.387703741339493,16.375175357142858,16.015266105990783,20.37115726190476,24.386144124423964,52.64963693548387,39.602572714285714,41.705293778801845,33.699838551068886,34.436592511520736,,,,,,,,,,,,,45.77392595238096,35.4030737755102,35.2114387654321,52.451287044334975,56.69260826190476,63.85724583743842,67.54404321428571,94.78876164285714,98.7894637087912,,,
GOLDHILL_1_N033,,,,,,,,,,,,,27.72654094470046,21.79604497536946,23.01108300230947,20.522615238095238,15.727868502304148,21.0243935,23.06500442396313,34.50539564516129,33.92836357142858,35.16169578341014,34.94453123515439,34.752127188940094,,,,,,,,,,,,,46.06176978571428,40.533351964285714,37.558613308641974,56.44241204433497,63.218784261904766,68.03873364532019,67.15673157142857,88.78944452380954,97.2391770054945,,,
GOLDTREE_1_N001,,,,,,,,,,,,,26.463362557603688,21.078228866995076,21.031285288683602,14.571463666666666,13.964624032258063,19.689583023809522,23.069629078341016,34.09199880184332,33.46685269047619,35.085146267281104,34.185235439429924,34.93211829493087,,,,,,,,,,,,,44.85483645238095,33.58405344387755,31.755858,44.71519785714286,47.97817842857143,64.2933293596059,70.29216278571428,92.34201211904761,92.63305733516482,,,
GOLDTREE_1_N002,,,,,,,,,,,,,26.463362557603688,21.078228866995076,21.031285288683602,14.571463666666666,13.964624032258063,19.689583023809522,23.069629078341016,34.09199880184332,33.46685269047619,35.085146267281104,34.185235439429924,34.93211829493087,,,,,,,,,,,,,44.85483645238095,33.58405344387755,31.755858,44.71519785714286,47.97817842857143,64.2933293596059,70.29216278571428,92.34201211904761,92.63305733516482,,,
GOLETA_6_N002,,,,,,,,,,,,,26.499384032258064,20.893260714285717,20.940916004618938,15.51351711904762,14.447716451612903,19.71944183333333,24.594594331797236,53.340224147465435,36.58849188095238,36.88962534562212,34.22117220902613,34.35947244239631,,,,,,,,,,,,,45.21588188095238,35.632181964285714,33.2960595308642,52.81570995073892,52.76279371428572,63.71492374384237,67.82519283333333,95.20605904761905,99.42391964285716,,,
GOLETA_6_N003,,,,,,,,,,,,,26.499384032258064,20.893260714285717,20.940916004618938,15.51351711904762,14.447716451612903,19.71944183333333,24.594594331797236,53.340224147465435,36.58849188095238,36.88962534562212,34.22117220902613,34.35947244239631,,,,,,,,,,,,,49.00789324175824,,,,,,,,,,,
GOLETA_6_N004,,,,,,,,,,,,,26.499384032258064,20.893260714285717,20.940916004618938,15.51351711904762,14.447716451612903,19.71944183333333,24.594594331797236,53.340224147465435,36.58849188095238,36.88962534562212,34.22117220902613,34.35947244239631,,,,,,,,,,,,,45.21588188095238,35.632181964285714,33.2960595308642,52.81570995073892,52.76279371428572,63.71492374384237,67.82519283333333,95.20605904761905,99.42391964285716,,,
GOLETA_6_N022,,,,,,,,,,,,,26.499384032258064,20.893260714285717,20.940916004618938,15.51351711904762,14.447716451612903,19.71944183333333,24.594594331797236,53.340224147465435,36.58849188095238,36.88962534562212,34.22117220902613,34.35947244239631,,,,,,,,,,,,,49.00789324175824,,,,,,,,,,,
GOLETA_6_N100,,,,,,,,,,,,,26.499384032258064,20.893260714285717,20.940916004618938,15.51351711904762,14.447716451612903,19.71944183333333,24.594594331797236,53.340224147465435,36.58849188095238,36.88962534562212,34.148002304038,34.35947244239631,,,,,,,,,,,,,45.21588188095238,35.632181964285714,33.2960595308642,52.81570995073892,52.76279371428572,63.71492374384237,67.82519283333333,95.20605904761905,99.42391964285716,,,
GOLETA_6_N200,,,,,,,,,,,,,26.499384032258064,20.893260714285717,20.940916004618938,15.51351711904762,14.447716451612903,19.71944183333333,24.594594331797236,53.340224147465435,36.58849188095238,36.88962534562212,34.22117220902613,34.35947244239631,,,,,,,,,,,,,45.21588188095238,35.632181964285714,33.2960595308642,52.81570995073892,52.76279371428572,63.71492374384237,67.82519283333333,95.20605904761905,99.42391964285716,,,
GONZALES_6_N001,,,,,,,,,,,,,27.178473732718892,21.847406527093593,22.773749422632793,21.972126785714288,19.369216428571427,23.29678135714286,23.453806405529953,35.68135896313364,34.85163885714285,36.16782675115208,34.52597543942993,34.42750241935484,,,,,,,,,,,,,46.11952735714286,40.389535153061225,38.792948049382716,58.84558918719212,71.90378792857142,73.99484610837439,74.69262752380952,92.33770573809525,99.53804491758241,,,
GONZALES_6_N003,,,,,,,,,,,,,27.178473732718892,21.847406527093593,22.773749422632793,21.972126785714288,19.369216428571427,23.29678135714286,23.453806405529953,35.68135896313364,34.85163885714285,36.16782675115208,34.52597543942993,34.42750241935484,,,,,,,,,,,,,46.11952735714286,40.389535153061225,38.792948049382716,58.84558918719212,71.90378792857142,73.99484610837439,74.69262752380952,92.33770573809525,99.53804491758241,,,
GONZALES_6_N004,,,,,,,,,,,,,27.178473732718892,21.847406527093593,22.773749422632793,21.972126785714288,19.369216428571427,23.29678135714286,23.453806405529953,35.68135896313364,34.85163885714285,36.16782675115208,34.52597543942993,34.42750241935484,,,,,,,,,,,,,46.11952735714286,40.389535153061225,38.792948049382716,58.84558918719212,71.90378792857142,73.99484610837439,74.69262752380952,92.33770573809525,99.53804491758241,,,
GOOSEHGT_7_GN001,,,,,,,,,,,,,27.439609285714287,21.424570763546797,22.64437817551963,20.13186092857143,15.478207027649768,20.604036523809523,22.63701449308756,33.714677304147465,33.445403047619045,34.621803110599075,34.462739358669836,34.26472380184332,,,,,,,,,,,,,45.99463538095238,39.49299395408163,37.23089407407407,55.56692647783251,62.663750761904765,70.14125374384237,66.10030545238095,88.0118341904762,94.69049247252748,,,
GORMAN_6_N001,,,,,,,,,,,,,25.32437599078341,20.30560926108374,20.577540646651272,15.048570095238096,13.891290276497696,18.838305523809524,23.14348170506912,51.131364055299535,35.14939730952381,35.25612135944701,33.13638966745843,33.1162152764977,,,,,,,,,,,,,43.16994316666667,34.454665841836736,32.19079375308642,46.14355549261084,54.38293771428571,61.66135300492611,65.81868585714285,93.00721357142857,94.65440543956045,,,
GOSELKE_1_N001,,,,,,,,,,,,,25.819212788018437,20.538210837438424,20.639620323325634,14.429332952380953,13.684950599078341,19.876542119047617,23.515866267281105,36.98888806451613,33.44016921428571,33.9984037327189,33.186209596199525,33.57283813364055,,,,,,,,,,,,,42.981009071428566,33.00628844387755,31.206793333333334,44.714276231527094,47.018233928571426,59.823380443349755,64.18887733333334,85.10444702380951,88.36723862637362,,,
GOULD_2_N001,,,,,,,,,,,,,25.562589239631336,20.53838157635468,20.76506586605081,15.509284214285714,14.562899331797235,19.385640095238095,23.856825460829494,52.38076057603687,35.95277814285714,36.35018032258065,32.919575605700715,34.02433179723502,,,,,,,,,,,,,43.752961190476185,34.546424464285714,32.467520666666665,46.938664408867,52.64248528571428,62.04478731527093,66.37465052380952,93.00067035714285,97.00214030219779,,,
GOULD_2_N007,,,,,,,,,,,,,25.562589239631336,20.53838157635468,20.76506586605081,15.509284214285714,14.562899331797235,19.385640095238095,23.856825460829494,52.38076057603687,35.95277814285714,36.35018032258065,32.919575605700715,34.02433179723502,,,,,,,,,,,,,43.752961190476185,34.546424464285714,32.467520666666665,46.938664408867,52.64248528571428,62.04478731527093,66.37465052380952,93.00067035714285,97.00214030219779,,,
GRANDIS_1_N004,,,,,,,,,,,,,28.005138133640553,22.016282512315268,23.14362191685912,20.564994476190474,15.945105622119815,21.586700785714285,23.839251635944702,35.96036069124424,34.60581880952381,35.71355788018433,35.41075926365796,35.62448633640553,,,,,,,,,,,,,46.466389071428566,41.203064872448984,37.676655530864195,57.01371751231527,64.34180019047619,70.43456263546798,69.3871449047619,95.45125611904761,106.01914401098901,,,
GRANDIS_1_N009,,,,,,,,,,,,,28.005138133640553,22.016282512315268,23.14362191685912,20.564994476190474,15.945105622119815,21.586700785714285,23.839251635944702,35.96036069124424,34.60581880952381,35.71355788018433,35.41075926365796,35.62448633640553,,,,,,,,,,,,,46.466389071428566,41.203064872448984,37.676655530864195,57.01371751231527,64.34180019047619,70.43456263546798,69.3871449047619,95.45125611904761,106.01914401098901,,,
GRANITE_6_N001,,,,,,,,,,,,,24.408734124423965,17.966975073891625,17.611124064665127,16.42768157142857,16.007968041474655,20.481572476190475,24.575555944700458,54.59418735023041,44.56058816666666,44.426878341013825,33.669162517814726,34.56488919354839,,,,,,,,,,,,,45.955026761904755,36.88123433673469,27.788653629629632,32.88751386699507,53.511314285714285,65.36661551724139,72.83338552380953,114.08963057142857,152.03666013736265,,,
GRANITE_6_N007,,,,,,,,,,,,,24.408734124423965,17.966975073891625,17.611124064665127,16.42822069047619,16.007968041474655,20.481572476190475,24.575555944700458,54.59418735023041,44.56058816666666,44.426878341013825,33.669162517814726,34.59047099078341,,,,,,,,,,,,,45.955026761904755,36.88123433673469,27.788653629629632,32.88751386699507,53.511314285714285,65.36661551724139,72.83338552380953,114.08963057142857,152.03666013736265,,,
GRANITE_6_N008,,,,,,,,,,,,,24.408734124423965,17.966975073891625,17.611124064665127,16.42822069047619,16.007968041474655,20.481572476190475,24.575555944700458,54.59418735023041,44.56058816666666,44.426878341013825,33.669162517814726,34.59047099078341,,,,,,,,,,,,,45.955026761904755,36.88123433673469,27.788653629629632,32.88751386699507,53.511314285714285,65.36661551724139,72.83338552380953,114.08963057142857,152.03666013736265,,,
