,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
BELLVUE_1_N001,,,,,,,26.818654000000002,26.031195333333333,31.152551517241378,42.368755533333335,40.22371006896552,41.33956153333333,35.57601877647059,30.579647684210528,30.942336262295083,22.78866620338983,14.918703573770493,17.80908033898305,19.04675324590164,28.547549213114756,31.488166169491524,36.45699426229508,37.75939789830509,42.629961213114754,37.207964259259256,57.52342357142857,38.69893883870967,39.080162200000004,34.301282,37.27995026666667,48.49573606451613,49.40197251612903,59.17691153333333,70.42231135483871,60.56437913333334,65.25843774193548,59.45904940983607,53.24097964285714,54.049434733333335,72.6706920338983,66.57300986885245,65.59277627118644,62.600141639344265,83.52776170491803,83.01199705454546,,,
BELLVUE_1_N003,,,,,,,26.818654000000002,26.031195333333333,31.152551517241378,42.368755533333335,40.22371006896552,41.33956153333333,35.57601877647059,30.579647684210528,30.942336262295083,22.78866620338983,14.918703573770493,17.80908033898305,19.04675324590164,28.547549213114756,31.488166169491524,36.45699426229508,37.75939789830509,42.629961213114754,37.207964259259256,57.52342357142857,38.69893883870967,39.080162200000004,34.301282,37.27995026666667,48.49573606451613,49.40197251612903,59.17691153333333,70.42231135483871,60.56437913333334,65.25843774193548,59.45904940983607,53.24097964285714,54.049434733333335,72.6706920338983,66.57300986885245,65.59277627118644,62.600141639344265,83.52776170491803,83.01199705454546,,,
BELLVUE_1_N005,,,,,,,26.818654000000002,26.031195333333333,31.152551517241378,42.368755533333335,40.22371006896552,41.33956153333333,35.57601877647059,30.579647684210528,30.942336262295083,22.78866620338983,14.918703573770493,17.80908033898305,19.04675324590164,28.547549213114756,31.488166169491524,36.45699426229508,37.75939789830509,42.629961213114754,37.207964259259256,57.52342357142857,38.69893883870967,39.080162200000004,34.301282,37.27995026666667,48.49573606451613,49.40197251612903,59.17691153333333,70.42231135483871,60.56437913333334,65.25843774193548,59.45904940983607,53.24097964285714,54.049434733333335,72.6706920338983,66.57300986885245,65.59277627118644,62.600141639344265,83.52776170491803,83.01199705454546,,,
BELMONT_1_N001,,,,,,,,26.92800474074074,31.99660073333333,38.01398503225806,40.920564,42.14606470967742,35.786429147540986,31.274208210526314,31.935160491803277,23.795902881355932,16.010951901639345,18.661123355932205,19.400582,29.236772983606553,32.31855033898305,37.59129832786885,38.95858023728814,43.13007052459017,37.56619773913043,,,,,,,,,,,,61.01187613333333,54.96126364285714,56.109406689655174,74.62620324137932,69.72911026666667,64.44355048275862,65.24584693333333,86.95793086666667,85.36540592307692,,,
BELMONT_1_N006,,,,,,,29.872978999999997,26.687178666666664,31.92204668965517,38.21351546666667,40.632812,42.03345433333333,36.14194437647059,31.274208210526314,31.935160491803277,23.795902881355932,16.010951901639345,18.661123355932205,19.400582,29.236772983606553,32.31855033898305,37.59129832786885,38.95858023728814,43.13007052459017,37.56619773913043,,,,,,,,,,,,61.01187613333333,54.96126364285714,56.109406689655174,74.62620324137932,69.72911026666667,64.44355048275862,65.24584693333333,86.95793086666667,85.36540592307692,,,
BELMONT_1_N008,,,,,,,27.4870075,26.687178666666664,31.92204668965517,38.21351546666667,40.632812,42.03345433333333,36.14194437647059,31.274208210526314,31.935160491803277,23.795902881355932,16.010951901639345,18.661123355932205,19.400582,29.236772983606553,32.31855033898305,37.59129832786885,38.95858023728814,43.13007052459017,37.56619773913043,,,,,,,,,,,,61.01187613333333,54.96126364285714,56.109406689655174,74.62620324137932,69.72911026666667,64.44355048275862,65.24584693333333,86.95793086666667,85.36540592307692,,,
BELRIDGE_1_N001,,,,,,,25.8220877,24.952504066666666,29.909760827586208,34.361758333333334,39.00548786206896,40.153132066666664,33.46287632941176,28.614731157894735,28.752437442622952,18.05652444067797,12.206241737704918,15.672040101694916,18.369492098360656,28.663106229508198,29.763850881355935,35.270586721311474,36.36855074576271,41.428321967213115,34.611597304347825,,,,,,,,,,,,56.985910600000004,45.146990214285715,45.703270068965516,58.80982179310345,50.063891,51.23552931034483,58.283656,88.3297446,77.75868715384615,,,
BERESFRD_6_N001,,,,,,,27.4968576,26.615194466666665,31.78727103448276,38.21417833333334,40.44907655172414,41.84729413333333,36.012627341176476,31.169381754385967,31.917505311475413,23.86458911864407,16.195294950819672,18.712864440677965,19.328461901639344,29.022098622950818,32.196554779661014,37.36914019672131,38.73190925423729,42.79902918032787,37.402156347826086,,,,,,,,,,,,60.74366773333334,54.907113214285715,55.254392413793106,74.16613048275862,69.61260826666667,63.925947793103454,65.46076506666667,86.72824553333334,84.80154846153846,,,
BERESFRD_6_N002,,,,,,,27.4968576,26.615194466666665,31.78727103448276,38.21417833333334,40.44907655172414,41.84729413333333,36.012627341176476,31.169381754385967,31.917505311475413,23.86458911864407,16.195294950819672,18.712864440677965,19.328461901639344,29.022098622950818,32.196554779661014,37.36914019672131,38.73190925423729,42.79902918032787,37.402156347826086,,,,,,,,,,,,60.74366773333334,54.907113214285715,55.254392413793106,74.16613048275862,69.61260826666667,63.925947793103454,65.46076506666667,86.72824553333334,84.80154846153846,,,
BERNARDO_6_N001,,,,,,,28.5574048,26.937397133333334,34.63245937931035,35.73247146666667,40.387950275862075,45.291994200000005,39.83591369411764,31.224985824561404,30.291956622950824,19.49023918644068,14.396651475409834,17.44445986440678,20.52369560655738,34.40236990163935,32.240008915254236,40.16146829508197,36.56075461016949,42.1201011147541,36.45643643478261,,,,,,,,,,,,58.70921606666667,47.306181571428574,48.93805696551724,65.67996627586207,61.213122799999994,55.25427027586207,61.779304466666666,86.23991773333334,83.14573392307693,,,
BERNARDO_6_N002,,,,,,,28.5574048,26.937397133333334,34.63245937931035,35.73247146666667,40.387950275862075,45.291994200000005,39.83591369411764,31.224985824561404,30.291956622950824,19.49023918644068,14.396651475409834,17.44445986440678,20.52369560655738,34.40236990163935,32.240008915254236,40.16146829508197,36.56075461016949,42.1201011147541,36.45643643478261,,,,,,,,,,,,58.70921606666667,47.306181571428574,48.93805696551724,65.67996627586207,61.213122799999994,55.25427027586207,61.779304466666666,86.23991773333334,83.14573392307693,,,
BERNARDO_6_N009,,,,,,,28.5574048,26.937397133333334,34.63245937931035,35.73247146666667,40.387950275862075,45.291994200000005,39.83591369411764,31.224985824561404,30.291956622950824,19.49023918644068,14.396651475409834,17.44445986440678,20.52369560655738,34.40236990163935,32.240008915254236,40.16146829508197,36.56075461016949,42.1201011147541,36.45643643478261,,,,,,,,,,,,58.70921606666667,47.306181571428574,48.93805696551724,65.67996627586207,61.213122799999994,55.25427027586207,61.779304466666666,86.23991773333334,83.14573392307693,,,
BERNARDO_6_N013,,,,,,,28.5574048,26.937397133333334,34.63245937931035,35.73247146666667,40.387950275862075,45.291994200000005,39.83591369411764,31.224985824561404,30.300507442622948,19.49023918644068,14.396651475409834,17.44445986440678,20.52369560655738,34.40236990163935,32.240008915254236,40.16146829508197,36.56075461016949,42.1201011147541,36.45643643478261,,,,,,,,,,,,58.70921606666667,47.306181571428574,48.93805696551724,65.67996627586207,61.213122799999994,55.25427027586207,61.779304466666666,86.23991773333334,83.14573392307693,,,
BERNARDO_6_N014,,,,,,,28.5574048,26.937397133333334,34.63245937931035,35.73247146666667,40.387950275862075,45.291994200000005,39.83591369411764,31.224985824561404,30.300507442622948,19.49023918644068,14.396651475409834,17.44445986440678,20.52369560655738,34.40236990163935,32.240008915254236,40.16146829508197,36.56075461016949,42.1201011147541,36.45643643478261,,,,,,,,,,,,58.70921606666667,47.306181571428574,48.93805696551724,65.67996627586207,61.213122799999994,55.25427027586207,61.779304466666666,86.23991773333334,83.14573392307693,,,
BERVLLY_6_N001,,,,,,,8.2314747,15.054941666666666,7.429518620689655,28.3402158,41.27081875862069,43.041045866666664,36.32448014117647,30.827096210526317,30.225979803278687,18.939663288135595,10.324499278688524,11.255351762711864,9.288483049180329,35.50704698245614,35.771394965517246,39.400954,39.107016,47.41550706666667,39.40049643478261,,,,,,,,,,,,62.26112633333333,54.501816857142856,53.72044124137931,64.17020075862068,54.28958806666667,57.47548420689655,71.64166146666666,97.85701706666667,92.12193707692307,,,
BIGBASN_6_N001,,,,,,,27.292567,26.4331838,31.540967931034483,38.642679533333336,40.2211851724138,41.637669466666665,35.81069051851852,31.08538414285714,32.159615933333335,24.364018689655172,17.304148733333335,19.560406206896552,19.086957666666667,29.28206973333333,32.623457517241384,37.677072200000005,38.228806896551724,42.931508533333336,37.03771182608696,,,,,,,,,,,,60.458638066666666,55.20373135714286,53.87976517241379,73.31462662068965,70.16366986666667,64.3248535862069,67.14681586666667,86.76165726666666,84.61546107692308,,,
BIGCRK1_7_N001,,,,,,,23.1232017,23.058326066666666,28.337099724137932,33.124910666666665,41.95450213793103,38.016238599999994,30.779004888888885,28.772372785714285,29.814181333333334,18.053631724137933,11.115046333333334,15.452055724137931,18.5691216,32.77948946666667,31.793684068965515,37.1155062,36.472707655172414,41.65135733333333,35.10954008695652,,,,,,,,,,,,57.42580066666667,47.20221478571429,45.381399448275864,57.17909179310345,51.68479146666667,51.8329804137931,61.695430400000006,88.33745526666667,76.45454930769232,,,
