,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
DIABLO1_7_N001,,,,,,,,27.949894916666665,29.967687916666666,30.36863927083333,38.127033870967736,36.50587615740741,,,,,,,,,,,,,,,,,,,,,,,,,46.74434296296296,35.60013114583334,36.0733422513089,45.08588682291667,47.8269387962963,54.38380192708333,64.45912345833334,80.44000154761905,84.91031979166667,,,
DIABLO2_7_B1,,,,,,,,27.95505975,30.012588472222223,30.483113697916664,38.267389354838706,36.58408611111111,,,,,,,,,,,,,,,,,,,,,,,,,46.70836583333334,35.59943192708334,36.01948790575916,44.878737343750004,47.347357083333335,54.257552760416665,63.996512958333334,80.3495805357143,84.90798265625,,,
DIABLO2_7_N001,,,,,,,,27.95505975,30.012588472222223,30.483113697916664,38.267389354838706,36.58408611111111,,,,,,,,,,,,,,,,,,,74.31211666666667,48.30397338541667,,,,,46.70836583333334,35.601113489583334,36.297940418848164,44.878737343750004,47.434277916666666,54.49001901041667,64.311252125,80.73240202380953,85.16335479166666,,,
DIABLOCN_2_N001,,,,,,,,28.87515416666667,30.95406412037037,31.089661822916668,39.374054009216586,37.68374791666667,,,,,,,,,,,,,,,,,,,,,,,,,50.57216171296296,36.621822083333335,37.66034507853403,45.89352817708333,50.0031175,59.773863229166665,71.11968991666666,89.02828279761904,88.54976703125,,,
DINUBAE_7_B2,,,,,,,,29.423462166666663,32.28276949074074,32.516624166666666,40.22556617511521,38.8810624537037,,,,,,,,,,,,,,,,,,,,,,,,,53.203128379629625,42.48324927083333,42.10164371727749,46.34870197916666,50.11336472222222,62.6988846875,77.4310795,95.66026726190476,97.12742890624999,,,
DINUBAE_7_N001,,,,,,,,29.423462166666663,32.28276949074074,32.516624166666666,40.22556617511521,38.8810624537037,,,,,,,,,,,,,32.170744212962965,,,,,,,,,,,,53.203128379629625,42.48324927083333,42.10164371727749,46.34870197916666,50.11336472222222,62.6988846875,77.4310795,95.66026726190476,97.12742890624999,,,
DINUBA_6_N001,,,,,,,,29.647653666666667,32.49418953703704,32.69398151041667,40.439826405529956,39.087263935185184,,,,,,,,,,,,,,,,,,,,,,,,,53.293515925925924,42.57087984375,42.18379753926702,46.493446041666665,50.24745518518518,62.88856848958333,77.50267254166667,95.99039761904763,97.45636098958333,,,
DINUBA_6_N005,,,,,,,,29.647653666666667,32.49418953703704,32.69398151041667,40.439826405529956,39.087263935185184,,,,,,,,,,,,,,,,,,,,,,,,,53.293515925925924,42.57087984375,42.18379753926702,46.493446041666665,50.24745518518518,62.88856848958333,77.50267254166667,95.99039761904763,97.45636098958333,,,
DIRYVLLE_6_N001,,,,,,,,28.78320108333333,30.627052777777777,32.08089703125,38.68174442396313,37.36746462962963,,,,,,,,,,,,,,,,,,,,,,,,,51.44608550925926,41.66594161458333,41.86606565445026,51.324871927083336,54.84067467592593,59.46119703125,67.87842716666667,89.54439928571429,91.13748791666666,,,
DISCOVRY_7_N002,,,,,,,,28.995384416666663,30.945790416666664,31.002129739583335,39.08190299539171,37.266352777777776,,,,,,,,,,,,,,,,,,,,,,,,,49.01632796296297,36.48016182291666,37.00391712041885,45.42343791666667,53.709124583333335,65.91273765625,75.02380066666666,90.89876553571428,87.75029067708334,,,
DIVISION_6_N001,,,,,,,,30.048492500000002,33.95872375,32.51201427083333,38.27146387096774,36.29995592592592,,,,,,,,,,,,,,,,,,,,,,,,,50.252111990740744,38.19694697916667,33.67720455497382,43.45596708333333,53.85257703703704,58.222184375000005,69.98849620833333,93.86357928571428,114.28287052083334,,,
DIVISION_6_N009,,,,,,,,30.048492500000002,33.95872375,32.51201427083333,38.27146387096774,36.29995592592592,,,,,,,,,,,,,,,,,,,,,,,,,50.252111990740744,38.19694697916667,33.67720455497382,43.45596708333333,53.85257703703704,58.222184375000005,69.98849620833333,93.86357928571428,114.28287052083334,,,
DIVVIDE_1_N001,,,,,,,,29.52308725,31.63157689814815,31.751657291666664,40.098093410138254,38.42692699074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIVVIDE_1_N012,,,,,,,,29.52308725,31.63157689814815,31.751657291666664,40.098093410138254,38.42692699074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIXON-J1_6_N101,,,,,,,,28.79576925,30.66015046296296,31.992034010416663,38.6301362672811,37.40544824074074,,,,,,,,,,,,,,,,,,,,,,,,,51.61417134259259,41.9642990625,41.852769319371724,51.608567916666665,56.42660884259259,62.95133140625,68.30061754166667,85.90768279761905,90.79563864583334,,,
DIXONLD_1_N001,,,,,,,,29.822918916666666,31.5747225,32.94150078125,39.56812884792627,38.35363189814815,,,,,,,,,,,,,,,,,,,,,,,,,53.20855726851852,43.4559440625,43.72701654450262,53.727861875,60.31153935185185,72.38225640625,73.983633625,90.49288160714285,95.06998572916666,,,
DIXONLD_1_N002,,,,,,,,29.822918916666666,31.5747225,32.94150078125,39.56812884792627,38.35363189814815,,,,,,,,,,,,,,,,,,,,,,,,,53.20855726851852,43.4559440625,43.72701654450262,53.727861875,60.31153935185185,72.38225640625,73.983633625,90.49288160714285,95.06998572916666,,,
DIXONLD_1_N008,,,,,,,,29.8247295,31.57610824074074,32.94276026041667,39.56956488479263,38.355049953703706,,,,,,,,,,,,,,,,,,,,,,,,,53.20853939814815,43.455923489583334,43.727067643979055,53.72783916666666,60.311545833333334,72.38230609375,73.98357191666668,90.49297970238095,95.06990958333334,,,
DIXON_6_B1,,,,,,,,28.795565,30.660148842592594,31.99188572916667,38.62986718894009,37.40527657407407,,,,,,,,,,,,,,,,,,,,,,,,,51.61376902777778,41.96378276041667,41.85229083769634,51.607979375000006,56.42531731481481,62.95038005208334,69.85768495833332,85.90610488095237,90.79456244791668,,,
DIXON_6_N002,,,,,,,,28.795565,30.660148842592594,31.99188572916667,38.62986718894009,37.40527657407407,,,,,,,,,,,,,,,,,,,,,,,,,51.61376902777778,41.96378276041667,41.85229083769634,51.607979375000006,56.42531731481481,62.95038005208334,69.85768495833332,85.90610488095237,90.79456244791668,,,
DMNDSPR_1_N001,,,,,,,,29.01392,30.8641375,32.37407640625,38.89301216589862,37.53723083333333,,,,,,,,,,,,,,,,,,,,,,,,,51.74537523148148,42.90046072916667,42.399761884816755,51.5109628125,56.10137796296296,61.31163734375,68.873801625,88.57616434523808,91.85773145833333,,,
DMNDSPR_1_N003,,,,,,,,29.01392,30.8641375,32.37407640625,38.89301216589862,37.53723083333333,,,,,,,,,,,,,,,,,,,,,,,,,51.74537523148148,42.90046072916667,42.399761884816755,51.5109628125,56.10137796296296,61.31163734375,68.873801625,88.57616434523808,91.85773145833333,,,
DMTARSL_1_N001,,,,,,,,30.28305141666667,31.959786203703704,32.954897447916665,39.98479608294931,38.69475486111111,,,,,,,,,,,,,,,,,,,,,,,,,53.822985,38.60079953125,43.217579947643976,52.732624218750004,59.63232791666666,68.37961135416667,71.71181858333333,89.9450242857143,94.80455661458332,,,
DOBBINS_6_N001,,,,,,,,28.008578250000003,30.327030138888887,31.8939884375,38.39375184331797,36.8774274537037,,,,,,,,,,,,,,,,,,,,,,,,,52.47917097222222,42.00594088541667,41.805472670157066,50.54609833333333,55.424289351851854,58.96124098958333,64.76839329166667,82.27291011904762,87.87736328125,,,
DOLANRD_1_N001,,,,,,,,28.70144283333333,30.453471342592593,32.058160156250004,38.28815119815668,37.01701194444444,,,,,,,,,,,,,,,,,,,,,,,,,51.04229453703703,41.781567447916665,41.874603089005234,51.27508151041667,65.2095913888889,62.29952885416666,75.43173258333333,89.62361898809525,92.049275625,,,
DOMTAR_1_N001,,,,,,,,28.776793083333335,30.640908472222222,31.96955682291667,38.658435253456226,37.35659893518519,,,,,,,,,,,,,,,,,,,59.90170555555555,52.949928611111105,58.346904270833335,64.12634046875,,,51.766936990740746,41.749249375,42.05573345549738,51.698713125000005,57.408404212962964,63.797745,68.94344441666667,85.8512356547619,90.68435093750001,,,
DONNELLS_7_B1,,,,,,,,25.617261833333334,24.556753101851854,31.921616718750002,39.642097235023044,34.73307601851852,,,,,,,,,,,,,31.700015875000002,40.4983590625,28.93665890052356,30.816916875,31.364439041666667,46.1637790625,79.97453916666666,66.58597277777778,61.93860604166667,61.81071241666667,45.61842740932642,51.47987911458333,46.6836912037037,38.177561822916665,39.65898104712042,31.92194296875,28.933190694444445,58.38767703125,70.37589920833334,99.69693535714285,96.01242734375,,,
DONNER_LNODE07,,,,,,,,28.73091733333333,30.59924550925926,31.887650052083334,38.03233304147466,36.67683708333333,,,,,,,,,,,,,30.8842085,43.867325208333334,26.46224890052356,29.32875484375,25.752884083333335,40.0312859375,59.599450185185184,50.977047731481484,55.40746536458334,60.04138541666667,49.76292803108808,52.56709645833333,48.35016930555556,37.7418040625,39.877546020942404,48.604401510416665,50.93646842592592,60.336195624999995,75.24595604166666,84.72724125,93.350505,,,
DORRIS_LNODE06,,,,,,,,27.523136916666665,29.522001990740744,31.061788072916666,37.3639167281106,36.35993138888889,,,,,,,,,,,,,30.868590833333332,,,,,,,,,,,,,,,,,,,,,,,
DOSPALS_6_N001,,,,,,,,29.633179833333333,33.10425828703704,33.982597812499996,40.39445995391705,39.47398425925926,,,,,,,,,,,,,31.511762708333332,43.5480740625,29.68209445026178,33.175757187500004,24.562416875,40.15702854166667,61.68871962962963,52.590553935185184,52.87945276041666,51.055400166666665,54.74578844559585,57.31081520833333,52.432026944444445,46.334359479166665,44.211944188481674,48.352309114583335,46.47984537037037,58.83372796875,69.48625420833334,87.65788404761905,86.3778753125,,,
DOUBLEC_7_B1,,,,,,,,28.787447750000002,30.763272685185186,30.931628177083336,38.93131350230415,37.12818356481481,,,,,,,,,,,,,30.49785958333333,42.99280651041667,27.519092827225133,28.457821510416665,22.838632166666667,39.974878125,59.34072703703704,50.91449430555555,55.35305880208333,50.474638625000004,48.50210310880829,50.6983521875,48.73374018518519,36.25720838541667,36.807258586387434,45.11424567708334,53.192518703703705,61.19662411458333,67.97415674999999,85.32064422619048,86.70921369791667,,,
DRUM5_7_B1,,,,,,,,28.02415075,30.26030486111111,31.853862708333335,37.537209216589865,36.139672175925924,,,,,,,,,,,,,32.07458129166667,72.11262635416666,29.343290261780105,33.13474177083334,27.298149333333335,46.531181822916665,62.30245824074074,51.45643578703704,59.09876458333333,66.13028633333333,39.330091295336786,49.758776874999995,48.29049199074074,45.521019270833335,42.67554612565445,54.564471718750006,36.777234444444446,62.56334473958333,78.09841833333333,83.23930333333334,101.63575171875,,,
DSAMIGO_2_N011,,,,,,,,28.70490208333333,30.717958425925925,31.345337239583333,38.74336465437788,37.5280261574074,,,,,,,,,,,,,30.661539041666668,41.86195119791667,27.723586020942406,33.03648244791667,26.005962,39.53684979166667,60.31454634259259,52.22802319444445,55.832019843750004,46.97857354166667,54.20937217616581,56.57387973958333,51.09909453703704,44.00711520833334,42.488311465968586,41.40521276041667,44.841859907407404,58.277012552083335,68.51489720833334,87.25748184523809,84.32824697916666,,,
DTCHFLT1_7_B1,,,,,,,,28.19008858333333,30.35327435185185,31.988590937500003,37.51076585253456,36.20080824074074,,,,,,,,,,,,,32.11596191666667,70.98687723958334,29.267997015706808,33.040423125,27.35803879166667,46.11798171875,62.11128402777778,50.554300833333336,59.09919614583333,65.95363925,39.565137564766836,50.47894859375,48.57272592592593,43.98569734375,42.64125806282723,53.96081244791667,36.95972583333333,61.9385534375,76.713711,84.3346511904762,99.12232713541665,,,
DTCHFLT2_7_B1,,,,,,,,27.99569808333333,30.25263907407407,31.995474010416668,37.89181248847927,36.37702134259259,,,,,,,,,,,,,32.18475291666667,71.11705635416666,29.336274293193718,33.5296784375,27.420131416666667,47.19970838541667,62.43918666666667,51.60380574074074,59.21811937499999,66.19436729166667,39.85740119170985,51.35112494791667,48.69317731481482,45.590771458333336,43.25750225130891,50.83778677083333,38.00824740740741,63.107067031250004,80.578706625,87.75098047619048,103.60620046875,,,
DUKMOSS1_7_B1,,,,,,,,28.503840333333336,30.273674953703704,31.860694218749998,38.04047557603687,36.78923671296296,,,,,,,,,,,,,30.955914375000003,42.48475916666667,28.2913980104712,33.03451161458333,37.21786729166667,41.73990869791667,59.50204138888889,52.64472421296296,59.34914166666667,57.72557166666666,53.4402385492228,55.97062286458333,50.734082083333334,41.52701994791666,41.65045884816754,50.952613802083334,65.01218324074074,61.93100447916667,75.09028091666667,89.11305077380952,91.50284395833334,,,
DUKMOSS1_7_N001,,,,,,,,28.503840333333336,30.273674953703704,31.860694218749998,38.04047557603687,36.78923671296296,,,,,,,,,,,,,30.955914375000003,42.48475916666667,28.2913980104712,33.03451161458333,37.21786729166667,41.73990869791667,59.50204138888889,52.64472421296296,59.34914166666667,57.72557166666666,53.4402385492228,55.97062286458333,50.734082083333334,41.52701994791666,41.65045884816754,50.952613802083334,65.01218324074074,61.93100447916667,75.09028091666667,89.11305077380952,91.50284395833334,,,
DUKMOSS2_7_B1,,,,,,,,28.50423675,30.273721990740743,31.860559166666665,38.04042142857143,36.788872824074076,,,,,,,,,,,,,,,,,,,,,,,,,50.734082083333334,41.52701994791666,41.65045884816754,50.952613802083334,65.01218324074074,61.93100447916667,75.09028091666667,89.11305077380952,91.50284395833334,,,
DUKMOSS2_7_N001,,,,,,,,28.50423675,30.273721990740743,31.860559166666665,38.04042142857143,36.788872824074076,,,,,,,,,,,,,,,,,,,,,,,,,50.734082083333334,41.52701994791666,41.65045884816754,50.952613802083334,65.01218324074074,61.93100447916667,75.09028091666667,89.11305077380952,91.50284395833334,,,
DUKMOSS3_7_B2,,,,,,,,28.503500166666665,30.27304449074074,31.86028052083333,38.03951534562212,36.78828712962963,,,,,,,,,,,,,,,,,,,,,,,,,50.733293564814815,41.526566770833334,41.64982015706806,50.95159520833334,65.01222402777778,61.930376562499994,75.08987870833333,89.11179,91.50282619791666,,,
DUKMOSS3_7_N001,,,,,,,,28.503500166666665,30.27304449074074,31.86028052083333,38.03951534562212,36.78828712962963,,,,,,,,,,,,,,,,,,,,,,,,,50.733293564814815,41.526566770833334,41.64982015706806,50.95159520833334,65.01222402777778,61.930376562499994,75.08987870833333,89.11179,91.50282619791666,,,
DUKMOSS3_7_N002,,,,,,,,28.503500166666665,30.27304449074074,31.86028052083333,38.03951534562212,36.78828712962963,,,,,,,,,,,,,,,,,,,,,,,,,50.733293564814815,41.526566770833334,41.64982015706806,50.95159520833334,65.01222402777778,61.930376562499994,75.08987870833333,89.11179,91.50282619791666,,,
DUKMOSS4_7_B1,,,,,,,,28.52099325,30.265776666666667,31.8706971875,38.043176267281105,36.78248310185185,,,,,,,,,,,,,,,,,,,,,,,,,50.80133583333333,41.57028520833333,41.64163931937173,51.14186229166666,64.9303798611111,61.95345432291666,75.065712625,89.0392075,91.5331834375,,,
DUKMOSS4_7_N001,,,,,,,,28.52099325,30.265776666666667,31.8706971875,38.043176267281105,36.78248310185185,,,,,,,,,,,,,,,,,,,,,,,,,50.80133583333333,41.57028520833333,41.64163931937173,51.14186229166666,64.9303798611111,61.95345432291666,75.065712625,89.0392075,91.5331834375,,,
DUKMOSS5_7_B1,,,,,,,,28.52099325,30.265776666666667,31.8706971875,38.043226497695855,36.782498009259264,,,,,,,,,,,,,,,,,,,,,,,,,50.80133583333333,41.57028520833333,41.64163931937173,51.14186229166666,64.9303798611111,61.95345432291666,75.065712625,89.0392075,91.5331834375,,,
DUKMOSS5_7_N001,,,,,,,,28.52099325,30.265776666666667,31.8706971875,38.043226497695855,36.782498009259264,,,,,,,,,,,,,,,,,,,,,,,,,50.80133583333333,41.57028520833333,41.64163931937173,51.14186229166666,64.9303798611111,61.95345432291666,75.065712625,89.0392075,91.5331834375,,,
DUKMOSS6_7_B2,,,,,,,,28.521258333333332,30.265375370370368,31.87015166666667,38.04242944700461,36.78180342592592,,,,,,,,,,,,,,,,,,,,,,,,,50.80153819444445,41.57003989583333,41.64144748691099,51.141925156250004,64.93000611111111,61.95342796875,75.06544749999999,89.03796904761904,91.53318671875,,,
DUKMOSS6_7_N001,,,,,,,,28.521258333333332,30.265375370370368,31.87015166666667,38.04242944700461,36.78180342592592,,,,,,,,,,,,,,,,,,41.77825177083333,59.549194907407404,52.68267217592592,59.390136302083334,56.487198177083336,,,50.80153819444445,41.57003989583333,41.64144748691099,51.141925156250004,64.93000611111111,61.95342796875,75.06544749999999,89.03796904761904,91.53318671875,,,
DUKMOSS6_7_N002,,,,,,,,28.521258333333332,30.265375370370368,31.87015166666667,38.04242944700461,36.78180342592592,,,,,,,,,,,,,30.950723791666668,42.47112932291667,28.231846544502616,33.0037646875,37.26207670833333,41.77825177083333,59.549194907407404,52.68267217592592,59.390136302083334,57.769288624999994,53.459027772020725,55.9560121875,50.80153819444445,41.57003989583333,41.64144748691099,51.141925156250004,64.93000611111111,61.95342796875,75.06544749999999,89.03796904761904,91.53318671875,,,
DUMBARTN_1_N001,,,,,,,,29.86212191666667,31.579384166666667,32.99911510416667,39.48439866359447,38.33082115740741,,,,,,,,,,,,,32.569592291666666,44.124498958333334,29.54963167539267,34.273157812499996,35.92569254166666,43.59562354166667,62.66169930555556,54.98514013888889,60.393179635416665,64.67301225,55.057624300518135,57.932610000000004,53.24820037037037,43.49761265625,43.61181607329843,53.999624062500004,59.92810800925926,65.27113583333333,72.38593525,89.31013589285715,93.06820807291666,,,
DUMBARTN_1_N003,,,,,,,,29.86212191666667,31.579384166666667,32.99911510416667,39.48439866359447,38.33082115740741,,,,,,,,,,,,,32.569592291666666,44.124498958333334,29.54963167539267,34.273157812499996,35.92569254166666,43.59562354166667,62.66169930555556,54.98514013888889,60.393179635416665,64.67301225,55.057624300518135,57.932610000000004,53.24820037037037,43.49761265625,43.61181607329843,53.99787359375,59.92810800925926,65.27113583333333,72.38593525,89.31013589285715,93.06820807291666,,,
DUMBARTN_1_N011,,,,,,,,29.86212191666667,31.579384166666667,32.99911510416667,39.48439866359447,38.33082115740741,,,,,,,,,,,,,32.569592291666666,44.124498958333334,29.54963167539267,34.273157812499996,35.92569254166666,43.59562354166667,62.66169930555556,54.98514013888889,60.393179635416665,64.67301225,55.057624300518135,57.932610000000004,53.24820037037037,43.49761265625,43.61181607329843,53.999624062500004,59.92810800925926,65.27113583333333,72.38593525,89.31013589285715,93.06820807291666,,,
DUNBAR_6_N001,,,,,,,,29.5972485,31.262581851851852,37.72639494791667,39.51156668202765,38.36127810185185,,,,,,,,,,,,,32.616734208333334,44.66789927083334,29.706525602094242,34.22956536458333,32.875167833333336,42.60346734375,61.47729407407408,53.84519166666667,58.90853640625,63.76444266666667,53.84792590673575,56.807843177083335,52.398505185185186,43.55094833333334,42.9969687434555,52.749955677083335,58.02983171296296,64.29523713541667,69.38826745833333,86.89073077380952,91.76939041666667,,,
DUNBAR_6_N002,,,,,,,,29.5972485,31.262581851851852,37.72639494791667,39.51156668202765,38.36127810185185,,,,,,,,,,,,,32.616734208333334,44.66789927083334,29.706525602094242,34.22956536458333,32.875167833333336,42.60346734375,61.47729407407408,53.84519166666667,58.90853640625,63.76444266666667,53.84792590673575,56.807843177083335,52.398505185185186,43.55094833333334,42.9969687434555,52.749955677083335,58.02983171296296,64.29523713541667,69.38826745833333,86.89073077380952,91.76939041666667,,,
DUNHILL_6_N001,,,,,,,,30.106455666666665,33.229761805555555,33.80513244791667,41.44512359447005,48.75302615740741,,,,,,,,,,,,,31.641056041666666,44.25371583333333,25.912598062827225,31.78394921875,26.095628833333333,41.76888,63.652092592592595,54.61644287037037,60.23147901041667,52.50290270833333,52.22577233160622,60.84879541666667,50.10867037037037,38.212297552083335,45.056678272251304,49.321166874999996,55.55049342592593,59.8135325,71.02828220833334,93.15818178571428,113.14278854166668,,,
DUNLAP_6_N001,,,,,,,,29.731409583333335,32.534137962962966,32.753359010416666,40.53549686635945,39.189565925925926,,,,,,,,,,,,,32.5816625,44.09294244791667,29.377229109947645,34.28528828125,26.33633675,43.964438124999994,72.35931800925925,64.10831958333334,61.046112083333334,56.718784916666664,55.4014389119171,57.182945260416666,54.18572453703704,43.37193197916667,42.749662722513094,47.0673075,50.893624861111114,63.663331666666664,77.72085654166668,96.88095125,98.41600703125,,,
DUNNIGAN_6_N001,,,,,,,,28.836930833333334,30.85633537037037,32.04312203125,41.404811520737326,37.27875384259259,,,,,,,,,,,,,32.265835375,43.46428260416667,29.08972282722513,34.28481078125,31.99138879166667,52.374714895833336,78.08721787037037,62.562827175925925,59.67655479166667,63.98134366666667,53.596165544041455,56.77819552083333,51.84971273148148,42.392363697916664,42.84741115183246,51.57531432291666,56.593241388888885,73.45554604166666,70.42955541666667,89.19152505952381,95.40631890625001,,,
DUNNSIDE_1_N001,,,,,,,,29.2520965,31.524926990740738,30.930433854166665,39.349466359447,37.26306712962963,,,,,,,,,,,,,30.614701625000002,43.608785312500004,25.718127068062827,28.81962953125,23.96627545833333,40.9413159375,61.17379671296297,51.76233625,56.44507765625,52.32877133333333,49.43252953367875,52.693790625,49.46172143518519,37.69647322916666,37.27987921465969,44.544045624999995,49.05872870370371,57.08419416666666,69.36755583333334,91.18816755952382,95.28992494791667,,,
DVLCYN1G_7_B1,,,,,,,,28.2538445,31.43471851851852,30.856585520833335,41.42643396313364,40.43635787037037,,,,,,,,,,,,,32.388949625,43.389557968750005,28.051402670157067,28.1501921875,23.470073291666665,41.14122697916667,61.4373475,52.207923148148154,56.91605864583334,51.94028225,49.63896165803109,52.88437270833333,49.38990143518518,37.40235203125,36.916278376963355,43.97823156250001,49.335548240740735,57.70492546875,70.05449508333332,91.45730178571428,94.43240010416667,,,
DVLCYN2G_7_B1,,,,,,,,28.2538445,31.434356064814818,30.854920364583332,41.42486271889401,40.43454208333333,,,,,,,,,,,,,32.388949625,43.389557968750005,28.051402670157067,28.1501921875,23.470073291666665,41.14122697916667,61.4373475,52.207923148148154,56.91605864583334,51.94028225,49.63896165803109,52.88437270833333,49.38990143518518,37.40235203125,36.916278376963355,43.97823156250001,49.335548240740735,57.70492546875,70.05449508333332,91.45730178571428,94.43240010416667,,,
DVLCYN3G_7_B1,,,,,,,,28.472655333333332,31.66073189814815,31.115216927083335,41.69074806451613,40.72352180555555,,,,,,,,,,,,,32.384502958333336,43.43059916666667,28.104811204188483,28.166831614583334,23.480620124999998,41.12866322916667,61.404925,52.186840833333335,56.89634364583333,51.94890083333333,49.59416341968912,52.83480875,49.36673439814815,37.388146614583334,36.90996036649214,43.962982447916666,49.30835013888889,57.66904947916667,69.99976558333333,91.36168196428572,94.52563567708334,,,
DVLCYN4G_7_B1,,,,,,,,28.472655333333332,31.66073189814815,31.115216927083335,41.69074806451613,40.72352180555555,,,,,,,,,,,,,32.384502958333336,43.43059916666667,28.104811204188483,28.166831614583334,23.480620124999998,41.12866322916667,61.404925,52.186840833333335,56.89634364583333,51.94890083333333,49.59416341968912,52.83480875,49.36673439814815,37.388146614583334,36.90996036649214,43.962982447916666,49.30835013888889,57.66904947916667,69.99976558333333,91.36168196428572,94.52563567708334,,,
EAGLEMTN_2_N001,,,,,,,,25.627161,24.607876944444442,20.872505364583333,25.76484211981567,24.10850462962963,,,,,,,,,,,,,25.230560833333335,40.059351927083334,19.919303246073298,26.741756770833334,22.902984916666664,38.15557104166667,56.90569134259259,48.36914152777778,55.07142734375,47.321127958333335,44.67240077720207,47.94977182291667,46.841552916666664,35.95347005208333,35.41572178010471,40.234639791666666,46.46501101851852,56.17984953125,67.92001141666667,85.60696154761905,89.09220130208332,,,
EAGLEMTN_2_N002,,,,,,,,25.5566945,24.04042273148148,20.872505364583333,25.76484211981567,24.10850462962963,,,,,,,,,,,,,25.230560833333335,40.059351927083334,19.919303246073298,26.741756770833334,22.902984916666664,38.15557104166667,56.90569134259259,48.36914152777778,55.07142734375,47.321127958333335,44.67240077720207,47.94977182291667,46.841552916666664,35.95347005208333,35.41572178010471,40.234639791666666,46.46501101851852,56.17984953125,67.92001141666667,85.60696154761905,89.09220130208332,,,
EAGLROCK_2_N001,,,,,,,,27.899943833333335,30.487768425925925,31.026150520833337,40.492912396313365,36.155830601851854,,,,,,,,,,,,,30.188280333333335,42.76158994791667,25.46639047120419,27.93711869791667,23.108781541666666,40.53208229166667,60.544016481481485,51.37361083333334,55.95929770833334,51.59395,49.02808031088083,52.13598692708334,48.56530513888889,36.834909322916666,36.38318115183246,43.73519963541667,49.37284768518518,56.77382,69.01825466666668,90.05796464285714,94.05213755208332,,,
EAGLROCK_2_N012,,,,,,,,27.899943833333335,30.487768425925925,31.026150520833337,40.492912396313365,36.155830601851854,,,,,,,,,,,,,30.188280333333335,42.76158994791667,25.46639047120419,27.93711869791667,23.108781541666666,40.53208229166667,60.544016481481485,51.37361083333334,55.95929770833334,51.59395,49.02808031088083,52.13598692708334,48.56530513888889,36.834909322916666,36.38318115183246,43.73519963541667,49.37284768518518,56.77382,69.01825466666668,90.05796464285714,94.05213755208332,,,
EASTGATE_6_N004,,,,,,,,30.0790645,33.23864416666667,33.56049786458333,40.86622668202765,47.61643185185185,,,,,,,,,,,,,30.84458108333333,44.181855937499996,25.884101047120417,30.809982916666666,25.608685666666666,41.59463286458333,63.665278009259254,54.35665300925926,58.004664062500005,52.443994875,51.96930683937824,59.413315937499995,50.13939194444444,38.21176265625,40.81171136125654,46.187661302083335,53.72206944444445,58.91046536458333,70.324644625,92.5566955952381,97.05527505208333,,,
EASTGATE_6_N101,,,,,,,,30.0790645,33.23864416666667,33.56049786458333,40.86622668202765,46.91358148148148,,,,,,,,,,,,,30.84458108333333,44.181855937499996,25.884101047120417,30.809982916666666,25.608685666666666,41.59463286458333,63.665278009259254,54.35665300925926,58.004664062500005,52.443994875,51.96930683937824,59.413315937499995,50.13939194444444,38.21176265625,40.81171136125654,46.187661302083335,53.72206944444445,58.91046536458333,70.324644625,92.5566955952381,97.05527505208333,,,
EASTGATE_6_N201,,,,,,,,30.0790645,33.23864416666667,33.56049786458333,40.86622668202765,47.61643185185185,,,,,,,,,,,,,30.84458108333333,44.181855937499996,25.884101047120417,30.809982916666666,25.608685666666666,41.59463286458333,63.665278009259254,54.35665300925926,58.004664062500005,52.443994875,51.96930683937824,59.413315937499995,50.13939194444444,38.21176265625,40.81171136125654,46.187661302083335,53.72206944444445,58.91046536458333,70.324644625,92.5566955952381,97.05527505208333,,,
EASTWOOD_7_B1,,,,,,,,25.572558,28.433120046296295,29.3652934375,40.333199400921664,34.44782027777778,,,,,,,,,,,,,30.82499125,43.12728958333333,26.39965842931937,27.29833828125,22.713940666666666,42.937189375,64.01465898148147,53.11206703703704,52.95837015625,51.36874725,50.45999979274611,52.599767604166665,48.6713474074074,37.52679020833333,35.695607015706805,41.41415958333334,47.0551550462963,55.020860104166665,70.76049216666667,95.54221779761905,89.23056869791667,,,
EBMUDGRY_1_N001,,,,,,,,29.572568999999998,31.232950787037037,32.668218645833335,39.15606728110599,37.82760935185185,,,,,,,,,,,,,32.135298291666665,43.59421609375,29.084232984293195,34.07513083333333,31.085542041666667,42.5618234375,60.85766032407407,52.37220111111111,59.263957291666664,63.97156025,54.080899378238335,56.854887760416666,52.54289907407407,42.67475171875,42.97222356020942,52.62317338541666,58.44309902777778,64.28856765625001,69.97181966666668,87.06968738095239,91.80783927083333,,,
