,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
ATASCDRO_6_N001,,,,,,,,13.668453367158827,16.145328912190532,16.759205654018164,15.376906132345411,9.94284398991956,9.953172811841386,10.207741480465142,10.770646802194992,12.590198398339277,13.076670721161555,14.094572239558863,12.310225626134132,94.09241688291365,47.2423663633927,36.788928973488645,15.24578919299707,13.483961536637457,10.987042416628723,103.35587596410993,14.607107340956356,15.003623694719623,35.519354671302295,38.348531714698964,43.73147697989413,24.75651624140131,32.41350348170281,24.377311484203076,20.27370620221181,20.266176808925717,17.061976481983177,25.286008793028035,25.518396136926246,36.71111138207243,40.520543751780316,33.296591115338714,29.818728271185744,35.470097073556865,156.22885427224546,,,
ATWATER_1_B2,,,,,,,,13.090716164953708,23.216824844774585,14.884283793034724,14.47640036242311,9.03591016200055,9.025202284753199,9.915734501792228,10.284443102009133,10.766098154661766,12.986746732252655,13.42341204460161,11.72342230798751,96.0352410676553,45.591672812181294,36.00080487512822,13.921186325903195,12.747837771731499,10.437657976134405,96.25179748441948,14.023613555615814,11.440726857068743,16.541277427264735,44.70434620629362,52.55887894704044,35.859306391483436,37.24116922822156,18.631852758589176,15.363707194442409,16.65640470106819,16.415596212538354,21.17985942496956,22.59138679878322,38.790528118813334,40.74936071562077,40.65511353358729,35.9098599108554,63.009221637566554,192.0943373211806,,,
ATWATER_1_N001,,,,,,,,13.090716164953708,23.216824844774585,14.884283793034724,14.47640036242311,9.03591016200055,9.025202284753199,9.915734501792228,10.284443102009133,10.766098154661766,12.986746732252655,13.42341204460161,11.72342230798751,96.0352410676553,45.591672812181294,36.00080487512822,13.921186325903195,12.747837771731499,10.437657976134405,96.25179748441948,14.023613555615814,11.440726857068743,16.541277427264735,44.70434620629362,52.55887894704044,35.859306391483436,37.24116922822156,18.631852758589176,15.363707194442409,16.65640470106819,16.415596212538354,21.17985942496956,22.59138679878322,38.790528118813334,40.74936071562077,40.65511353358729,35.9098599108554,63.009221637566554,192.0943373211806,,,
ATWELL_1_N001,,,,,,,,17.0049655414854,20.51208592168267,19.353064499755305,15.329659363532055,10.075279776813975,9.3301722407811,10.084361599336999,10.603573080730717,12.088390340443713,13.206147035764763,15.200856564986148,14.86882653371347,90.1605835644116,45.28875246224258,34.435473312482564,14.895328379290834,12.969738180664464,10.482357385500693,100.1880401169441,14.140114400210306,17.72732543039792,21.327132410540937,40.02791914365123,46.22374684839135,28.31329730299551,33.484037521694916,23.098461662995955,20.06838510322261,21.286518194497287,16.838207061037668,23.876755732255244,24.108146130725768,37.139145434423725,37.15601795107182,33.30069125839433,27.457361620052794,33.023024507582385,147.17553852465986,,,
AUBERRY_6_N001,,,,,,,,13.915077061681263,16.160269324055914,15.51237384642048,14.34877963859662,9.496067059009015,9.62792886723414,10.30003603721792,11.129425005582252,12.652858190914586,13.314830226271912,13.945115404765424,12.492979717979876,106.17931532576559,46.17485272524907,35.723245261258285,14.750642080574098,13.296790572442793,11.483320984588353,98.29273103360406,14.793445863739258,12.848731120343336,19.64533959882629,47.12473548823645,57.86009084084678,47.025363272696644,49.616602423018605,23.043471494352715,16.074264426120376,17.252660609889286,16.773837819321184,22.078178533262836,24.211909084619226,39.43702153986833,43.856321963092725,39.362092208333266,37.43599786014781,77.52055677095126,211.84301324431817,,,
AUBERRY_6_N003,,,,,,,,13.915077061681263,16.160269324055914,15.51237384642048,14.34877963859662,9.496067059009015,9.62792886723414,10.30003603721792,11.129425005582252,12.652858190914586,13.314830226271912,13.945115404765424,12.492979717979876,106.17931532576559,46.17485272524907,35.723245261258285,14.750642080574098,13.296790572442793,11.483320984588353,98.29273103360406,14.793445863739258,12.848731120343336,19.64533959882629,47.12473548823645,57.86009084084678,47.025363272696644,49.616602423018605,23.043471494352715,16.07426774686184,17.252660609889286,16.773837819321184,22.078178533262836,24.211909084619226,39.43702153986833,43.856321963092725,39.362092208333266,37.43599786014781,77.52055677095126,211.84301324431817,,,
AUBURN_6_N001,,,,,,,,12.857878773834049,15.203867643004832,15.140903420571297,14.385831117546841,8.801335822885779,8.29287324010448,9.977538766950905,9.481293017649113,7.58517290583369,12.663235020938773,13.934381061107032,13.355652603332919,107.43519071931031,64.88669377944439,37.63041451118446,12.915115692928882,13.270935414546182,9.900643387558233,99.33779690668663,14.374828782074019,16.087042562100155,16.315156990161476,38.27368588047274,55.74010269331775,24.68364765434609,31.398362063657228,13.60298154928675,14.809192357982205,17.05226456742276,15.481358370911003,19.290150551243308,20.162545736058235,27.4954629453045,29.477206716224103,31.590643257429527,28.67826479008027,39.98694316260326,165.3951639942932,,,
AVENAL_6_GN001,,,,,,,,13.06221703498896,15.75162629335404,16.459509323279136,15.23769188314582,9.699975150963441,9.71454686085574,10.682226521002947,12.119624910068342,45.15270627317951,51.68469100449216,50.51951289660778,53.92781474047762,104.09560288985357,50.577203915119824,51.499554291024154,17.745727855370998,13.902423540659711,11.179036163544724,,,,,,,,,,,,16.88179153977054,24.319006134853613,25.735228675221652,78.47148609436714,90.62688142127398,85.21558967504608,84.96565824464557,87.65680613683273,170.44330827725855,,,
AVENAL_6_GN002,,,,,,,14.46608607544253,12.590966332856018,15.94216017683699,16.507109874543147,15.23769188314582,9.699975150963441,9.71454686085574,10.682226521002947,12.119624910068342,45.15270627317951,51.68469100449216,50.51951289660778,53.92781474047762,104.09560288985357,50.577203915119824,51.499554291024154,17.75196344782503,13.902423540659711,11.238281010697314,,,,77.78851761521116,63.97676804492617,53.462960229392074,40.591103865143154,67.47560103240103,63.56535912699528,,,16.88179153977054,24.319006134853613,25.735228675221652,78.47148609436714,90.62688142127398,85.87669685672465,85.0941549091439,87.68699680085052,166.8007965737181,,,
AVENAL_6_GN003,,,,,,,14.46608607544253,12.590966332856018,15.94216017683699,16.507109874543147,15.313203807790456,9.695782278581099,9.696405385041983,10.682226521002947,12.119624910068342,45.15270627317951,51.68469100449216,50.51951289660778,53.92781474047762,104.09560288985357,50.577203915119824,51.499554291024154,17.816164956488524,13.902423540659711,11.155093976465235,99.31842117739214,18.557350019202765,66.98387979528604,74.9380732866414,63.97676804492617,53.462960229392074,40.591103865143154,67.47560103240103,64.10056080140767,20.45942614853023,19.71470492013645,17.00878613323607,24.309950462919893,25.70915811432928,78.64969756948341,90.65475580737798,85.0166820650835,85.0941549091439,87.68699680085052,166.8007965737181,,,
AVENA_1_N001,,,,,,,13.76521725265981,12.34836970204817,14.80831900367848,32.211633906145146,16.421309940693295,8.862580653784487,8.25000501754892,9.800113140372362,9.882016387515167,7.082772334333872,12.468664997547043,13.464429506993133,15.387151227285086,95.38078194716185,45.549277669521445,36.45036097518371,12.826142841936246,11.908640705157282,9.812684162562343,87.5173155935298,13.907943171636832,11.792605445476358,14.374207107705372,39.10159795415994,45.4908458105773,28.05366581433049,32.90529079685158,13.689611112454493,14.731610662744087,16.494002170321345,15.415513609526876,19.180573662266106,20.479829802494855,26.870876026283273,29.374619309297465,29.91784636658204,25.326987568985558,33.22985930906809,150.73002948066923,,,
AVOCADO_6_N001,,,,,,,16.877743670548597,14.413178733131396,21.878204435244445,20.509218971007826,19.503610458399763,15.183896150702914,14.698279562922965,13.04927335733413,9.734410570223798,11.942820833058976,13.40201215824076,14.692010858980867,20.9938662106292,187.8583401243443,62.4264207726782,42.124232696035556,16.487997153026342,13.08977412268789,11.158592051660207,126.0719656859085,14.98963376210401,15.426679324657782,17.126324812070013,39.372564809989,43.74103259364292,25.89224730428052,43.390134402275464,21.15774751744574,19.47060911133269,19.08095939895942,17.650476529028246,23.170999721216873,21.929007627003735,33.77703598626529,33.18476882380562,31.990126601827633,30.31919875539078,43.755837563130726,160.65967416893838,,,
AVOCADO_6_N002,,,,,,,16.877743670548597,14.413178733131396,21.878204435244445,20.509218971007826,19.503610458399763,15.183896150702914,14.698279562922965,13.04927335733413,9.734410570223798,11.942820833058976,13.40201215824076,14.692010858980867,20.9938662106292,187.8583401243443,62.4264207726782,42.124232696035556,16.487997153026342,13.08977412268789,11.158592051660207,126.0719656859085,14.98963376210401,15.426679324657782,17.126324812070013,39.372564809989,43.74103259364292,25.89224730428052,43.390134402275464,21.15774751744574,19.47060911133269,19.08095939895942,17.650476529028246,23.170999721216873,21.929007627003735,33.77703598626529,33.18476882380562,31.990126601827633,30.31919875539078,43.755837563130726,160.65967416893838,,,
AVSOLAR_7_N008,,,,,,,14.767279174326267,13.17845595784377,20.976637443293523,16.72182146081,16.668625617649546,9.85205498789867,8.974684589893814,10.058103894875007,10.46001329514089,11.443516530812731,12.542303872518728,13.322245643687712,18.55722926892036,184.4857077399102,54.37086589109316,39.14364770563025,16.32483208191359,12.887806670866468,10.20123168753296,120.07335782876055,14.354418747600397,16.332051247206188,17.222111335744348,37.28996198776662,42.70460730507155,24.692729342848555,38.75040327299603,21.82858660159032,19.622741840677993,18.37727838685173,16.884108243130513,23.107356064094798,22.49006050214546,32.882284546684524,33.56219498480988,29.91787071659891,29.095740274937974,39.54754210204034,146.78164578107507,,,
BADGERCK_7_N001,,,,,,,14.369617088643215,12.331451491064534,14.693032133114672,16.27391563379156,14.652199067753171,9.962802201518747,9.147271921649203,9.93914812432532,10.467710514383436,11.945397898776841,12.629793269921032,13.203829834524962,11.6276645541688,87.49143843317982,43.88624654417052,33.20202723235653,14.5852472698486,12.827081075667369,10.351403124805488,106.0742898047211,13.986596336244077,17.266264669788303,18.1042891516201,34.50124287252029,40.76148197586651,23.226252223583185,29.910589615875093,22.677149791461666,19.12374715149084,19.2226426174033,16.830377177344882,23.700808639891164,23.429657652081957,33.580214922454935,48.15959957476672,51.760068839379834,27.605008930412488,32.039117651605416,142.02646610995518,,,
BAFCOG12_7_B1,,,,,,,13.284642789494223,11.662191673671467,13.725530165645324,14.517347058566232,14.082471056075589,9.03234297120043,8.842839865431484,9.2409955055701,9.528011557814846,9.489440757344235,11.182216159962675,11.894395673830532,11.28174930722848,85.59482947898711,41.90281953357386,33.07919275734355,13.516838601842053,11.810321267678747,10.334827652639992,91.20084060982332,14.922587359359353,12.225863730358727,15.624897257421264,33.88585149315459,39.46596890047153,21.91602225344187,28.064774036553892,20.399820494525436,14.459266630320995,15.811312972967073,15.595629127063745,18.7863163094429,21.98905971402762,34.38987505976458,35.45298451201657,29.57794103395832,25.557338179999327,29.535824141882255,136.3153763008821,,,
BAFOOD1_6_N001,,,,,,,13.338548016063813,11.70383802793321,13.795517471788123,14.570144897245584,14.099966330409293,9.033215656117122,8.84354326445292,9.241136293398474,9.527800186436394,9.489941094412202,11.182531094104549,11.908917785772571,11.302623139972454,85.99650059139944,42.08923275639999,33.22684913419719,13.544549655481442,11.814076723754829,10.336565956303803,91.61338684496206,14.923216355786323,12.231557321952016,15.636118650969996,34.04094803595865,39.64789876052829,22.031496643935544,28.19941555753179,20.404341608754823,14.462625476399843,15.817958587441717,15.596742672572677,18.786733100258186,21.99150204311877,34.34593323698992,35.45568614802631,29.598599730680117,26.037944213889887,29.67059854739432,136.91728503804154,,,
BAHIA_2_N001,,,,,,,,12.893097137176667,14.721104806707405,14.994120393443172,14.517628404510727,9.133796284184275,8.503877901346724,9.722789469801011,9.220452957715121,7.326617826622258,12.55808289724176,13.121366015468906,12.194435345057142,93.3476229743619,45.14809780508582,36.72776628735895,12.796376318655456,11.96975524958436,9.701159218974816,,,,,,,,,,,,15.578629213374771,19.53940895937969,20.715893899627115,27.44967451551399,27.617048041067914,28.693821525171664,24.15761579531935,41.598720543044536,148.9244570367989,,,
BAHIA_2_N011,,,,,,,,12.893097137176667,14.721104806707405,14.994120393443172,14.517628404510727,9.133796284184275,8.503877901346724,9.719216897851611,9.220452957715121,7.326617826622258,12.55808289724176,13.121366015468906,12.194435345057142,93.3476229743619,45.14809780508582,36.72776628735895,12.796376318655456,11.96975524958436,9.701159218974816,,,,,,,,,,,,15.578629213374771,19.53940895937969,20.715893899627115,27.44967451551399,27.617048041067914,28.693821525171664,24.15761579531935,41.598720543044536,148.9244570367989,,,
BAILYJ1_1_N010,,,,,,,,12.840419317621226,14.637962455754602,14.78744249866945,14.49010714774667,9.142885897720154,8.50457786751647,9.783081244310347,9.889074308115504,6.632527849659992,16.568868126071557,16.80955646648887,12.061296735169373,92.56314701242458,44.95805801615793,35.664083184212494,13.086833119369752,11.970423065813543,9.823890877904049,,,,,,,,,,,,15.24781430861465,18.12244790328609,19.40028007694601,27.577795980750537,27.462136250601276,39.961350721114044,25.235267841191213,33.169375882512526,148.25374076056622,,,
BAIR_1_N001,,,,,,,,14.893358602721216,15.493349142307789,15.470916730239576,14.890202186850992,9.364783326649738,8.7997012226505,9.993837756667242,9.581365747132757,7.155267044552001,13.712953494555821,14.763093567863098,12.64501857151951,96.99657160324621,46.31523308857873,37.29913825947583,13.26814202420582,12.285643253655659,9.969827665204805,,,,,,,,,,,,16.014905080553508,19.167726227971503,20.06625460875983,27.994748536013656,29.534227636420844,58.33859249581285,23.676425131532532,34.25162196969192,154.2093680675045,,,
BAKER_1_N001,,,,,,,,14.024599401139286,21.067345981147398,23.47861780728067,18.07591623563518,9.861064443398993,9.060228487099504,10.707632051530393,10.538011675559352,11.699175017199478,17.062243396788197,15.10884722574137,21.227682433353273,203.37900427489967,65.44474246614837,41.12962166292425,16.475071864607674,13.511094057178179,9.456464022913577,,,,,,,,,,,,16.94301500229592,23.095712419441153,22.026938084436527,32.50466813627621,33.46469090644804,31.012881814442178,30.44026073448206,42.988660853857795,155.02087052222166,,,
BALCH1_7_B2,,,,,,,,12.770753802647343,14.669871628225575,14.618649911969419,13.402427444428408,8.502402265908039,9.083747144301437,9.88222376226311,10.996513286867213,12.743628814167021,12.754866433325484,13.38087213548512,10.883092567047315,89.3436675689782,43.251394955104644,34.58319211552794,14.713255246099553,12.939567599557655,11.322116063163962,,,,,,,,,,,,16.42547673451953,21.70035364099993,23.61196686744287,37.35264275699069,43.19822300576694,32.69428755720284,35.97196676225287,35.65605028431231,157.47592924625243,,,
BALFOUR_6_N001,,,,,,,,12.963210502236192,14.872920025842074,14.99801409754784,14.52137528031526,9.1911122066633,8.550211167895059,9.757259402310458,9.203325360974635,7.337599404420452,12.630156075459812,13.46295251397008,12.147794005722842,92.24309227315122,44.83852995666586,36.78657203529591,12.825069781593522,12.011348468469512,9.751276093903792,,,,,,,,,,,,15.660604713104531,19.60122657553222,20.824641657836256,27.297356451141372,27.080755477449653,28.688586217434498,23.93547384287724,31.758209154882454,146.28602527091596,,,
BANGOR_6_N001,,,,,,,,11.891745109674154,13.93184868340102,14.56782657066149,13.87973743684797,8.665556427664377,7.9166520351063,9.90697543346768,9.171573036138733,9.049018466322755,12.360419062442135,12.580790612858852,12.010563069387764,91.1381869516509,43.9918382636167,39.63453833324916,12.210984934923653,11.245678349902867,9.301915008708658,,,,,,,,,,,,15.2389878251968,18.783736077276874,19.590605237424615,26.616624505191904,28.700477330608678,29.612267049675356,22.862886994258922,29.68667303420927,133.93958055038533,,,
BANNING_1_N001,,,,,,,,13.959202022021252,19.653670220474613,17.15599303950356,17.482881043503692,10.208807376834766,9.445589402034242,11.582254265240543,10.189023938031461,12.296335987566222,18.677000023334756,13.585644869908288,21.536093413914717,188.8071221588947,60.71865974001989,39.588454529328786,16.428620987109,17.798799224728896,24.45798825110617,,,,,,,,,,,,17.0169892597923,23.165976223984348,22.943592598033685,32.91587735615002,33.68001915793731,31.26004058709984,30.559731067522026,44.332016680381166,157.97403981912024,,,
BANTA_6_N001,,,,,,,,13.029562892913193,14.91405230466772,32.205940715883415,15.940297688008977,9.049925753520316,8.492503003676164,9.867732891742977,10.039708348577738,7.431990996722084,13.048694391537627,13.679026194640898,18.652321019189436,94.86583166828028,45.66498523212246,36.207685414000366,12.640162841809959,11.88070242010122,9.782802127673309,,,,,,,,,,,,15.57384821729783,19.420011476969798,20.713739191842944,27.88794516537588,29.53611027923267,29.974349801344847,24.573991577181285,31.714430854362554,148.82668208166635,,,
BARPKGEN_7_B1,,,,,,,,16.788985384567006,22.073424123651822,19.731584164384902,18.23083011492834,13.038213053481444,17.105992183450862,11.389123350921727,10.37995094361213,11.472603646619593,13.89951956763283,13.92352471115041,21.708239013055262,188.29762229930822,60.41029101321915,38.97957436824074,15.99960168605114,12.858287481957918,9.950070523991743,,,,,,,,,,,,16.861413995977895,22.720450825315012,22.262683054026592,32.24744182982656,32.95604719874035,31.879968688242904,30.730799108058243,44.00216398811395,159.04666885573909,,,
BARRETT_6_N001,,,,,,,,14.746931521925266,19.44625478835611,17.55536490692046,19.680799372761367,20.885522650635174,15.121256353246066,14.148548019716014,12.976101867014492,11.381146749746659,13.012261439080138,14.528743277723645,21.687587705483015,188.10572885392696,65.49563854253533,43.02867002393226,16.745124144157376,13.342515656407102,11.009060577099518,,,,,,,,,,,,17.686333009688184,23.923320965220388,24.80113072297476,41.46878871182152,36.56821581210021,34.266209965954474,34.118633860307696,48.574951616912486,179.01860965138232,,,
BARRE_2_N043,,,,,,,,16.770347070064012,22.052094118497685,19.72227719460204,18.22860927492821,13.02611187426693,17.093239153581035,11.387955325555309,10.380622717497403,11.514835458308172,13.826520655961955,13.913078119322622,21.703575395525448,188.24758419809118,60.37992220521184,38.96707673285066,16.017732249829187,12.846375914728194,9.945304761540658,,,,,,,,,,,,16.86070699719741,22.723110822833892,22.2679520865944,32.25500550284985,32.947634169838324,31.418591674626605,30.738592784972724,44.01331023016369,158.989672339638,,,
BARRE_6_N001,,,,,,,,16.797101723446744,22.125491223835148,21.30647314034123,18.291816800304662,12.999353326691024,17.283838897349813,11.452219906570436,10.375731524222308,12.269457890623963,15.26915735050048,14.198183599926757,21.767208025621393,188.3483046160618,60.576542879106626,39.08101964553259,16.044057552997806,12.866115969682848,10.074263285056581,,,,,,,,,,,,16.866760798388192,22.856594417040267,22.273757660541,32.32823832467695,33.571285884758275,31.44842846495192,30.92396375735597,44.21612455755515,159.161792414119,,,
BARRE_6_N002,,,,,,,,16.797101723446744,22.125491223835148,21.30647314034123,18.291816800304662,12.999353326691024,17.283838897349813,11.452219906570436,10.375731524222308,12.269457890623963,15.26915735050048,14.198183599926757,21.767208025621393,188.3483046160618,60.576542879106626,39.08101964553259,16.044057552997806,12.866115969682848,10.074263285056581,,,,,,,,,,,,16.866760798388192,22.856594417040267,22.273757660541,32.32823832467695,33.571285884758275,31.44842846495192,30.92396375735597,44.21612455755515,159.161792414119,,,
BARRE_6_N003,,,,,,,,16.790875531830228,22.077734021577765,19.738780726692152,18.338207174084975,13.03530833795464,17.10636594568439,11.391631232286294,10.380979783832968,11.685044637582516,13.991922916074216,14.052625403145859,21.776326456051844,188.32450840135053,60.51669962548255,38.986045597853476,16.024156022558827,12.861992518783696,10.32781697291195,,,,,,,,,,,,17.948744531631316,22.767373520554244,22.26473202537756,35.24291634146657,34.59278301623457,31.970879539047594,31.662981491828695,44.21481809055836,159.04642374603355,,,
BARRY_6_N001,,,,,,,,33.21971646273188,23.771754351993103,20.966684298401812,14.539745226619447,9.784270617096023,8.229648788168411,14.600617291404374,11.963119922093073,21.32744448896422,15.541723914301361,27.448694400825,33.033851153463296,211.28975520839126,63.73169217112372,38.12831525040774,12.507053998991166,11.545021237750213,9.55419573847253,,,,,,,,,,,,15.451692884894216,18.945879506034597,19.900322104126722,27.616561711445723,33.21332458306618,42.92287644111922,64.34823796879834,89.53973509934558,253.33744490280557,,,
BARTON_1_N001,,,,,,,,13.275161994193315,14.943415253090789,15.44664809641319,14.227600608125115,9.088884949938869,9.274873710574973,9.987767877834369,10.873017216061838,12.805884720307041,13.107021397357796,13.560548785695786,11.580737102745646,94.22386539693424,45.1988988554796,35.18196843227482,14.559070040981196,13.18484052266388,11.204376946450155,,,,,,,,,,,,16.5056135115692,21.75800637019167,23.63372997242801,38.499319970081544,43.07483213655403,33.35585493081828,39.33422028130029,39.26441612633078,167.71202223505193,,,
BARTON_1_N007,,,,,,,,13.275161994193315,14.943415253090789,15.44664809641319,14.227600608125115,9.088884949938869,9.274873710574973,9.987767877834369,10.873017216061838,12.805884720307041,13.107021397357796,13.560548785695786,11.580737102745646,94.22386539693424,45.1988988554796,35.18196843227482,14.559070040981196,13.18484052266388,11.204376946450155,,,,,,,,,,,,16.5056135115692,21.75800637019167,23.435371070371392,38.499319970081544,43.07483213655403,33.35585493081828,39.33422028130029,39.26441612633078,167.71202223505193,,,
BARTON_1_N008,,,,,,,,13.275161994193315,14.943415253090789,15.44664809641319,14.227600608125115,9.088884949938869,9.274873710574973,9.987767877834369,10.873017216061838,12.805884720307041,13.107021397357796,13.560548785695786,11.580737102745646,94.22386539693424,45.1988988554796,35.18196843227482,14.559070040981196,13.18484052266388,11.204376946450155,,,,,,,,,,,,16.5056135115692,21.75800637019167,23.63372997242801,38.499319970081544,43.07483213655403,33.35585493081828,39.33422028130029,39.26441612633078,167.71202223505193,,,
BASALT_6_N002,,,,,,,,12.989705164279934,15.21013321572796,42.15504953107119,14.697187189672231,9.181218629147923,8.542612381504533,9.706068563621669,9.20487302198786,7.396541405746648,12.618064465040154,14.215559420590198,12.294255668316913,94.02632391538287,45.556537517134316,36.85442066952246,12.734350291052783,11.976509865982045,9.672361824033809,,,,,,,,,,,,15.687518167967136,19.22927195445367,20.458152575463615,27.4508890898946,30.161473664382804,33.47179166829211,25.079625933025202,33.62153682110419,150.21939131530263,,,
BASALT_6_N101,,,,,,,,12.989705164279934,15.21013321572796,42.15504953107119,14.697187189672231,9.181218629147923,8.542612381504533,9.706068563621669,9.20487302198786,7.396541405746648,12.618064465040154,14.215559420590198,12.294255668316913,94.02632391538287,45.556537517134316,36.85442066952246,12.734350291052783,11.976509865982045,9.672361824033809,,,,,,,,,,,,15.687518167967136,19.22927195445367,20.458152575463615,27.4508890898946,30.161473664382804,33.47179166829211,25.079625933025202,33.62153682110419,150.21939131530263,,,
BATAVIA_6_N001,,,,,,,,12.695897162260353,14.562778831548805,14.88008208452706,14.348522462238423,9.020728210672539,8.391376031266912,9.614855938925704,9.138772672874662,7.416290831967656,12.394218455556938,13.253422675048263,12.065321627677374,92.6210832986551,44.66040595300452,36.4216778418137,12.61329347816594,11.788676030084886,9.576443370019298,,,,,,,,,,,,15.452481186192882,19.173099203034027,20.439931171900042,27.4873659887546,28.140828787789854,29.404978794490436,24.9970226811798,32.727170150498544,147.55267762408482,,,
BATIQTOS_1_N001,,,,,,,,14.321653838251759,19.048717934561164,17.3176452074534,19.07836221748835,16.096078113452542,15.510621173934595,11.297582968796311,9.842122264377183,11.31401302885541,13.111874753089811,14.211260651639348,21.272164570185172,185.68409567550012,61.080010168882495,40.68419952556172,15.952611908263213,12.58907163024066,10.547679920604798,,,,,,,,,,,,16.948075238027304,22.524098580176506,21.968242550938122,35.33051600882968,32.44289352374962,31.65610617648397,30.214604329943715,43.34298774569144,159.95968926114702,,,
BATIQTOS_1_N008,,,,,,,,14.321653838251759,19.048717934561164,17.3176452074534,18.96954389299905,16.09516271244855,15.510621173934595,11.297582968796311,9.842122264377183,11.31401302885541,13.111874753089811,14.211260651639348,21.272164570185172,185.68409567550012,61.080010168882495,40.68419952556172,15.952611908263213,12.58907163024066,10.547702753836056,,,,,,,,,,,,16.948075238027304,22.524098580176506,21.968242550938122,35.33051600882968,32.44289352374962,31.65610617648397,30.214604329943715,43.34298774569144,159.95968926114702,,,
BATIQTOS_1_N015,,,,,,,,14.321653838251759,19.048717934561164,17.3176452074534,18.96954389299905,16.09516271244855,15.510621173934595,11.297582968796311,9.842122264377183,11.31401302885541,13.111874753089811,14.211260651639348,21.272164570185172,185.68409567550012,61.080010168882495,40.68419952556172,15.952611908263213,12.58907163024066,10.547702753836056,,,,,,,,,,,,16.948075238027304,22.524098580176506,21.968242550938122,35.33051600882968,32.44289352374962,31.65610617648397,30.214604329943715,43.34298774569144,159.95968926114702,,,
BAYMDWS_1_N001,,,,,,,,20.22678208670075,15.370086446129712,15.506416567110765,14.832106055442589,9.32662000456952,8.781683065749824,9.98574875764767,9.597077594585405,7.147059237647241,13.73548797708145,14.879511047177909,12.61316311264194,95.82896366206728,46.150204019939295,36.89178159324822,13.262590936921532,12.218118266142186,9.946821953717034,,,,,,,,,,,,15.984927911545322,19.1952893270404,20.084419894648118,28.051408180498047,29.263040903008733,62.442480687541334,23.607074556569508,34.13535445513613,152.77665393231683,,,
BAYMDWS_1_N004,,,,,,,,20.22678208670075,15.370086446129712,15.506416567110765,14.832106055442589,9.32662000456952,8.781683065749824,9.98574875764767,9.597077594585405,7.147059237647241,13.73548797708145,14.879511047177909,12.61316311264194,95.82895683289605,46.150204019939295,36.89178159324822,13.262590936921532,12.218118266142186,9.946821953717034,,,,,,,,,,,,15.984927911545322,19.1952893270404,20.084419894648118,28.051408180498047,29.263040903008733,62.442480687541334,23.607074556569508,34.13535445513613,152.77665393231683,,,
BAYMDWS_1_N008,,,,,,,,20.22678208670075,15.370086446129712,15.506416567110765,14.832106055442589,9.32662000456952,8.781683065749824,9.98574875764767,9.597077594585405,7.147059237647241,13.73548797708145,14.879511047177909,12.61316311264194,95.82895683289605,46.150204019939295,36.89178159324822,13.262590936921532,12.218118266142186,9.946821953717034,,,,,,,,,,,,15.984927911545322,19.1952893270404,20.084419894648118,28.051408180498047,29.263040903008733,62.442480687541334,23.607074556569508,34.13535445513613,152.77665393231683,,,
BAYMDWS_1_N012,,,,,,,,20.22678208670075,15.370086446129712,15.506416567110765,14.832106055442589,9.32662000456952,8.781683065749824,9.98574875764767,9.597077594585405,7.147059237647241,13.73548797708145,14.879511047177909,12.61316311264194,95.82896366206728,46.150204019939295,36.89178159324822,13.262590936921532,12.218118266142186,9.946821953717034,,,,,,,,,,,,15.984927911545322,19.1952893270404,20.084419894648118,28.051408180498047,29.263040903008733,62.442480687541334,23.607074556569508,34.13535445513613,152.77665393231683,,,
BAYSHOR1_1_N001,,,,,,,,19.535234025771693,15.599974632406685,15.822731287921066,14.941880942158445,9.407281210355395,8.82612179360805,10.02716875724697,9.720657721472488,7.193831776022552,13.96916388826738,14.66674728581538,12.765415974918067,96.45012954595919,46.50689368902305,37.01750794042406,13.494729104266481,12.263101205131811,10.007166654417816,,,,,,,,,,,,15.918314166471797,19.477021518876956,20.136722383051996,28.264657346702343,31.879420658269897,64.06255905651665,24.11775117860768,35.04725873060837,166.5459281300262,,,
BAYSHOR2_1_N001,,,,,,,,19.535996962643733,15.600842563410188,15.815175841648236,14.942790601597666,9.407807317890585,8.826578227491613,10.027352206152244,9.720923752729998,7.194075484720457,13.969594130139116,14.681349140004661,12.764210070211197,96.45139499769357,46.5077546354836,37.02222339715492,13.495551223529315,12.26391872065875,10.008062072650754,,,,,,,,,,,,15.916150602226745,19.4031546814321,20.254818011258234,28.26582482273319,31.882017781573644,64.01389617348381,26.33914070542228,35.05066705348269,166.55445491240317,,,
