NODE_ID,month_year,MW
MDWYPS_6_N001,Mar-20,25.11101122
MDWYPS_6_N001,Apr-20,18.1187226
MDWYPS_6_N001,May-20,16.40883555
MDWYPS_6_N001,Jun-20,21.11335739
MDWYPS_6_N001,Jul-20,24.74879738
MDWYPS_6_N001,Aug-20,46.45161737
MDWYPS_6_N001,Sep-20,39.85236514
MDWYPS_6_N001,Oct-20,41.3785988
MDWYPS_6_N001,Nov-20,37.17331212
MDWYPS_6_N001,Dec-20,39.78165238
MDWYPS_6_N001,Jan-21,32.33314972
MDWYPS_6_N001,Feb-21,58.89960714
MDWYPS_6_N001,Mar-21,34.9300558
MDWYPS_6_N001,Apr-21,28.25873736
MDWYPS_6_N001,May-21,26.94926929
MDWYPS_6_N001,Jun-21,46.83634035
MDWYPS_6_N001,Jul-21,64.31336868
MDWYPS_6_N001,Aug-21,56.96125832
MDWYPS_6_N001,Sep-21,62.70945779
MDWYPS_6_N001,Oct-21,55.03102945
MDWYPS_6_N001,Nov-21,54.73236949
MDWYPS_6_N001,Dec-21,59.77879965
MDWYPS_6_N001,Jan-22,50.6125085
MDWYPS_6_N001,Feb-22,42.18621866
MDWYPS_6_N001,Mar-22,41.32291106
MDWYPS_6_N001,Apr-22,56.5113273
MDWYPS_6_N001,May-22,57.93594242
MDWYPS_6_N001,Jun-22,67.53799585
MDWYPS_6_N001,Jul-22,70.75209935
MDWYPS_6_N001,Aug-22,94.87097307
MDWYPS_6_N001,Sep-22,115.0949563
MECCTG1_7_B1,Jan-20,31.82795149
MECCTG1_7_B1,Feb-20,26.94685231
MECCTG1_7_B1,Mar-20,27.94095914
MECCTG1_7_B1,Apr-20,24.1781679
MECCTG1_7_B1,May-20,21.97127399
MECCTG1_7_B1,Jun-20,26.39984058
MECCTG1_7_B1,Jul-20,26.14908734
MECCTG1_7_B1,Aug-20,50.51379715
MECCTG1_7_B1,Sep-20,43.18071925
MECCTG1_7_B1,Oct-20,43.8321195
MECCTG1_7_B1,Nov-20,39.09189275
MECCTG1_7_B1,Dec-20,40.50101692
MECCTG1_7_B1,Jan-21,33.91291637
MECCTG1_7_B1,Feb-21,60.53387967
MECCTG1_7_B1,Mar-21,33.44022085
MECCTG1_7_B1,Apr-21,36.38017442
MECCTG1_7_B1,May-21,41.62116478
MECCTG1_7_B1,Jun-21,50.94802439
MECCTG1_7_B1,Jul-21,67.14913247
MECCTG1_7_B1,Aug-21,59.93546653
MECCTG1_7_B1,Sep-21,66.51629865
MECCTG1_7_B1,Oct-21,66.6248495
MECCTG1_7_B1,Nov-21,60.32997882
MECCTG1_7_B1,Dec-21,62.47945688
MECCTG1_7_B1,Jan-22,54.33380847
MECCTG1_7_B1,Feb-22,50.21259565
MECCTG1_7_B1,Mar-22,49.05585184
MECCTG1_7_B1,Apr-22,66.8504908
MECCTG1_7_B1,May-22,74.41501557
MECCTG1_7_B1,Jun-22,80.95361075
MECCTG1_7_B1,Jul-22,79.46997608
MECCTG1_7_B1,Aug-22,98.91585451
MECCTG1_7_B1,Sep-22,120.8280699
MECCTG1_7_N100,Jan-20,31.82795149
MECCTG1_7_N100,Feb-20,26.94685231
MECCTG1_7_N100,Mar-20,27.94095914
MECCTG1_7_N100,Apr-20,24.1781679
MECCTG1_7_N100,May-20,21.97127399
MECCTG1_7_N100,Jun-20,26.39984058
MECCTG1_7_N100,Jul-20,26.14908734
MECCTG1_7_N100,Aug-20,50.51379715
MECCTG1_7_N100,Sep-20,43.18071925
MECCTG1_7_N100,Oct-20,43.8321195
MECCTG1_7_N100,Nov-20,39.09189275
MECCTG1_7_N100,Dec-20,40.50101692
MECCTG1_7_N100,Jan-21,33.91291637
MECCTG1_7_N100,Feb-21,60.53387967
MECCTG1_7_N100,Mar-21,33.44022085
MECCTG1_7_N100,Apr-21,36.38017442
MECCTG1_7_N100,May-21,41.62116478
MECCTG1_7_N100,Jun-21,50.94802439
MECCTG1_7_N100,Jul-21,67.14913247
MECCTG1_7_N100,Aug-21,59.93546653
MECCTG1_7_N100,Sep-21,66.51629865
MECCTG1_7_N100,Oct-21,66.6248495
MECCTG1_7_N100,Nov-21,60.32997882
MECCTG1_7_N100,Dec-21,62.47945688
MECCTG1_7_N100,Jan-22,54.33380847
MECCTG1_7_N100,Feb-22,50.21259565
MECCTG1_7_N100,Mar-22,49.05585184
MECCTG1_7_N100,Apr-22,66.8504908
MECCTG1_7_N100,May-22,74.41501557
MECCTG1_7_N100,Jun-22,80.95361075
MECCTG1_7_N100,Jul-22,79.46997608
MECCTG1_7_N100,Aug-22,98.91585451
MECCTG1_7_N100,Sep-22,120.8280699
MECCTG2_7_B2,Jan-20,31.82838652
MECCTG2_7_B2,Feb-20,26.94731378
MECCTG2_7_B2,Mar-20,27.94142956
MECCTG2_7_B2,Apr-20,24.17833613
MECCTG2_7_B2,May-20,21.97197812
MECCTG2_7_B2,Jun-20,26.40011131
MECCTG2_7_B2,Jul-20,26.14958757
MECCTG2_7_B2,Aug-20,50.51388101
MECCTG2_7_B2,Sep-20,43.18054274
MECCTG2_7_B2,Oct-20,43.83206741
MECCTG2_7_B2,Nov-20,39.09180179
MECCTG2_7_B2,Dec-20,40.50093617
MECCTG2_7_B2,Jan-21,33.91257562
MECCTG2_7_B2,Feb-21,60.5336515
MECCTG2_7_B2,Mar-21,33.43997879
MECCTG2_7_B2,Apr-21,36.37990224
MECCTG2_7_B2,May-21,41.62023316
MECCTG2_7_B2,Jun-21,50.94792092
MECCTG2_7_B2,Jul-21,67.14901759
MECCTG2_7_B2,Aug-21,59.93537554
MECCTG2_7_B2,Sep-21,66.51623446
MECCTG2_7_B2,Oct-21,66.62467776
MECCTG2_7_B2,Nov-21,60.32990644
MECCTG2_7_B2,Dec-21,62.47946696
MECCTG2_7_B2,Jan-22,54.33361808
MECCTG2_7_B2,Feb-22,50.21216741
MECCTG2_7_B2,Mar-22,49.05562081
MECCTG2_7_B2,Apr-22,66.850457
MECCTG2_7_B2,May-22,74.41472206
MECCTG2_7_B2,Jun-22,80.95264874
MECCTG2_7_B2,Jul-22,79.46977144
MECCTG2_7_B2,Aug-22,98.91568417
MECCTG2_7_B2,Sep-22,120.8281294
MECCTG2_7_N100,Jan-20,31.82838652
MECCTG2_7_N100,Feb-20,26.94731378
MECCTG2_7_N100,Mar-20,27.94142956
MECCTG2_7_N100,Apr-20,24.17833613
MECCTG2_7_N100,May-20,21.97197812
MECCTG2_7_N100,Jun-20,26.40011131
MECCTG2_7_N100,Jul-20,26.14958757
MECCTG2_7_N100,Aug-20,50.51388101
MECCTG2_7_N100,Sep-20,43.18054274
MECCTG2_7_N100,Oct-20,43.83206741
MECCTG2_7_N100,Nov-20,39.09180179
MECCTG2_7_N100,Dec-20,40.50093617
MECCTG2_7_N100,Jan-21,33.91257562
MECCTG2_7_N100,Feb-21,60.5336515
MECCTG2_7_N100,Mar-21,33.43997879
MECCTG2_7_N100,Apr-21,36.37990224
MECCTG2_7_N100,May-21,41.62023316
MECCTG2_7_N100,Jun-21,50.94792092
MECCTG2_7_N100,Jul-21,67.14901759
MECCTG2_7_N100,Aug-21,59.93537554
MECCTG2_7_N100,Sep-21,66.51623446
MECCTG2_7_N100,Oct-21,66.62467776
MECCTG2_7_N100,Nov-21,60.32990644
MECCTG2_7_N100,Dec-21,62.47946696
MECCTG2_7_N100,Jan-22,54.33361808
MECCTG2_7_N100,Feb-22,50.21216741
MECCTG2_7_N100,Mar-22,49.05562081
MECCTG2_7_N100,Apr-22,66.850457
MECCTG2_7_N100,May-22,74.41472206
MECCTG2_7_N100,Jun-22,80.95264874
MECCTG2_7_N100,Jul-22,79.46977144
MECCTG2_7_N100,Aug-22,98.91568417
MECCTG2_7_N100,Sep-22,120.8281294
MECSTG3_7_B1,Jan-20,31.82795343
MECSTG3_7_B1,Feb-20,26.94681159
MECSTG3_7_B1,Mar-20,27.94092743
MECSTG3_7_B1,Apr-20,24.17815796
MECSTG3_7_B1,May-20,21.97126687
MECSTG3_7_B1,Jun-20,26.39942792
MECSTG3_7_B1,Jul-20,26.14910034
MECSTG3_7_B1,Aug-20,50.51366313
MECSTG3_7_B1,Sep-20,43.18024175
MECSTG3_7_B1,Oct-20,43.83197954
MECSTG3_7_B1,Nov-20,39.09168415
MECSTG3_7_B1,Dec-20,40.50087638
MECSTG3_7_B1,Jan-21,33.91238429
MECSTG3_7_B1,Feb-21,60.53351768
MECSTG3_7_B1,Mar-21,33.43986059
MECSTG3_7_B1,Apr-21,36.37973663
MECSTG3_7_B1,May-21,41.61981374
MECSTG3_7_B1,Jun-21,50.94776369
MECSTG3_7_B1,Jul-21,67.1489552
MECSTG3_7_B1,Aug-21,59.93527478
MECSTG3_7_B1,Sep-21,66.51614488
MECSTG3_7_B1,Oct-21,66.62445577
MECSTG3_7_B1,Nov-21,60.32980209
MECSTG3_7_B1,Dec-21,62.47941984
MECSTG3_7_B1,Jan-22,54.33351604
MECSTG3_7_B1,Feb-22,50.21208013
MECSTG3_7_B1,Mar-22,49.05552056
MECSTG3_7_B1,Apr-22,66.85030636
MECSTG3_7_B1,May-22,74.41448071
MECSTG3_7_B1,Jun-22,80.95369068
MECSTG3_7_B1,Jul-22,79.46974742
MECSTG3_7_B1,Aug-22,98.91628392
MECSTG3_7_B1,Sep-22,120.8281951
MEDWLNE_1_N001,Jan-20,32.27634726
MEDWLNE_1_N001,Feb-20,27.12293401
MEDWLNE_1_N001,Mar-20,27.66327696
MEDWLNE_1_N001,Apr-20,23.50345994
MEDWLNE_1_N001,May-20,20.15478224
MEDWLNE_1_N001,Jun-20,25.06081658
MEDWLNE_1_N001,Jul-20,26.62019669
MEDWLNE_1_N001,Aug-20,51.49609647
MEDWLNE_1_N001,Sep-20,42.9277326
MEDWLNE_1_N001,Oct-20,43.70002465
MEDWLNE_1_N001,Nov-20,39.4627415
MEDWLNE_1_N001,Dec-20,40.95617392
MEDWLNE_1_N001,Jan-21,34.54184945
MEDWLNE_1_N001,Feb-21,60.89228859
MEDWLNE_1_N001,Mar-21,33.98597495
MEDWLNE_1_N001,Apr-21,36.68208893
MEDWLNE_1_N001,May-21,37.12878269
MEDWLNE_1_N001,Jun-21,51.38405842
MEDWLNE_1_N001,Jul-21,67.76108722
MEDWLNE_1_N001,Aug-21,60.44581644
MEDWLNE_1_N001,Sep-21,68.7758981
MEDWLNE_1_N001,Oct-21,69.25395003
MEDWLNE_1_N001,Nov-21,59.92304699
MEDWLNE_1_N001,Dec-21,63.22234614
MEDWLNE_1_N001,Jan-22,54.59975743
MEDWLNE_1_N001,Feb-22,49.08510921
MEDWLNE_1_N001,Mar-22,48.92206377
MEDWLNE_1_N001,Apr-22,67.58387572
MEDWLNE_1_N001,May-22,76.68059735
MEDWLNE_1_N001,Jun-22,85.03015158
MEDWLNE_1_N001,Jul-22,74.85061678
MEDWLNE_1_N001,Aug-22,104.0370548
MEDWLNE_1_N001,Sep-22,125.6541937
MEDWLNE_1_N002,Jan-20,32.27634726
MEDWLNE_1_N002,Feb-20,27.12293401
MEDWLNE_1_N002,Mar-20,27.66327696
MEDWLNE_1_N002,Apr-20,23.50345994
MEDWLNE_1_N002,May-20,20.15478224
MEDWLNE_1_N002,Jun-20,25.06081658
MEDWLNE_1_N002,Jul-20,26.62019669
MEDWLNE_1_N002,Aug-20,51.49609647
MEDWLNE_1_N002,Sep-20,42.9277326
MEDWLNE_1_N002,Oct-20,43.70002465
MEDWLNE_1_N002,Nov-20,39.4627415
MEDWLNE_1_N002,Dec-20,40.95617392
MEDWLNE_1_N002,Jan-21,34.5409198
MEDWLNE_1_N002,Feb-21,60.89228859
MEDWLNE_1_N002,Mar-21,33.98597495
MEDWLNE_1_N002,Apr-21,36.68208893
MEDWLNE_1_N002,May-21,37.12575013
MEDWLNE_1_N002,Jun-21,51.38405842
MEDWLNE_1_N002,Jul-21,67.76108722
MEDWLNE_1_N002,Aug-21,60.44581644
MEDWLNE_1_N002,Sep-21,68.7758981
MEDWLNE_1_N002,Oct-21,69.25395003
MEDWLNE_1_N002,Nov-21,59.92304699
MEDWLNE_1_N002,Dec-21,63.22234614
MEDWLNE_1_N002,Jan-22,54.59975743
MEDWLNE_1_N002,Feb-22,49.08510921
MEDWLNE_1_N002,Mar-22,48.92206377
MEDWLNE_1_N002,Apr-22,67.58387572
MEDWLNE_1_N002,May-22,76.68059735
MEDWLNE_1_N002,Jun-22,85.03015158
MEDWLNE_1_N002,Jul-22,74.85061678
MEDWLNE_1_N002,Aug-22,104.0370548
MEDWLNE_1_N002,Sep-22,125.6541937
MEDWLNE_1_N006,Jan-20,32.27634726
MEDWLNE_1_N006,Feb-20,27.12293401
MEDWLNE_1_N006,Mar-20,27.66327696
MEDWLNE_1_N006,Apr-20,23.50345994
MEDWLNE_1_N006,May-20,20.15478224
MEDWLNE_1_N006,Jun-20,25.06081658
MEDWLNE_1_N006,Jul-20,26.62019669
MEDWLNE_1_N006,Aug-20,51.49609647
MEDWLNE_1_N006,Sep-20,42.9277326
MEDWLNE_1_N006,Oct-20,43.70002465
MEDWLNE_1_N006,Nov-20,39.4627415
MEDWLNE_1_N006,Dec-20,40.95617392
MEDWLNE_1_N006,Jan-21,34.54184945
MEDWLNE_1_N006,Feb-21,60.89228859
MEDWLNE_1_N006,Mar-21,33.98597495
MEDWLNE_1_N006,Apr-21,36.68208893
MEDWLNE_1_N006,May-21,37.12797946
MEDWLNE_1_N006,Jun-21,51.38405842
MEDWLNE_1_N006,Jul-21,67.76108722
MEDWLNE_1_N006,Aug-21,60.44581644
MEDWLNE_1_N006,Sep-21,68.7758981
MEDWLNE_1_N006,Oct-21,69.25395003
MEDWLNE_1_N006,Nov-21,59.92304699
MEDWLNE_1_N006,Dec-21,63.22234614
MEDWLNE_1_N006,Jan-22,54.59975743
MEDWLNE_1_N006,Feb-22,49.08510921
MEDWLNE_1_N006,Mar-22,48.92206377
MEDWLNE_1_N006,Apr-22,67.58387572
MEDWLNE_1_N006,May-22,76.68059735
MEDWLNE_1_N006,Jun-22,85.03015158
MEDWLNE_1_N006,Jul-22,74.85061678
MEDWLNE_1_N006,Aug-22,104.0370548
MEDWLNE_1_N006,Sep-22,125.6541937
MELROSE_6_N001,Jan-20,37.95807015
MELROSE_6_N001,Feb-20,30.05525213
MELROSE_6_N001,Mar-20,28.43613876
MELROSE_6_N001,Apr-20,20.28950631
MELROSE_6_N001,May-20,19.75496731
MELROSE_6_N001,Jun-20,24.25650317
MELROSE_6_N001,Jul-20,29.86753239
MELROSE_6_N001,Aug-20,80.79364013
MELROSE_6_N001,Sep-20,49.61944151
MELROSE_6_N001,Oct-20,49.33292149
MELROSE_6_N001,Nov-20,39.09589437
MELROSE_6_N001,Dec-20,41.27641645
MELROSE_6_N001,Jan-21,34.00359414
MELROSE_6_N001,Feb-21,68.5489354
MELROSE_6_N001,Mar-21,32.227016
MELROSE_6_N001,Apr-21,34.4928491
MELROSE_6_N001,May-21,31.64224278
MELROSE_6_N001,Jun-21,54.05294857
MELROSE_6_N001,Jul-21,71.86883816
MELROSE_6_N001,Aug-21,62.61291017
MELROSE_6_N001,Sep-21,71.14150139
MELROSE_6_N001,Oct-21,59.75082849
MELROSE_6_N001,Nov-21,59.36756304
MELROSE_6_N001,Dec-21,69.02267305
MELROSE_6_N001,Jan-22,53.79984565
MELROSE_6_N001,Feb-22,45.31060304
MELROSE_6_N001,Mar-22,47.44374783
MELROSE_6_N001,Apr-22,69.16037253
MELROSE_6_N001,May-22,67.97011997
MELROSE_6_N001,Jun-22,72.64243101
MELROSE_6_N001,Jul-22,76.68362171
MELROSE_6_N001,Aug-22,108.5669373
MELROSE_6_N001,Sep-22,132.790763
MELROSE_6_N004,Jan-20,37.95807015
MELROSE_6_N004,Feb-20,30.05525213
MELROSE_6_N004,Mar-20,28.43613876
MELROSE_6_N004,Apr-20,20.28950631
MELROSE_6_N004,May-20,19.75496731
MELROSE_6_N004,Jun-20,24.25650317
MELROSE_6_N004,Jul-20,29.86753239
MELROSE_6_N004,Aug-20,80.79505657
MELROSE_6_N004,Sep-20,49.61944151
MELROSE_6_N004,Oct-20,49.33292149
MELROSE_6_N004,Nov-20,39.09589437
MELROSE_6_N004,Dec-20,41.27641645
MELROSE_6_N004,Jan-21,34.00359414
MELROSE_6_N004,Feb-21,68.5489354
MELROSE_6_N004,Mar-21,32.227016
MELROSE_6_N004,Apr-21,34.4928491
MELROSE_6_N004,May-21,31.64224278
MELROSE_6_N004,Jun-21,54.05294857
MELROSE_6_N004,Jul-21,71.86883816
MELROSE_6_N004,Aug-21,62.61291017
MELROSE_6_N004,Sep-21,71.14150139
MELROSE_6_N004,Oct-21,59.75082849
MELROSE_6_N004,Nov-21,59.36756304
MELROSE_6_N004,Dec-21,69.02267305
MELROSE_6_N004,Jan-22,53.79984565
MELROSE_6_N004,Feb-22,45.31060304
MELROSE_6_N004,Mar-22,47.44636027
MELROSE_6_N004,Apr-22,69.16037253
MELROSE_6_N004,May-22,67.97011997
MELROSE_6_N004,Jun-22,72.64243101
MELROSE_6_N004,Jul-22,76.68362171
MELROSE_6_N004,Aug-22,108.5669373
MELROSE_6_N004,Sep-22,132.790763
MELROSE_6_N005,Jan-20,37.95807015
MELROSE_6_N005,Feb-20,30.05525213
MELROSE_6_N005,Mar-20,28.43613876
MELROSE_6_N005,Apr-20,20.28950631
MELROSE_6_N005,May-20,19.75496731
MELROSE_6_N005,Jun-20,24.25650317
MELROSE_6_N005,Jul-20,29.86753239
MELROSE_6_N005,Aug-20,80.79505657
MELROSE_6_N005,Sep-20,49.61944151
MELROSE_6_N005,Oct-20,49.33292149
MELROSE_6_N005,Nov-20,39.09589437
MELROSE_6_N005,Dec-20,41.27641645
MELROSE_6_N005,Jan-21,34.00359414
MELROSE_6_N005,Feb-21,68.5489354
MELROSE_6_N005,Mar-21,32.227016
MELROSE_6_N005,Apr-21,34.4928491
MELROSE_6_N005,May-21,31.64224278
MELROSE_6_N005,Jun-21,54.05294857
MELROSE_6_N005,Jul-21,71.86883816
MELROSE_6_N005,Aug-21,62.61291017
MELROSE_6_N005,Sep-21,71.14150139
MELROSE_6_N005,Oct-21,59.75082849
MELROSE_6_N005,Nov-21,59.36756304
MELROSE_6_N005,Dec-21,69.02267305
MELROSE_6_N005,Jan-22,53.79984565
MELROSE_6_N005,Feb-22,45.31060304
MELROSE_6_N005,Mar-22,47.44636027
MELROSE_6_N005,Apr-22,69.16037253
MELROSE_6_N005,May-22,67.97011997
MELROSE_6_N005,Jun-22,72.64243101
MELROSE_6_N005,Jul-22,76.68362171
MELROSE_6_N005,Aug-22,108.5669373
MELROSE_6_N005,Sep-22,132.790763
MELROSE_6_N009,Jan-20,37.95807015
MELROSE_6_N009,Feb-20,30.05525213
MELROSE_6_N009,Mar-20,28.43613876
MELROSE_6_N009,Apr-20,20.28950631
MELROSE_6_N009,May-20,19.75496731
MELROSE_6_N009,Jun-20,24.25650317
MELROSE_6_N009,Jul-20,29.86753239
MELROSE_6_N009,Aug-20,80.79364013
MELROSE_6_N009,Sep-20,49.61944151
MELROSE_6_N009,Oct-20,49.33292149
MELROSE_6_N009,Nov-20,39.09589437
MELROSE_6_N009,Dec-20,41.27641645
MELROSE_6_N009,Jan-21,34.00359414
MELROSE_6_N009,Feb-21,68.5489354
MELROSE_6_N009,Mar-21,32.227016
MELROSE_6_N009,Apr-21,34.4928491
MELROSE_6_N009,May-21,31.64224278
MELROSE_6_N009,Jun-21,54.05294857
MELROSE_6_N009,Jul-21,71.86883816
MELROSE_6_N009,Aug-21,62.61291017
MELROSE_6_N009,Sep-21,71.14150139
MELROSE_6_N009,Oct-21,59.75082849
MELROSE_6_N009,Nov-21,59.36756304
MELROSE_6_N009,Dec-21,69.02267305
MELROSE_6_N009,Jan-22,53.79984565
MELROSE_6_N009,Feb-22,45.31060304
MELROSE_6_N009,Mar-22,47.44374783
MELROSE_6_N009,Apr-22,69.16037253
MELROSE_6_N009,May-22,67.97011997
MELROSE_6_N009,Jun-22,72.64243101
MELROSE_6_N009,Jul-22,76.68362171
MELROSE_6_N009,Aug-22,108.5669373
MELROSE_6_N009,Sep-22,132.790763
MENLO_6_N001,Jan-20,33.0368569
MENLO_6_N001,Feb-20,27.75781557
MENLO_6_N001,Mar-20,28.4773524
MENLO_6_N001,Apr-20,24.26939118
MENLO_6_N001,May-20,20.93693431
MENLO_6_N001,Jun-20,26.38196049
MENLO_6_N001,Jul-20,27.25041769
MENLO_6_N001,Aug-20,53.51074504
MENLO_6_N001,Sep-20,47.31029421
MENLO_6_N001,Oct-20,45.03725183
MENLO_6_N001,Nov-20,40.77938681
MENLO_6_N001,Dec-20,41.969862
MENLO_6_N001,Jan-21,36.03681745
MENLO_6_N001,Feb-21,62.32016738
MENLO_6_N001,Mar-21,34.97471548
MENLO_6_N001,Apr-21,37.62569911
MENLO_6_N001,May-21,40.90481626
MENLO_6_N001,Jun-21,53.70131051
MENLO_6_N001,Jul-21,72.67307552
MENLO_6_N001,Aug-21,64.39422418
MENLO_6_N001,Sep-21,75.25203721
MENLO_6_N001,Oct-21,71.90309141
MENLO_6_N001,Nov-21,61.78938531
MENLO_6_N001,Dec-21,64.87404524
MENLO_6_N001,Jan-22,56.28041408
MENLO_6_N001,Feb-22,50.89124513
MENLO_6_N001,Mar-22,51.06006501
MENLO_6_N001,Apr-22,70.3402606
MENLO_6_N001,May-22,78.5487464
MENLO_6_N001,Jun-22,108.7585188
MENLO_6_N001,Jul-22,80.2343671
MENLO_6_N001,Aug-22,109.0378013
MENLO_6_N001,Sep-22,153.7564996
MENLO_6_N002,Jan-20,33.0368569
MENLO_6_N002,Feb-20,27.75781557
MENLO_6_N002,Mar-20,28.4773524
MENLO_6_N002,Apr-20,24.26939118
MENLO_6_N002,May-20,20.93693431
MENLO_6_N002,Jun-20,26.38196049
MENLO_6_N002,Jul-20,27.25053522
MENLO_6_N002,Aug-20,53.51074504
MENLO_6_N002,Sep-20,47.31029421
MENLO_6_N002,Oct-20,45.03725183
MENLO_6_N002,Nov-20,40.77938681
MENLO_6_N002,Dec-20,41.969862
MENLO_6_N002,Jan-21,36.03681745
MENLO_6_N002,Feb-21,62.32016738
MENLO_6_N002,Mar-21,34.97471548
MENLO_6_N002,Apr-21,37.62569911
MENLO_6_N002,May-21,40.90481626
MENLO_6_N002,Jun-21,53.70131051
MENLO_6_N002,Jul-21,72.67307552
MENLO_6_N002,Aug-21,64.39422418
MENLO_6_N002,Sep-21,75.25203721
MENLO_6_N002,Oct-21,71.90309141
MENLO_6_N002,Nov-21,61.78938531
MENLO_6_N002,Dec-21,64.87404524
MENLO_6_N002,Jan-22,56.28041408
MENLO_6_N002,Feb-22,50.89124513
MENLO_6_N002,Mar-22,51.06006501
MENLO_6_N002,Apr-22,70.3402606
MENLO_6_N002,May-22,78.5487464
MENLO_6_N002,Jun-22,108.7585188
MENLO_6_N002,Jul-22,80.2343671
MENLO_6_N002,Aug-22,109.0378013
MENLO_6_N002,Sep-22,153.7564996
MENLO_6_N003,Jan-20,33.0368569
MENLO_6_N003,Feb-20,27.75781557
MENLO_6_N003,Mar-20,28.4773524
MENLO_6_N003,Apr-20,24.26939118
MENLO_6_N003,May-20,20.93693431
MENLO_6_N003,Jun-20,26.38196049
MENLO_6_N003,Jul-20,27.25053522
MENLO_6_N003,Aug-20,53.51074504
MENLO_6_N003,Sep-20,47.31029421
MENLO_6_N003,Oct-20,45.03725183
MENLO_6_N003,Nov-20,40.77938681
MENLO_6_N003,Dec-20,41.969862
MENLO_6_N003,Jan-21,36.03681745
MENLO_6_N003,Feb-21,62.32016738
MENLO_6_N003,Mar-21,34.97471548
MENLO_6_N003,Apr-21,37.62569911
MENLO_6_N003,May-21,40.90481626
MENLO_6_N003,Jun-21,53.70131051
MENLO_6_N003,Jul-21,72.67307552
MENLO_6_N003,Aug-21,64.39422418
MENLO_6_N003,Sep-21,75.25203721
MENLO_6_N003,Oct-21,71.90309141
MENLO_6_N003,Nov-21,61.78938531
MENLO_6_N003,Dec-21,64.87404524
MENLO_6_N003,Jan-22,56.28041408
MENLO_6_N003,Feb-22,50.89124513
MENLO_6_N003,Mar-22,51.06006501
MENLO_6_N003,Apr-22,70.3402606
MENLO_6_N003,May-22,78.5487464
MENLO_6_N003,Jun-22,108.7585188
MENLO_6_N003,Jul-22,80.2343671
MENLO_6_N003,Aug-22,109.0378013
MENLO_6_N003,Sep-22,153.7564996
MENLO_6_N004,Jan-20,33.0368569
MENLO_6_N004,Feb-20,27.75781557
MENLO_6_N004,Mar-20,28.4773524
MENLO_6_N004,Apr-20,24.26939118
MENLO_6_N004,May-20,20.93693431
MENLO_6_N004,Jun-20,26.38196049
MENLO_6_N004,Jul-20,27.25041769
MENLO_6_N004,Aug-20,53.51074504
MENLO_6_N004,Sep-20,47.31029421
MENLO_6_N004,Oct-20,45.03725183
MENLO_6_N004,Nov-20,40.77938681
MENLO_6_N004,Dec-20,41.969862
MENLO_6_N004,Jan-21,36.03681745
MENLO_6_N004,Feb-21,62.32016738
MENLO_6_N004,Mar-21,34.97471548
MENLO_6_N004,Apr-21,37.62569911
MENLO_6_N004,May-21,40.90481626
MENLO_6_N004,Jun-21,53.70131051
MENLO_6_N004,Jul-21,72.67307552
MENLO_6_N004,Aug-21,64.39422418
MENLO_6_N004,Sep-21,75.25203721
MENLO_6_N004,Oct-21,71.90309141
MENLO_6_N004,Nov-21,61.78938531
MENLO_6_N004,Dec-21,64.87404524
MENLO_6_N004,Jan-22,56.28041408
MENLO_6_N004,Feb-22,50.89124513
MENLO_6_N004,Mar-22,51.06006501
MENLO_6_N004,Apr-22,70.3402606
MENLO_6_N004,May-22,78.5487464
MENLO_6_N004,Jun-22,108.7585188
MENLO_6_N004,Jul-22,80.2343671
MENLO_6_N004,Aug-22,109.0378013
MENLO_6_N004,Sep-22,153.7564996
MERCEDFL_7_N001,Jan-20,32.30513351
MERCEDFL_7_N001,Feb-20,27.13841734
MERCEDFL_7_N001,Mar-20,25.90050277
MERCEDFL_7_N001,Apr-20,19.15706392
MERCEDFL_7_N001,May-20,14.19741075
MERCEDFL_7_N001,Jun-20,15.45088949
MERCEDFL_7_N001,Jul-20,17.54720144
MERCEDFL_7_N001,Aug-20,55.68812341
MERCEDFL_7_N001,Sep-20,44.25353957
MERCEDFL_7_N001,Oct-20,44.59639015
MERCEDFL_7_N001,Nov-20,40.20915417
MERCEDFL_7_N001,Dec-20,43.17447282
MERCEDFL_7_N001,Jan-21,36.44169126
MERCEDFL_7_N001,Feb-21,59.85535381
MERCEDFL_7_N001,Mar-21,34.36490316
MERCEDFL_7_N001,Apr-21,24.77454193
MERCEDFL_7_N001,May-21,23.90934805
MERCEDFL_7_N001,Jun-21,53.81580043
MERCEDFL_7_N001,Jul-21,93.18858527
MERCEDFL_7_N001,Aug-21,93.86701968
MERCEDFL_7_N001,Sep-21,74.20938075
MERCEDFL_7_N001,Oct-21,61.86078749
MERCEDFL_7_N001,Nov-21,63.81926601
MERCEDFL_7_N001,Dec-21,64.67200562
MERCEDFL_7_N001,Jan-22,55.08545586
MERCEDFL_7_N001,Feb-22,48.79958353
MERCEDFL_7_N001,Mar-22,46.5312137
MERCEDFL_7_N001,Apr-22,57.795587
MERCEDFL_7_N001,May-22,60.61986974
MERCEDFL_7_N001,Jun-22,74.52904445
MERCEDFL_7_N001,Jul-22,82.90117807
MERCEDFL_7_N001,Aug-22,117.4875333
MERCEDFL_7_N001,Sep-22,141.8186457
MERCEDFL_7_N002,Jan-20,32.30513351
MERCEDFL_7_N002,Feb-20,27.13841734
MERCEDFL_7_N002,Mar-20,25.90050277
MERCEDFL_7_N002,Apr-20,19.15706392
MERCEDFL_7_N002,May-20,14.19741075
MERCEDFL_7_N002,Jun-20,15.45088949
