,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sep_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sep_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sep_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sep_2022,Oct_2022,Nov_2022,Dec_2022
LUCERNE_LNODELD,,,,,,,,,,,,,39.317965483870964,36.310401862068964,34.75330070967742,29.404632399999997,29.392438903225806,37.181564,38.82026470967742,106.4299415483871,72.26470626666666,54.82167206451613,49.644838066666665,51.91252458064516,44.616725571428574,,,,,,,,,,,,,,,,,,,,,,,
LUIS#3_1_N001,,,,,,,,,,,,,40.67918135483871,37.4686955862069,35.728611225806446,29.620401733333335,31.312727677419353,37.1186252,40.71294251612903,112.9174664516129,74.36311613333334,72.39586903225808,53.34838933333333,56.16240948387097,45.287591032258064,121.60417500000001,46.575563612903224,48.1087134,48.741274,84.14472126666666,113.35990851612904,87.5842295483871,95.23554493333333,83.70206361290322,76.14161800000001,80.1580813548387,68.85538093333334,66.71147085714286,68.21772537931035,89.51093455172415,94.4453258,97.82122386206896,101.1407846,138.69545966666666,240.94714461538464,,,
LUIS#5_1_N001,,,,,,,,,,,,,40.66516367741936,37.45704068965517,35.71802051612903,29.553303533333334,31.30325219354839,37.10535693333333,40.69664419354839,112.88976129032258,74.35739466666666,72.39221896774194,53.34648826666667,56.160645096774196,45.28582374193548,121.60042835714285,46.573885548387096,48.107155666666664,48.74152116129032,84.140804,113.35485187096774,87.58038432258066,95.22995626666666,83.69851077419355,76.13836326666666,80.15656090322581,68.85042253333333,66.70625078571429,68.2116607586207,89.49914758620689,94.4227362,98.78769468965517,101.12224946666666,138.6808122,240.92281823076922,,,
LUZ8G_7_B1,,,,,,,,,,,,,40.74178522580645,37.548436413793105,35.42136219354838,30.217589933333336,32.908010129032256,39.03828873333333,52.33880567741935,201.62636903225808,90.20200953333332,77.58064999999999,54.5102864,59.843997161290325,46.1126130967742,130.7880322142857,46.338310387096776,48.32371526666667,47.68910206451613,89.56360633333334,119.93294406451612,90.61602083870967,102.27563073333333,82.17181038709677,78.51443293333334,81.89727574193549,69.27692626666666,66.92107235714285,66.05122386206897,90.5895684137931,95.4035398,107.04569027586207,112.66900493333334,161.6575616,255.29249469230768,,,
LUZ9G_7_B1,,,,,,,,,,,,,40.74178522580645,37.548436413793105,35.42136219354838,30.217589933333336,32.90801419354838,39.038237333333335,52.338128258064515,201.62575967741935,90.19949973333334,77.5842149032258,54.512952,59.82898374193549,46.10931161290323,130.78873214285716,46.33826193548387,48.324073066666664,47.689055483870966,89.56290626666666,119.93336335483872,90.61660593548388,102.27657326666666,82.17167716129032,78.51525073333333,81.8974406451613,69.27692626666666,66.92112585714285,66.0509848275862,90.58915475862068,95.40278513333334,107.04418296551724,112.66759946666667,161.65695093333332,255.29175384615385,,,
LYOTH-SP_6_N001,,,,,,,,,,,,,41.52744825806452,38.72087696551724,37.06198516129032,31.574548933333336,35.903375677419355,40.67906846666667,50.36181541935484,123.40078432258063,78.76821746666667,74.7352373548387,53.93381673333333,56.9699475483871,46.71947812903226,110.2862257857143,48.58128774193548,48.3659052,54.63164438709678,94.34126246666666,118.12677593548386,93.79026529032258,100.71406033333332,86.59109341935483,78.03969666666667,81.24313961290322,70.82400373333334,68.91932485714285,70.19630372413793,94.7752755862069,102.35415906666667,113.3013939310345,104.40106726666666,140.9203136666667,247.0036653846154,,,
LYTNVLLE_6_N001,,,,,,,,,,,,,44.051904580645164,42.221074482758624,30.52855335483871,33.539815266666665,35.08802025806452,50.94003286666667,44.926284064516125,159.5204378064516,89.85934966666666,91.78267309677419,56.3587374,63.475928193548384,53.00351051612903,142.68641535714286,54.387911548387095,61.57102466666667,58.12124819354839,120.98079560000001,178.41553748387096,122.09664167741934,111.21915159999999,94.18503516129032,86.47448273333333,87.08338987096774,77.8631898,75.255707,78.35877372413793,100.138354,136.57184626666665,106.57239186206897,110.69818973333332,161.51256546666667,286.89762415384615,,,
MABURY_1_N001,,,,,,,,,,,,,42.423491806451615,39.014940413793106,37.773270258064514,31.910583733333333,37.544721612903224,43.868218533333334,43.917918709677416,124.97848438709677,79.6521794,76.33784787096775,55.534761200000005,58.61327961290322,47.809546129032256,128.41928757142858,49.77318006451613,50.86170773333333,58.64347380645161,107.01942266666666,135.48397516129032,104.65930922580645,106.79815693333335,88.07274167741936,80.04787246666666,84.62484038709677,72.89516880000001,70.97013207142857,72.45406082758622,96.8055391724138,106.2741266,149.04418648275865,108.62937206666666,146.60531813333333,256.77383930769236,,,
MABURY_6_N001,,,,,,,,,,,,,42.67147483870968,39.33931841379311,38.07937258064516,32.09028026666667,39.40256212903226,45.44967946666667,44.09534219354839,123.751744,79.36750793333334,75.89048651612903,55.0913698,58.08433270967742,47.47991103225806,126.95683135714285,49.642991290322584,50.73378793333333,56.51737490322581,86.97628906666667,116.94663664516129,91.87473077419354,100.288836,86.79557916129033,79.32534053333333,82.51137038709678,73.0333352,70.84620157142858,72.53728993103448,96.12096151724137,109.4252534,126.44487248275861,108.95378693333333,146.42200126666668,255.48134123076923,,,
MACDOEL_LNODE20,,,,,,,,,,,,,39.322512129032255,36.31731931034483,34.79744335483871,29.407941933333333,29.401502516129035,37.1871338,38.847306,106.48959593548388,72.3083436,54.84109238709677,49.66279733333334,51.93400658064516,44.632848857142854,,,,,,,,,,,,,,,,,,,,,,,
MACDOEL_LNODE45,,,,,,,,,,,,,39.322512129032255,36.31731931034483,34.79744335483871,29.407941933333333,29.401502516129035,37.1871338,38.847306,106.48959593548388,72.3083436,54.84109238709677,49.66279733333334,51.93400658064516,44.632848857142854,,,,,,,,,,,,,,,,,,,,,,,
MADISON_1_N002,,,,,,,,,,,,,40.84074864516129,37.675892965517235,36.04792793548387,30.660037866666666,33.33451729032258,39.3831608,41.98713038709678,119.47161135483871,76.55320160000001,74.51169232258064,52.9139918,56.169906193548385,45.771900903225806,122.83266907142858,48.0271170967742,49.084571000000004,52.9796349032258,87.13370993333334,115.58681780645162,88.93831767741935,96.65625886666668,84.37891458064516,76.98630006666666,80.82465916129031,69.74304573333333,67.84669557142857,69.09821372413793,92.66688910344828,99.29151373333333,110.55901110344827,103.48499486666667,140.02033373333333,242.0711333076923,,,
MADISON_1_N201,,,,,,,,,,,,,40.84074864516129,37.675892965517235,36.04792793548387,30.660037866666666,33.33451729032258,39.3831608,41.98713038709678,119.47161135483871,76.55320160000001,74.51169232258064,52.9139918,56.169906193548385,45.771900903225806,122.83266907142858,48.0271170967742,49.084571000000004,52.9796349032258,87.13370993333334,115.58681780645162,88.93831767741935,96.65625886666668,84.37891458064516,76.98630006666666,80.82465916129031,69.74304573333333,67.84669557142857,69.09821372413793,92.66688910344828,99.29151373333333,110.55901110344827,103.48499486666667,140.02033373333333,242.0711333076923,,,
